_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffa6db5b38af81a0c076293,0.97,241,12,2021-01-10T03:00:02.000Z,0.133,21.038,-40.2446158,-20.2420033
5ffa6db6b38af81a0c076296,0.56,240,13,2021-01-10T03:00:04.000Z,0.096,21.099,-40.2446053,-20.2420127
5ffa6db8b38af81a0c076299,0.27,241,14,2021-01-10T03:00:06.000Z,0.089,21.08,-40.2445993,-20.2420175
5ffa6dbab38af81a0c07629f,0.0,240,14,2021-01-10T03:00:08.000Z,0.096,21.054,-40.244599,-20.2420178
5ffa6dbcb38af81a0c0762a3,0.02,241,14,2021-01-10T03:00:10.000Z,0.106,21.039,-40.2445992,-20.2420177
5ffa6dbdb38af81a0c0762a6,0.13,242,14,2021-01-10T03:00:12.000Z,0.106,21.049,-40.2445997,-20.242017
5ffa6dbfb38af81a0c0762ab,0.77,242,13,2021-01-10T03:00:14.000Z,0.113,21.069,-40.2446049,-20.2420084
5ffa6dc1b38af81a0c0762ae,1.02,242,13,2021-01-10T03:00:16.000Z,0.107,20.992,-40.2446097,-20.2419923
5ffa6dc3b38af81a0c0762b2,1.12,242,13,2021-01-10T03:00:18.000Z,0.129,20.962,-40.2446091,-20.2419735
5ffa6dc5b38af81a0c0762b7,0.98,242,13,2021-01-10T03:00:20.000Z,0.101,20.899,-40.2446036,-20.2419545
5ffa6dc9b38af81a0c0762bc,0.78,239,12,2021-01-10T03:00:21.000Z,0.11,20.945,-40.2446003,-20.2419476
5ffa6dc9b38af81a0c0762bb,0.05,240,12,2021-01-10T03:00:23.000Z,0.095,20.946,-40.2445993,-20.2419455
5ffa6dccb38af81a0c0762c7,0.01,240,13,2021-01-10T03:00:25.000Z,0.1,20.945,-40.2445998,-20.2419456
5ffa6dccb38af81a0c0762c4,0.01,240,12,2021-01-10T03:00:26.000Z,0.097,20.932,-40.2446001,-20.2419456
