_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff22249e9ff4e0678021a41,0.01,239,11,2021-01-03T20:00:01.000Z,1.154,9.118,-40.2454244,-20.2422413
5ff2224ae9ff4e0678021a43,0.01,240,11,2021-01-03T20:00:02.000Z,1.107,9.246,-40.2454275,-20.2422438
5ff2224be9ff4e0678021a44,0.02,242,12,2021-01-03T20:00:03.000Z,1.059,9.048,-40.2454299,-20.2422447
5ff2224ce9ff4e0678021a46,0.02,241,13,2021-01-03T20:00:04.000Z,1.049,8.67,-40.2454307,-20.2422445
5ff2224de9ff4e0678021a47,0.02,242,13,2021-01-03T20:00:05.000Z,1.095,8.554,-40.2454336,-20.2422466
5ff2224fe9ff4e0678021a49,0.01,242,14,2021-01-03T20:00:07.000Z,1.384,7.915,-40.2454337,-20.2422434
5ff22251e9ff4e0678021a4b,0.0,240,14,2021-01-03T20:00:09.000Z,1.205,7.855,-40.2454361,-20.2422431
5ff22252e9ff4e0678021a4d,0.02,239,14,2021-01-03T20:00:10.000Z,1.109,7.986,-40.2454378,-20.2422447
5ff22253e9ff4e0678021a4f,0.01,240,10,2021-01-03T20:00:11.000Z,1.445,8.056,-40.2454404,-20.2422464
5ff22255e9ff4e0678021a51,0.01,240,10,2021-01-03T20:00:11.000Z,1.396,8.305,-40.2454393,-20.24225
5ff22256e9ff4e0678021a52,0.01,240,13,2021-01-03T20:00:14.000Z,1.325,8.343,-40.2454396,-20.2422517
5ff22257e9ff4e0678021a54,0.0,240,13,2021-01-03T20:00:14.000Z,1.176,7.756,-40.2454401,-20.2422469
5ff22259e9ff4e0678021a56,0.01,240,12,2021-01-03T20:00:18.000Z,1.199,7.14,-40.2454415,-20.2422433
5ff2225be9ff4e0678021a58,0.01,241,12,2021-01-03T20:00:18.000Z,0.982,7.341,-40.245443,-20.2422326
5ff2225ce9ff4e0678021a5a,0.0,242,14,2021-01-03T20:00:21.000Z,0.895,7.708,-40.2454396,-20.2422259
5ff2225ee9ff4e0678021a5c,0.0,241,13,2021-01-03T20:00:23.000Z,0.851,8.181,-40.2454345,-20.2422013
5ff2225fe9ff4e0678021a5d,0.02,240,13,2021-01-03T20:00:24.000Z,0.833,8.488,-40.245432,-20.242197
5ff22261e9ff4e0678021a5f,0.0,242,12,2021-01-03T20:00:26.000Z,0.806,9.404,-40.2454284,-20.2421951
5ff22263e9ff4e0678021a62,0.0,240,12,2021-01-03T20:00:28.000Z,0.778,9.816,-40.245425,-20.242193
5ff22264e9ff4e0678021a64,0.01,240,11,2021-01-03T20:00:30.000Z,0.76,9.689,-40.2454213,-20.2421925
