_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff88f98b38af81a0c03a6af,1.34,242,15,2021-01-08T17:00:01.000Z,0.226,24.502,-40.2437299,-20.2415223
5ff88f99b38af81a0c03a6b1,1.29,245,15,2021-01-08T17:00:02.000Z,0.264,24.498,-40.2437426,-20.2415229
5ff88f9ab38af81a0c03a6b3,1.48,245,14,2021-01-08T17:00:03.000Z,0.294,24.235,-40.2437576,-20.2415215
5ff88f9bb38af81a0c03a6b5,1.43,244,15,2021-01-08T17:00:04.000Z,0.25,24.233,-40.2437668,-20.2415142
5ff88f9cb38af81a0c03a6b7,1.53,242,15,2021-01-08T17:00:05.000Z,0.242,24.218,-40.2437739,-20.2415017
5ff88f9eb38af81a0c03a6ba,1.21,242,15,2021-01-08T17:00:06.000Z,0.188,24.008,-40.2437756,-20.2414774
5ff88f9fb38af81a0c03a6bc,1.03,245,16,2021-01-08T17:00:08.000Z,0.184,24.127,-40.2437699,-20.2414677
5ff88fa0b38af81a0c03a6bd,0.79,242,14,2021-01-08T17:00:09.000Z,0.244,24.074,-40.2437648,-20.2414609
5ff88fa1b38af81a0c03a6bf,0.57,244,16,2021-01-08T17:00:10.000Z,0.204,24.244,-40.2437596,-20.2414559
5ff88fa3b38af81a0c03a6c3,0.7,242,14,2021-01-08T17:00:12.000Z,0.174,24.476,-40.2437609,-20.241458
5ff88fa5b38af81a0c03a6c5,1.29,241,16,2021-01-08T17:00:14.000Z,0.183,24.509,-40.2437677,-20.2414784
5ff88faab38af81a0c03a6c7,1.56,243,16,2021-01-08T17:00:16.000Z,0.315,25.815,-40.2437788,-20.2415018
5ff88faab38af81a0c03a6c8,1.68,241,16,2021-01-08T17:00:18.000Z,0.306,24.318,-40.2438129,-20.2415118
5ff88faab38af81a0c03a6cb,1.73,242,16,2021-01-08T17:00:20.000Z,0.303,24.4,-40.2438481,-20.2415075
5ff88facb38af81a0c03a6cc,1.67,244,16,2021-01-08T17:00:22.000Z,0.214,24.52,-40.2438807,-20.2414953
5ff88faeb38af81a0c03a6cf,1.74,244,15,2021-01-08T17:00:24.000Z,0.194,24.554,-40.2439112,-20.241482
5ff88fafb38af81a0c03a6d2,1.78,241,13,2021-01-08T17:00:26.000Z,0.223,24.413,-40.2439398,-20.2414648
5ff88fb1b38af81a0c03a6d4,1.8,244,15,2021-01-08T17:00:28.000Z,0.238,24.407,-40.2439693,-20.2414431
5ff88fb3b38af81a0c03a6d6,1.81,245,15,2021-01-08T17:00:30.000Z,0.188,24.366,-40.2439908,-20.2414165
5ff88fb5b38af81a0c03a6d8,1.89,241,15,2021-01-08T17:00:32.000Z,0.163,24.292,-40.2440117,-20.2413883
