_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff10906e9ff4e0678ffae6c,0.0,240,16,2021-01-03T00:00:01.000Z,0.04,21.374,-40.2448878,-20.2422307
5ff10908e9ff4e0678ffae6f,0.01,242,16,2021-01-03T00:00:03.000Z,0.044,21.372,-40.2448879,-20.2422308
5ff1090ae9ff4e0678ffae71,0.0,240,15,2021-01-03T00:00:05.000Z,0.044,21.376,-40.2448878,-20.2422307
5ff1090be9ff4e0678ffae73,0.01,240,16,2021-01-03T00:00:06.000Z,0.044,21.37,-40.2448879,-20.2422308
5ff1090de9ff4e0678ffae75,0.0,242,16,2021-01-03T00:00:07.000Z,0.046,21.364,-40.2448878,-20.2422308
5ff1090ee9ff4e0678ffae77,0.01,240,15,2021-01-03T00:00:08.000Z,0.048,21.345,-40.2448879,-20.2422307
5ff1090fe9ff4e0678ffae79,0.0,240,15,2021-01-03T00:00:09.000Z,0.052,21.333,-40.2448879,-20.2422307
5ff10910e9ff4e0678ffae7b,0.01,242,16,2021-01-03T00:00:10.000Z,0.063,21.351,-40.2448879,-20.2422308
5ff10912e9ff4e0678ffae7d,0.01,240,16,2021-01-03T00:00:11.000Z,0.06,21.355,-40.2448879,-20.2422308
5ff10913e9ff4e0678ffae7f,0.01,240,15,2021-01-03T00:00:12.000Z,0.055,21.354,-40.244888,-20.2422308
5ff10914e9ff4e0678ffae81,0.0,240,16,2021-01-03T00:00:13.000Z,0.046,21.378,-40.244888,-20.2422309
5ff10915e9ff4e0678ffae83,0.0,240,16,2021-01-03T00:00:14.000Z,0.045,21.385,-40.2448881,-20.2422308
5ff10916e9ff4e0678ffae85,0.0,239,15,2021-01-03T00:00:15.000Z,0.05,21.404,-40.2448882,-20.2422309
5ff10917e9ff4e0678ffae87,0.0,240,16,2021-01-03T00:00:16.000Z,0.048,21.434,-40.2448882,-20.2422309
5ff10918e9ff4e0678ffae89,0.01,240,16,2021-01-03T00:00:17.000Z,0.051,21.466,-40.2448883,-20.2422309
5ff10919e9ff4e0678ffae8c,0.01,240,15,2021-01-03T00:00:18.000Z,0.051,21.472,-40.2448884,-20.2422309
5ff1091ae9ff4e0678ffae8e,0.01,239,16,2021-01-03T00:00:19.000Z,0.043,21.502,-40.2448882,-20.2422309
5ff1091ce9ff4e0678ffae90,0.0,243,16,2021-01-03T00:00:20.000Z,0.042,21.521,-40.2448883,-20.2422309
5ff1091de9ff4e0678ffae92,0.01,243,16,2021-01-03T00:00:21.000Z,0.042,21.526,-40.2448883,-20.2422309
5ff1091ee9ff4e0678ffae94,0.0,240,16,2021-01-03T00:00:22.000Z,0.037,21.536,-40.2448883,-20.242231
5ff1091fe9ff4e0678ffae96,0.0,243,16,2021-01-03T00:00:23.000Z,0.037,21.559,-40.2448883,-20.2422309
5ff10921e9ff4e0678ffae98,0.13,242,16,2021-01-03T00:00:25.000Z,0.037,21.591,-40.2448885,-20.2422304
5ff10922e9ff4e0678ffae9a,0.08,239,15,2021-01-03T00:00:26.000Z,0.042,21.619,-40.244889,-20.24223
