_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff90016b38af81a0c045882,1.1,240,16,2021-01-09T01:00:01.000Z,0.075,22.246,-40.2436342,-20.2415236
5ff90017b38af81a0c045885,1.42,240,14,2021-01-09T01:00:02.000Z,0.086,22.345,-40.2436485,-20.2415248
5ff90018b38af81a0c045887,1.74,243,14,2021-01-09T01:00:03.000Z,0.146,22.852,-40.243661,-20.2415274
5ff90019b38af81a0c04588a,1.91,243,15,2021-01-09T01:00:04.000Z,0.161,22.233,-40.243684,-20.2415345
5ff9001ab38af81a0c04588d,1.99,241,14,2021-01-09T01:00:05.000Z,0.114,22.136,-40.2436997,-20.2415448
5ff9001bb38af81a0c045891,1.85,241,14,2021-01-09T01:00:06.000Z,0.08,22.236,-40.2437089,-20.2415581
5ff9001cb38af81a0c045893,1.9,242,16,2021-01-09T01:00:07.000Z,0.103,22.122,-40.2437146,-20.2415754
5ff9001eb38af81a0c045895,1.85,240,15,2021-01-09T01:00:08.000Z,0.079,22.164,-40.2437146,-20.2415869
5ff9001fb38af81a0c045897,1.13,242,16,2021-01-09T01:00:09.000Z,0.08,22.132,-40.2437144,-20.2415917
5ff90020b38af81a0c045899,0.31,243,16,2021-01-09T01:00:10.000Z,0.072,22.07,-40.2437138,-20.2415898
5ff90021b38af81a0c04589c,0.42,240,15,2021-01-09T01:00:11.000Z,0.069,22.028,-40.2437112,-20.2415813
5ff90022b38af81a0c04589f,1.14,240,16,2021-01-09T01:00:12.000Z,0.075,22.027,-40.2437074,-20.2415689
5ff90023b38af81a0c0458a0,1.54,240,15,2021-01-09T01:00:13.000Z,0.092,22.038,-40.2437049,-20.241552
5ff90027b38af81a0c0458a8,1.99,242,16,2021-01-09T01:00:14.000Z,0.113,21.977,-40.243707,-20.2415329
5ff90027b38af81a0c0458a7,2.25,241,15,2021-01-09T01:00:15.000Z,0.091,22.062,-40.2437156,-20.2415139
5ff90027b38af81a0c0458a6,2.36,241,16,2021-01-09T01:00:16.000Z,0.108,22.012,-40.2437323,-20.241497
5ff9002cb38af81a0c0458ab,2.67,242,15,2021-01-09T01:00:17.000Z,0.167,22.102,-40.2437571,-20.2414858
5ff9002cb38af81a0c0458ac,2.88,242,15,2021-01-09T01:00:18.000Z,0.125,22.013,-40.2437845,-20.241478
5ff9002cb38af81a0c0458b5,3.11,239,16,2021-01-09T01:00:19.000Z,0.106,22.011,-40.2438142,-20.2414731
5ff9002cb38af81a0c0458b2,3.19,242,15,2021-01-09T01:00:20.000Z,0.107,22.046,-40.243845,-20.2414671
5ff9002cb38af81a0c0458ae,3.27,243,16,2021-01-09T01:00:21.000Z,0.095,22.092,-40.243876,-20.24146
5ff9002cb38af81a0c0458b7,3.29,240,16,2021-01-09T01:00:22.000Z,0.097,22.098,-40.2439068,-20.2414522
5ff9002db38af81a0c0458ba,3.33,241,15,2021-01-09T01:00:23.000Z,0.099,22.102,-40.2439369,-20.2414415
5ff9002eb38af81a0c0458bd,3.34,242,16,2021-01-09T01:00:24.000Z,0.099,22.061,-40.2439636,-20.2414274
5ff9002fb38af81a0c0458c0,3.18,241,15,2021-01-09T01:00:25.000Z,0.105,22.123,-40.2439878,-20.2414113
5ff90031b38af81a0c0458c3,2.84,240,15,2021-01-09T01:00:27.000Z,0.093,22.136,-40.2440244,-20.2413752
5ff90033b38af81a0c0458c6,1.72,240,15,2021-01-09T01:00:29.000Z,0.088,22.119,-40.2440455,-20.2413474
5ff90035b38af81a0c0458cb,2.09,240,15,2021-01-09T01:00:31.000Z,0.089,22.185,-40.2440704,-20.2413173
5ff90036b38af81a0c0458ce,2.27,241,14,2021-01-09T01:00:33.000Z,0.117,22.202,-40.2441016,-20.2412872
5ff90038b38af81a0c0458d2,2.47,240,15,2021-01-09T01:00:35.000Z,0.1,22.205,-40.2441377,-20.2412617
5ff9003ab38af81a0c0458d5,2.1,239,13,2021-01-09T01:00:37.000Z,0.109,22.204,-40.2441722,-20.2412437
5ff9003bb38af81a0c0458d8,1.75,242,14,2021-01-09T01:00:39.000Z,0.139,22.206,-40.2441962,-20.2412292
5ff9003db38af81a0c0458da,0.52,242,13,2021-01-09T01:00:41.000Z,0.131,22.256,-40.2442051,-20.2412238
5ff9003fb38af81a0c0458df,0.08,240,13,2021-01-09T01:00:43.000Z,0.085,22.268,-40.2442062,-20.2412231
5ff90041b38af81a0c0458e2,0.03,240,13,2021-01-09T01:00:45.000Z,0.087,22.283,-40.2442096,-20.2412207
5ff90042b38af81a0c0458e6,1.19,243,14,2021-01-09T01:00:47.000Z,0.097,22.319,-40.2442295,-20.2412074
5ff90044b38af81a0c0458ea,1.75,240,13,2021-01-09T01:00:49.000Z,0.111,22.283,-40.2442543,-20.2411913
5ff90046b38af81a0c0458ed,0.92,240,13,2021-01-09T01:00:51.000Z,0.109,22.366,-40.2442701,-20.2411814
5ff90047b38af81a0c0458f0,0.79,240,13,2021-01-09T01:00:52.000Z,0.093,22.313,-40.2442756,-20.2411774
5ff90048b38af81a0c0458f3,0.8,240,13,2021-01-09T01:00:53.000Z,0.107,22.286,-40.2442822,-20.2411731
5ff9004ab38af81a0c0458f7,0.86,240,13,2021-01-09T01:00:54.000Z,0.088,22.242,-40.2442875,-20.2411694
5ff9004bb38af81a0c0458fa,0.53,241,14,2021-01-09T01:00:55.000Z,0.081,22.234,-40.2442911,-20.2411674
5ff9004cb38af81a0c0458fd,0.41,242,13,2021-01-09T01:00:56.000Z,0.109,22.334,-40.2442949,-20.2411648
5ff9004db38af81a0c045901,0.23,240,12,2021-01-09T01:00:57.000Z,0.142,22.307,-40.2442968,-20.2411633
5ff9004eb38af81a0c045904,0.28,241,12,2021-01-09T01:00:58.000Z,0.07,22.276,-40.2442981,-20.2411625
5ff9004fb38af81a0c045907,0.09,243,13,2021-01-09T01:00:59.000Z,0.079,22.194,-40.2442982,-20.2411618
5ff90051b38af81a0c04590b,0.02,240,13,2021-01-09T01:01:00.000Z,0.098,22.307,-40.2442987,-20.2411622
5ff90052b38af81a0c04590d,0.01,242,12,2021-01-09T01:01:01.000Z,0.064,22.374,-40.2442984,-20.2411625
5ff90053b38af81a0c045910,0.01,242,12,2021-01-09T01:01:02.000Z,0.064,22.45,-40.2442984,-20.2411626
5ff90054b38af81a0c045913,0.03,240,12,2021-01-09T01:01:03.000Z,0.068,22.353,-40.2442981,-20.2411625
5ff90055b38af81a0c045915,0.02,242,12,2021-01-09T01:01:04.000Z,0.081,22.414,-40.2442969,-20.2411634
5ff90056b38af81a0c045919,0.4,242,12,2021-01-09T01:01:05.000Z,0.078,22.389,-40.2442906,-20.2411678
5ff90057b38af81a0c04591c,0.74,240,11,2021-01-09T01:01:06.000Z,0.123,22.177,-40.2442824,-20.2411717
5ff90058b38af81a0c04591e,0.95,242,12,2021-01-09T01:01:07.000Z,0.126,22.149,-40.2442733,-20.2411777
5ff90059b38af81a0c045921,1.31,242,13,2021-01-09T01:01:08.000Z,0.079,22.169,-40.2442631,-20.2411848
5ff9005bb38af81a0c045925,1.46,242,12,2021-01-09T01:01:09.000Z,0.104,22.179,-40.2442502,-20.2411931
5ff9005cb38af81a0c045927,1.66,240,13,2021-01-09T01:01:10.000Z,0.075,22.247,-40.2442373,-20.2412017
5ff9005db38af81a0c04592c,1.53,239,13,2021-01-09T01:01:11.000Z,0.071,22.258,-40.2442222,-20.2412092
5ff90060b38af81a0c045932,1.81,242,12,2021-01-09T01:01:12.000Z,0.081,22.178,-40.2442054,-20.241216
5ff90061b38af81a0c045933,1.86,242,12,2021-01-09T01:01:13.000Z,0.118,22.109,-40.2441874,-20.2412209
5ff90061b38af81a0c045934,1.96,230,12,2021-01-09T01:01:14.000Z,0.094,22.045,-40.2441687,-20.2412233
5ff90061b38af81a0c045937,2.04,242,10,2021-01-09T01:01:15.000Z,0.144,22.046,-40.2441503,-20.2412219
5ff90062b38af81a0c045939,1.92,242,12,2021-01-09T01:01:16.000Z,0.129,22.101,-40.2441337,-20.2412169
5ff90063b38af81a0c04593c,1.82,242,12,2021-01-09T01:01:17.000Z,0.098,22.081,-40.2441195,-20.2412095
5ff90065b38af81a0c045940,1.43,239,14,2021-01-09T01:01:19.000Z,0.07,22.04,-40.2441018,-20.2411927
5ff90067b38af81a0c045943,0.64,240,14,2021-01-09T01:01:21.000Z,0.078,22.066,-40.2440969,-20.2411836
5ff90069b38af81a0c045948,0.03,242,14,2021-01-09T01:01:23.000Z,0.064,22.094,-40.2440988,-20.2411863
5ff9006bb38af81a0c04594d,0.89,241,13,2021-01-09T01:01:25.000Z,0.066,22.117,-40.2441122,-20.2411974
5ff9006cb38af81a0c045952,1.07,242,14,2021-01-09T01:01:27.000Z,0.078,22.071,-40.244126,-20.2412102
5ff9006db38af81a0c045955,0.86,239,14,2021-01-09T01:01:28.000Z,0.064,22.091,-40.2441288,-20.2412142
5ff9006fb38af81a0c045959,0.14,240,15,2021-01-09T01:01:30.000Z,0.06,22.038,-40.24413,-20.2412158
5ff90071b38af81a0c04595d,0.01,241,15,2021-01-09T01:01:32.000Z,0.056,21.983,-40.2441299,-20.2412167
5ff90072b38af81a0c045960,0.75,241,15,2021-01-09T01:01:34.000Z,0.063,21.999,-40.2441368,-20.2412313
5ff90074b38af81a0c045965,1.61,240,15,2021-01-09T01:01:36.000Z,0.064,21.965,-40.2441291,-20.241261
5ff90076b38af81a0c045968,2.59,242,15,2021-01-09T01:01:38.000Z,0.068,21.856,-40.2440949,-20.2412961
5ff90078b38af81a0c04596d,3.24,242,15,2021-01-09T01:01:40.000Z,0.067,21.756,-40.2440494,-20.2413364
5ff90079b38af81a0c045971,3.78,242,14,2021-01-09T01:01:42.000Z,0.077,21.635,-40.244001,-20.2413853
5ff9007bb38af81a0c045976,3.67,242,15,2021-01-09T01:01:44.000Z,0.081,21.645,-40.2439457,-20.2414268
5ff9007db38af81a0c04597b,3.7,243,14,2021-01-09T01:01:46.000Z,0.07,21.706,-40.2438787,-20.2414499
5ff9007eb38af81a0c04597d,3.77,240,16,2021-01-09T01:01:47.000Z,0.066,21.649,-40.2438439,-20.2414591
5ff9007fb38af81a0c04597f,3.8,242,16,2021-01-09T01:01:48.000Z,0.079,21.687,-40.2438088,-20.2414706
5ff90081b38af81a0c045983,3.84,242,14,2021-01-09T01:01:49.000Z,0.072,21.597,-40.2437763,-20.2414844
5ff90082b38af81a0c045986,3.68,239,15,2021-01-09T01:01:50.000Z,0.062,21.543,-40.2437456,-20.2414993
5ff90083b38af81a0c045989,3.51,241,15,2021-01-09T01:01:51.000Z,0.065,21.514,-40.2437159,-20.241513
5ff90085b38af81a0c04598f,2.89,241,15,2021-01-09T01:01:53.000Z,0.086,21.469,-40.2436674,-20.2415295
5ff90086b38af81a0c045991,2.08,240,16,2021-01-09T01:01:54.000Z,0.087,21.473,-40.2436483,-20.2415314
5ff90088b38af81a0c045995,1.98,241,15,2021-01-09T01:01:55.000Z,0.064,21.523,-40.2436327,-20.2415324
5ff90089b38af81a0c045999,1.41,243,15,2021-01-09T01:01:56.000Z,0.065,21.486,-40.2436244,-20.2415339
5ff9008ab38af81a0c04599b,0.69,240,14,2021-01-09T01:01:57.000Z,0.06,21.513,-40.243618,-20.2415354
5ff9008bb38af81a0c0459a0,0.67,240,16,2021-01-09T01:01:58.000Z,0.067,21.475,-40.2436134,-20.2415368
5ff9008cb38af81a0c0459a2,0.39,241,14,2021-01-09T01:01:59.000Z,0.077,21.502,-40.2436112,-20.2415371
5ff9008eb38af81a0c0459a4,0.13,243,16,2021-01-09T01:02:00.000Z,0.086,21.463,-40.2436097,-20.2415375
5ff9008fb38af81a0c0459a7,0.19,241,16,2021-01-09T01:02:01.000Z,0.066,21.445,-40.243607,-20.2415377
5ff90090b38af81a0c0459a8,0.27,242,15,2021-01-09T01:02:02.000Z,0.074,21.47,-40.243607,-20.241538
5ff90091b38af81a0c0459ab,0.03,240,15,2021-01-09T01:02:03.000Z,0.077,21.469,-40.2436071,-20.2415379
5ff90092b38af81a0c0459ad,0.04,240,16,2021-01-09T01:02:04.000Z,0.073,21.5,-40.243611,-20.241538
5ff90093b38af81a0c0459b0,0.56,242,15,2021-01-09T01:02:05.000Z,0.071,21.506,-40.2436185,-20.2415385
5ff90094b38af81a0c0459b3,0.93,242,14,2021-01-09T01:02:06.000Z,0.089,21.438,-40.2436299,-20.2415394
5ff90095b38af81a0c0459b5,1.2,242,16,2021-01-09T01:02:07.000Z,0.088,21.438,-40.2436424,-20.2415411
5ff90096b38af81a0c0459b8,1.37,241,13,2021-01-09T01:02:08.000Z,0.128,21.343,-40.2436569,-20.2415441
5ff90097b38af81a0c0459bb,1.59,240,15,2021-01-09T01:02:09.000Z,0.103,21.337,-40.243671,-20.2415488
5ff90098b38af81a0c0459bf,1.56,241,16,2021-01-09T01:02:10.000Z,0.073,21.335,-40.2436844,-20.2415561
5ff90099b38af81a0c0459c1,1.71,240,15,2021-01-09T01:02:11.000Z,0.069,21.306,-40.2436971,-20.2415682
5ff9009cb38af81a0c0459c7,2.11,242,16,2021-01-09T01:02:13.000Z,0.071,21.246,-40.2437067,-20.241602
5ff9009db38af81a0c0459cc,0.85,240,13,2021-01-09T01:02:15.000Z,0.378,20.709,-40.2437073,-20.2416225
5ff9009fb38af81a0c0459ce,0.71,242,14,2021-01-09T01:02:17.000Z,0.108,21.27,-40.2437024,-20.2416002
5ff900a1b38af81a0c0459d4,1.6,240,16,2021-01-09T01:02:19.000Z,0.088,21.227,-40.2436987,-20.2415698
5ff900a2b38af81a0c0459d7,2.22,239,15,2021-01-09T01:02:21.000Z,0.081,21.271,-40.2437158,-20.2415327
5ff900a4b38af81a0c0459dd,2.69,241,15,2021-01-09T01:02:23.000Z,0.089,21.285,-40.2437579,-20.2415048
5ff900a6b38af81a0c0459e2,3.0,241,16,2021-01-09T01:02:25.000Z,0.08,21.274,-40.2438098,-20.2414811
5ff900a7b38af81a0c0459e7,3.11,240,16,2021-01-09T01:02:27.000Z,0.069,21.301,-40.2438633,-20.2414554
5ff900aab38af81a0c0459ec,3.19,242,16,2021-01-09T01:02:29.000Z,0.063,21.346,-40.243918,-20.2414284
