_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff8e453b38af81a0c0427c4,0.01,240,16,2021-01-08T23:01:38.000Z,0.439,21.395,-40.2454783,-20.2419235
5ff8e544b38af81a0c042937,0.02,241,13,2021-01-08T23:05:38.000Z,0.31,14.858,-40.2454987,-20.2419364
5ff8e634b38af81a0c042aaf,0.01,240,14,2021-01-08T23:09:39.000Z,0.366,26.818,-40.2454247,-20.2418914
5ff8e724b38af81a0c042c25,0.01,243,12,2021-01-08T23:13:39.000Z,0.709,12.05,-40.2454215,-20.2418241
5ff8e815b38af81a0c042d9a,0.01,240,13,2021-01-08T23:17:40.000Z,0.287,11.581,-40.2454878,-20.2419359
5ff8e906b38af81a0c042f17,0.01,243,10,2021-01-08T23:21:40.000Z,0.768,16.122,-40.2454724,-20.2419624
5ff8e9f6b38af81a0c04308f,0.01,242,9,2021-01-08T23:25:41.000Z,0.578,9.028,-40.2454489,-20.2419297
5ff8eae7b38af81a0c04320d,0.02,244,11,2021-01-08T23:29:42.000Z,0.537,12.07,-40.2454918,-20.2419236
5ff8ebd8b38af81a0c0432c7,0.01,243,13,2021-01-08T23:33:43.000Z,0.549,5.193,-40.2453848,-20.2418627
5ff8ecc9b38af81a0c0433b6,0.01,243,12,2021-01-08T23:37:44.000Z,0.601,11.801,-40.2453602,-20.2419214
5ff8edbab38af81a0c04352a,0.01,242,16,2021-01-08T23:41:45.000Z,0.497,8.384,-40.2454286,-20.2418996
5ff8eeabb38af81a0c0436a1,0.02,242,15,2021-01-08T23:45:44.000Z,0.471,6.106,-40.2454385,-20.2418262
5ff8ef9cb38af81a0c04380c,0.01,245,15,2021-01-08T23:49:47.000Z,0.59,15.203,-40.245456,-20.2418313
5ff8f08db38af81a0c043983,0.0,242,17,2021-01-08T23:53:48.000Z,0.784,24.603,-40.2453663,-20.2418352
5ff8f17db38af81a0c043afa,0.02,240,17,2021-01-08T23:57:48.000Z,0.366,14.668,-40.2454129,-20.2419817
