_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffee0c2eafd664974bf4f2c,1.06,242,11,2021-01-13T12:00:01.000Z,0.111,20.064,-40.243991,-20.2407598
5ffee0c4eafd664974bf4f2d,1.25,242,10,2021-01-13T12:00:02.000Z,0.144,20.068,-40.2439951,-20.2407702
5ffee0c5eafd664974bf4f2e,1.51,243,11,2021-01-13T12:00:03.000Z,0.129,20.095,-40.244,-20.2407819
5ffee0c6eafd664974bf4f2f,1.76,245,11,2021-01-13T12:00:04.000Z,0.109,20.044,-40.2440069,-20.2407957
5ffee0c7eafd664974bf4f30,1.83,242,11,2021-01-13T12:00:05.000Z,0.128,20.024,-40.2440146,-20.2408101
5ffee0c9eafd664974bf4f32,1.94,243,11,2021-01-13T12:00:06.000Z,0.115,20.016,-40.2440238,-20.2408248
5ffee0caeafd664974bf4f33,1.97,242,10,2021-01-13T12:00:07.000Z,0.112,19.972,-40.244036,-20.2408381
5ffee0cbeafd664974bf4f34,2.07,245,10,2021-01-13T12:00:08.000Z,0.111,19.937,-40.2440507,-20.2408503
5ffee0cceafd664974bf4f35,2.15,245,10,2021-01-13T12:00:09.000Z,0.111,19.869,-40.2440666,-20.2408628
5ffee0cdeafd664974bf4f36,2.2,245,11,2021-01-13T12:00:10.000Z,0.109,19.873,-40.2440819,-20.2408766
5ffee0ceeafd664974bf4f37,2.07,241,11,2021-01-13T12:00:11.000Z,0.112,19.812,-40.244094,-20.2408915
5ffee0cfeafd664974bf4f38,2.03,244,11,2021-01-13T12:00:12.000Z,0.111,19.79,-40.2441015,-20.2409087
5ffee0d0eafd664974bf4f39,1.97,241,11,2021-01-13T12:00:13.000Z,0.116,19.701,-40.2441052,-20.240926
5ffee0d1eafd664974bf4f3a,1.91,243,11,2021-01-13T12:00:14.000Z,0.123,19.635,-40.2441065,-20.2409433
5ffee0d2eafd664974bf4f3b,1.82,242,11,2021-01-13T12:00:15.000Z,0.117,19.635,-40.2441064,-20.24096
5ffee0d3eafd664974bf4f3c,0.68,245,11,2021-01-13T12:00:16.000Z,0.148,19.648,-40.2441055,-20.2409692
5ffee0d4eafd664974bf4f3d,0.12,241,9,2021-01-13T12:00:17.000Z,0.218,19.607,-40.2441051,-20.2409714
5ffee0d5eafd664974bf4f3e,0.01,244,11,2021-01-13T12:00:18.000Z,0.16,19.596,-40.2441054,-20.2409713
5ffee0d6eafd664974bf4f3f,0.01,243,10,2021-01-13T12:00:19.000Z,0.149,19.61,-40.2441053,-20.2409712
5ffee0d8eafd664974bf4f40,0.0,245,10,2021-01-13T12:00:21.000Z,0.149,19.593,-40.2441052,-20.240971
5ffee0d9eafd664974bf4f41,0.0,244,10,2021-01-13T12:00:22.000Z,0.123,19.591,-40.2441053,-20.2409709
