_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff20623e9ff4e067801ef40,0.01,239,16,2021-01-03T18:00:01.000Z,0.049,23.416,-40.244888,-20.242621
5ff20625e9ff4e067801ef43,0.78,239,16,2021-01-03T18:00:03.000Z,0.049,23.425,-40.2449031,-20.242617
5ff20627e9ff4e067801ef45,1.08,240,16,2021-01-03T18:00:05.000Z,0.046,23.389,-40.2449233,-20.2426118
5ff20629e9ff4e067801ef48,0.89,242,15,2021-01-03T18:00:07.000Z,0.052,23.433,-40.2449394,-20.242603
5ff2062ae9ff4e067801ef4a,1.15,239,16,2021-01-03T18:00:09.000Z,0.051,23.438,-40.2449565,-20.24259
5ff2062ce9ff4e067801ef4d,1.47,242,16,2021-01-03T18:00:11.000Z,0.056,23.392,-40.244977,-20.2425707
5ff2062de9ff4e067801ef4f,1.67,242,15,2021-01-03T18:00:12.000Z,0.056,23.424,-40.2449878,-20.2425584
5ff2062fe9ff4e067801ef51,1.63,242,16,2021-01-03T18:00:14.000Z,0.048,23.477,-40.2450076,-20.2425362
5ff20630e9ff4e067801ef53,1.5,240,16,2021-01-03T18:00:15.000Z,0.061,23.467,-40.2450167,-20.242526
5ff20632e9ff4e067801ef56,1.1,242,16,2021-01-03T18:00:17.000Z,0.049,23.405,-40.245028,-20.2425108
5ff20633e9ff4e067801ef58,0.78,240,14,2021-01-03T18:00:18.000Z,0.053,23.365,-40.2450318,-20.2425051
5ff20635e9ff4e067801ef5a,0.07,239,15,2021-01-03T18:00:20.000Z,0.049,23.354,-40.245033,-20.2425034
5ff20636e9ff4e067801ef5b,0.02,239,14,2021-01-03T18:00:21.000Z,0.053,23.346,-40.245033,-20.2425035
5ff20637e9ff4e067801ef5c,0.01,242,15,2021-01-03T18:00:22.000Z,0.053,23.356,-40.245033,-20.2425035
5ff20639e9ff4e067801ef62,0.0,239,15,2021-01-03T18:00:24.000Z,0.048,23.357,-40.245033,-20.2425035
5ff2063be9ff4e067801ef65,0.0,240,15,2021-01-03T18:00:25.000Z,0.052,23.372,-40.2450329,-20.2425035
5ff2063ee9ff4e067801ef69,0.01,242,15,2021-01-03T18:00:26.000Z,0.057,23.358,-40.2450328,-20.2425035
5ff2063ee9ff4e067801ef6a,0.01,240,15,2021-01-03T18:00:27.000Z,0.048,23.359,-40.2450328,-20.2425036
5ff2063fe9ff4e067801ef6b,0.0,239,14,2021-01-03T18:00:28.000Z,0.051,23.354,-40.2450328,-20.2425036
5ff20640e9ff4e067801ef6c,0.01,241,15,2021-01-03T18:00:29.000Z,0.051,23.365,-40.2450329,-20.2425036
5ff20640e9ff4e067801ef6e,0.0,240,15,2021-01-03T18:00:30.000Z,0.053,23.374,-40.2450329,-20.2425036
