_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5fef38f4e9ff4e0678fc295b,0.78,242,16,2021-01-01T15:00:01.000Z,0.728,20.654,-40.2448165,-20.2421459
5fef38f5e9ff4e0678fc295e,1.04,243,16,2021-01-01T15:00:02.000Z,0.501,20.199,-40.2448134,-20.2421414
5fef38f6e9ff4e0678fc2961,1.04,241,18,2021-01-01T15:00:03.000Z,0.44,20.361,-40.2448086,-20.2421341
5fef38f7e9ff4e0678fc2963,1.11,243,14,2021-01-01T15:00:04.000Z,0.368,20.21,-40.2448042,-20.2421268
5fef38f8e9ff4e0678fc2965,1.24,241,16,2021-01-01T15:00:05.000Z,0.31,20.08,-40.2447968,-20.2421188
5fef38f9e9ff4e0678fc2967,0.58,242,18,2021-01-01T15:00:06.000Z,0.271,19.955,-40.2447923,-20.2421132
5fef38fae9ff4e0678fc296a,0.53,243,17,2021-01-01T15:00:07.000Z,0.339,19.94,-40.2447894,-20.2421092
5fef38fbe9ff4e0678fc296b,0.62,240,18,2021-01-01T15:00:08.000Z,0.274,19.818,-40.2447867,-20.2421045
5fef38fce9ff4e0678fc296d,0.65,243,17,2021-01-01T15:00:09.000Z,0.285,19.821,-40.2447828,-20.2421003
5fef38fde9ff4e0678fc296f,0.58,242,17,2021-01-01T15:00:10.000Z,0.266,19.664,-40.2447758,-20.2420978
5fef38ffe9ff4e0678fc2973,0.01,240,17,2021-01-01T15:00:12.000Z,0.231,19.11,-40.2447705,-20.2420958
5fef3900e9ff4e0678fc2976,0.11,240,18,2021-01-01T15:00:13.000Z,0.216,18.9,-40.244769,-20.2420958
5fef3901e9ff4e0678fc2978,0.26,243,18,2021-01-01T15:00:14.000Z,0.213,18.62,-40.2447669,-20.2420944
5fef3902e9ff4e0678fc297a,0.02,240,18,2021-01-01T15:00:15.000Z,0.233,18.583,-40.2447674,-20.2420938
5fef3904e9ff4e0678fc297d,0.01,243,18,2021-01-01T15:00:16.000Z,0.231,18.639,-40.2447668,-20.2420937
5fef3904e9ff4e0678fc297f,0.0,243,18,2021-01-01T15:00:17.000Z,0.229,18.506,-40.2447668,-20.2420932
5fef3906e9ff4e0678fc2983,0.13,243,18,2021-01-01T15:00:19.000Z,0.201,18.431,-40.2447651,-20.2420916
5fef3908e9ff4e0678fc2985,0.74,242,18,2021-01-01T15:00:21.000Z,0.222,18.625,-40.2447594,-20.242085
5fef390ae9ff4e0678fc2989,1.39,244,17,2021-01-01T15:00:23.000Z,0.228,18.377,-40.2447461,-20.2420672
5fef390be9ff4e0678fc298a,1.7,242,18,2021-01-01T15:00:24.000Z,0.216,18.32,-40.2447367,-20.2420557
5fef390de9ff4e0678fc298d,1.76,240,18,2021-01-01T15:00:26.000Z,0.199,18.547,-40.244716,-20.2420284
5fef390fe9ff4e0678fc2991,1.78,240,16,2021-01-01T15:00:28.000Z,0.218,18.622,-40.2446936,-20.2420038
5fef3910e9ff4e0678fc2995,1.01,242,16,2021-01-01T15:00:30.000Z,0.235,18.733,-40.2446769,-20.2419855
5fef3912e9ff4e0678fc2997,1.44,241,17,2021-01-01T15:00:32.000Z,0.212,18.604,-40.2446623,-20.2419697
5fef3914e9ff4e0678fc299c,2.01,244,15,2021-01-01T15:00:34.000Z,0.273,18.334,-40.24464,-20.2419431
5fef3916e9ff4e0678fc29a0,2.0,244,17,2021-01-01T15:00:36.000Z,0.254,17.984,-40.2446175,-20.2419119
5fef3918e9ff4e0678fc29a4,2.03,240,17,2021-01-01T15:00:38.000Z,0.254,17.841,-40.2445924,-20.2418833
5fef3919e9ff4e0678fc29a9,1.97,240,16,2021-01-01T15:00:40.000Z,0.195,17.862,-40.2445646,-20.2418591
5fef391ae9ff4e0678fc29ab,1.96,240,17,2021-01-01T15:00:41.000Z,0.206,17.838,-40.2445501,-20.2418475
5fef391be9ff4e0678fc29ad,1.93,242,16,2021-01-01T15:00:42.000Z,0.233,17.71,-40.2445353,-20.2418361
5fef391de9ff4e0678fc29b3,2.1,240,16,2021-01-01T15:00:44.000Z,0.221,17.444,-40.2445114,-20.2418071
5fef391fe9ff4e0678fc29b6,2.12,243,16,2021-01-01T15:00:45.000Z,0.319,17.394,-40.2445025,-20.2417895
5fef3920e9ff4e0678fc29b9,2.2,243,16,2021-01-01T15:00:46.000Z,0.24,17.455,-40.2444957,-20.2417709
5fef3921e9ff4e0678fc29bd,2.27,242,17,2021-01-01T15:00:47.000Z,0.223,17.514,-40.2444883,-20.2417511
5fef3922e9ff4e0678fc29c1,2.2,240,17,2021-01-01T15:00:48.000Z,0.22,17.608,-40.2444817,-20.2417322
5fef3924e9ff4e0678fc29c4,2.09,243,16,2021-01-01T15:00:49.000Z,0.281,17.648,-40.2444744,-20.241714
5fef3925e9ff4e0678fc29c6,1.89,243,17,2021-01-01T15:00:50.000Z,0.264,17.692,-40.2444672,-20.241698
5fef3926e9ff4e0678fc29c9,1.91,242,16,2021-01-01T15:00:51.000Z,0.257,17.63,-40.2444604,-20.2416818
5fef3927e9ff4e0678fc29cb,2.01,240,16,2021-01-01T15:00:52.000Z,0.237,17.574,-40.2444532,-20.2416653
5fef3928e9ff4e0678fc29ce,2.08,241,18,2021-01-01T15:00:53.000Z,0.237,17.615,-40.2444438,-20.241649
5fef3929e9ff4e0678fc29d0,2.19,243,18,2021-01-01T15:00:54.000Z,0.248,17.584,-40.2444335,-20.2416323
5fef392ae9ff4e0678fc29d3,2.12,242,16,2021-01-01T15:00:55.000Z,0.245,17.523,-40.2444212,-20.2416172
5fef392be9ff4e0678fc29d6,2.04,243,16,2021-01-01T15:00:56.000Z,0.26,17.466,-40.2444095,-20.2416025
5fef392ce9ff4e0678fc29d8,1.92,244,15,2021-01-01T15:00:57.000Z,0.236,17.426,-40.244399,-20.2415884
5fef392de9ff4e0678fc29db,1.77,241,15,2021-01-01T15:00:58.000Z,0.247,17.33,-40.2443898,-20.2415748
5fef392ee9ff4e0678fc29dd,1.78,241,16,2021-01-01T15:00:59.000Z,0.234,17.182,-40.2443797,-20.2415619
5fef392fe9ff4e0678fc29e0,1.87,241,15,2021-01-01T15:01:00.000Z,0.252,17.087,-40.2443711,-20.2415478
5fef3930e9ff4e0678fc29e2,1.81,242,16,2021-01-01T15:01:01.000Z,0.26,16.978,-40.2443623,-20.2415337
5fef3931e9ff4e0678fc29e4,1.92,243,16,2021-01-01T15:01:02.000Z,0.24,16.832,-40.2443525,-20.2415194
5fef3932e9ff4e0678fc29e7,1.9,242,17,2021-01-01T15:01:03.000Z,0.263,16.798,-40.2443443,-20.2415045
