_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffa7bc4b38af81a0c07823e,0.01,239,11,2021-01-10T04:00:02.000Z,0.077,19.437,-40.2450054,-20.2425933
5ffa7bc5b38af81a0c078242,0.03,239,11,2021-01-10T04:00:04.000Z,0.07,19.481,-40.2450051,-20.2425932
5ffa7bc7b38af81a0c078245,0.49,239,9,2021-01-10T04:00:06.000Z,0.074,19.519,-40.2450022,-20.2425898
5ffa7bc9b38af81a0c078249,0.88,240,13,2021-01-10T04:00:08.000Z,0.074,19.649,-40.2449931,-20.24258
5ffa7bcab38af81a0c07824c,1.21,241,14,2021-01-10T04:00:09.000Z,0.059,19.752,-40.244986,-20.2425723
5ffa7bccb38af81a0c07824f,1.77,242,14,2021-01-10T04:00:11.000Z,0.056,19.667,-40.2449677,-20.2425507
5ffa7bceb38af81a0c078253,1.79,241,13,2021-01-10T04:00:13.000Z,0.071,19.613,-40.2449506,-20.2425221
5ffa7bcfb38af81a0c078255,1.74,242,14,2021-01-10T04:00:14.000Z,0.264,19.727,-40.2449464,-20.2425072
5ffa7bd1b38af81a0c07825a,1.6,241,14,2021-01-10T04:00:16.000Z,0.119,20.011,-40.2449534,-20.2424796
5ffa7bd3b38af81a0c07825f,1.04,242,14,2021-01-10T04:00:18.000Z,0.054,20.161,-40.2449707,-20.2424661
5ffa7bd4b38af81a0c078262,0.86,242,14,2021-01-10T04:00:19.000Z,0.057,20.115,-40.2449791,-20.2424639
5ffa7bd6b38af81a0c078265,0.11,240,14,2021-01-10T04:00:21.000Z,0.058,20.053,-40.2449895,-20.2424622
5ffa7bd9b38af81a0c078268,0.17,240,14,2021-01-10T04:00:22.000Z,0.057,19.985,-40.2449885,-20.2424624
5ffa7bd9b38af81a0c07826a,0.74,242,14,2021-01-10T04:00:23.000Z,0.057,19.905,-40.2449839,-20.2424649
5ffa7bdeb38af81a0c078273,1.03,240,11,2021-01-10T04:00:24.000Z,0.069,19.949,-40.2449771,-20.2424706
5ffa7bdeb38af81a0c07826f,1.07,242,11,2021-01-10T04:00:25.000Z,0.069,19.947,-40.2449694,-20.2424768
5ffa7bdeb38af81a0c07826e,1.17,242,11,2021-01-10T04:00:26.000Z,0.064,19.903,-40.2449602,-20.2424819
5ffa7bdeb38af81a0c078271,1.37,242,11,2021-01-10T04:00:27.000Z,0.061,19.961,-40.2449477,-20.2424819
5ffa7be0b38af81a0c078276,1.56,242,11,2021-01-10T04:00:28.000Z,0.066,19.952,-40.2449345,-20.2424769
5ffa7be0b38af81a0c078278,1.62,238,14,2021-01-10T04:00:29.000Z,0.068,19.974,-40.2449214,-20.2424704
5ffa7be0b38af81a0c07827b,0.9,241,14,2021-01-10T04:00:30.000Z,0.075,19.963,-40.2449114,-20.2424662
5ffa7be1b38af81a0c07827e,0.95,240,14,2021-01-10T04:00:31.000Z,0.074,19.983,-40.2449031,-20.2424634
5ffa7be2b38af81a0c078280,0.98,242,14,2021-01-10T04:00:32.000Z,0.058,20.014,-40.2448945,-20.2424603
5ffa7be3b38af81a0c078283,0.29,242,14,2021-01-10T04:00:33.000Z,0.051,19.991,-40.2448895,-20.2424587
5ffa7be5b38af81a0c078286,0.02,240,14,2021-01-10T04:00:34.000Z,0.082,19.981,-40.2448893,-20.2424584
5ffa7be5b38af81a0c078288,0.03,240,14,2021-01-10T04:00:35.000Z,0.074,19.899,-40.2448891,-20.2424587
5ffa7be6b38af81a0c07828b,0.03,240,14,2021-01-10T04:00:36.000Z,0.072,19.93,-40.2448894,-20.2424586
5ffa7be7b38af81a0c07828d,0.71,239,14,2021-01-10T04:00:37.000Z,0.072,19.938,-40.2448932,-20.2424606
5ffa7be9b38af81a0c07828e,1.15,242,14,2021-01-10T04:00:38.000Z,0.088,19.931,-40.2449018,-20.2424655
5ffa7beab38af81a0c078291,1.54,240,14,2021-01-10T04:00:39.000Z,0.062,19.974,-40.2449124,-20.2424732
5ffa7bebb38af81a0c078295,1.97,240,14,2021-01-10T04:00:40.000Z,0.057,19.992,-40.2449261,-20.2424834
5ffa7becb38af81a0c078298,2.11,239,14,2021-01-10T04:00:41.000Z,0.067,19.968,-40.2449438,-20.2424935
5ffa7bedb38af81a0c07829a,1.79,240,12,2021-01-10T04:00:42.000Z,0.069,19.961,-40.2449604,-20.2424991
5ffa7beeb38af81a0c07829d,1.65,241,12,2021-01-10T04:00:43.000Z,0.105,19.994,-40.2449759,-20.2425027
5ffa7befb38af81a0c0782a0,1.35,240,12,2021-01-10T04:00:44.000Z,0.103,19.99,-40.2449897,-20.2425057
5ffa7bf0b38af81a0c0782a2,1.01,240,12,2021-01-10T04:00:45.000Z,0.079,20.004,-40.2449998,-20.2425075
5ffa7bf1b38af81a0c0782a6,1.13,242,12,2021-01-10T04:00:46.000Z,0.061,20.047,-40.2450097,-20.2425096
5ffa7bf3b38af81a0c0782aa,0.42,240,14,2021-01-10T04:00:48.000Z,0.06,20.076,-40.2450247,-20.242512
5ffa7bf5b38af81a0c0782ae,0.4,239,14,2021-01-10T04:00:50.000Z,0.063,20.054,-40.2450341,-20.2425132
5ffa7bf6b38af81a0c0782b1,0.15,240,14,2021-01-10T04:00:52.000Z,0.068,20.078,-40.2450344,-20.2425134
5ffa7bf8b38af81a0c0782b5,0.96,242,14,2021-01-10T04:00:54.000Z,0.065,20.032,-40.2450227,-20.2425116
5ffa7bfab38af81a0c0782b9,1.84,238,14,2021-01-10T04:00:56.000Z,0.069,19.933,-40.2449955,-20.2425052
5ffa7bfbb38af81a0c0782bc,2.06,241,13,2021-01-10T04:00:58.000Z,0.08,19.832,-40.2449566,-20.242502
5ffa7bfdb38af81a0c0782bf,2.33,240,13,2021-01-10T04:01:00.000Z,0.056,19.833,-40.2449159,-20.2425097
5ffa7bfeb38af81a0c0782c2,1.63,242,12,2021-01-10T04:01:01.000Z,0.063,19.785,-40.2448982,-20.2425145
5ffa7c00b38af81a0c0782c5,0.63,239,13,2021-01-10T04:01:03.000Z,0.06,19.726,-40.2448817,-20.2425163
5ffa7c01b38af81a0c0782c8,0.43,240,13,2021-01-10T04:01:04.000Z,0.056,19.68,-40.2448766,-20.2425168
5ffa7c03b38af81a0c0782cd,0.02,242,14,2021-01-10T04:01:06.000Z,0.055,19.713,-40.2448749,-20.2425169
5ffa7c05b38af81a0c0782d2,0.45,241,13,2021-01-10T04:01:08.000Z,0.059,19.655,-40.2448772,-20.242517
5ffa7c07b38af81a0c0782d6,1.13,240,14,2021-01-10T04:01:10.000Z,0.059,19.745,-40.2448958,-20.2425178
5ffa7c09b38af81a0c0782dc,1.35,242,14,2021-01-10T04:01:12.000Z,0.058,19.687,-40.2449185,-20.2425219
5ffa7c0bb38af81a0c0782df,1.33,241,14,2021-01-10T04:01:14.000Z,0.082,19.791,-40.2449431,-20.2425325
5ffa7c0eb38af81a0c0782e4,0.05,240,13,2021-01-10T04:01:16.000Z,0.061,19.79,-40.2449537,-20.2425387
5ffa7c0eb38af81a0c0782e6,0.09,240,14,2021-01-10T04:01:17.000Z,0.066,19.766,-40.2449534,-20.2425387
5ffa7c10b38af81a0c0782ea,0.73,239,14,2021-01-10T04:01:18.000Z,0.063,19.738,-40.244948,-20.2425373
5ffa7c11b38af81a0c0782ec,1.08,242,13,2021-01-10T04:01:19.000Z,0.065,19.752,-40.2449388,-20.2425361
5ffa7c12b38af81a0c0782ef,1.28,239,14,2021-01-10T04:01:20.000Z,0.083,19.763,-40.2449278,-20.2425328
5ffa7c14b38af81a0c0782f3,1.0,240,14,2021-01-10T04:01:21.000Z,0.079,19.815,-40.2449208,-20.2425247
5ffa7c15b38af81a0c0782f5,1.09,239,14,2021-01-10T04:01:22.000Z,0.058,19.786,-40.244917,-20.2425152
5ffa7c16b38af81a0c0782f8,1.26,241,14,2021-01-10T04:01:23.000Z,0.081,19.741,-40.2449152,-20.2425046
5ffa7c17b38af81a0c0782fa,1.33,240,14,2021-01-10T04:01:24.000Z,0.079,19.72,-40.2449139,-20.2424926
5ffa7c18b38af81a0c0782fc,1.33,239,14,2021-01-10T04:01:25.000Z,0.078,19.738,-40.2449102,-20.2424816
5ffa7c19b38af81a0c0782ff,1.25,242,13,2021-01-10T04:01:26.000Z,0.127,18.112,-40.2449128,-20.2424929
5ffa7c1ab38af81a0c078301,0.95,240,12,2021-01-10T04:01:27.000Z,0.112,19.659,-40.2448931,-20.2424701
5ffa7c1bb38af81a0c078304,1.02,242,14,2021-01-10T04:01:28.000Z,0.088,19.899,-40.2448833,-20.2424698
5ffa7c1cb38af81a0c078307,0.26,242,14,2021-01-10T04:01:29.000Z,0.081,19.86,-40.2448786,-20.2424702
5ffa7c1db38af81a0c078309,0.02,242,14,2021-01-10T04:01:30.000Z,0.075,19.853,-40.2448782,-20.2424703
5ffa7c1eb38af81a0c07830c,0.04,242,14,2021-01-10T04:01:31.000Z,0.072,19.797,-40.244878,-20.2424701
5ffa7c1fb38af81a0c07830f,0.06,240,14,2021-01-10T04:01:32.000Z,0.072,19.798,-40.244878,-20.2424701
5ffa7c20b38af81a0c078310,0.39,240,13,2021-01-10T04:01:33.000Z,0.073,19.807,-40.2448799,-20.24247
5ffa7c21b38af81a0c078313,0.79,242,14,2021-01-10T04:01:34.000Z,0.071,19.729,-40.2448864,-20.2424712
5ffa7c23b38af81a0c078315,1.02,242,14,2021-01-10T04:01:35.000Z,0.076,19.777,-40.2448953,-20.2424737
5ffa7c23b38af81a0c078318,1.09,240,14,2021-01-10T04:01:36.000Z,0.073,19.818,-40.2449041,-20.2424785
5ffa7c25b38af81a0c07831a,1.08,240,14,2021-01-10T04:01:37.000Z,0.097,19.826,-40.2449115,-20.2424859
5ffa7c26b38af81a0c07831d,1.37,240,14,2021-01-10T04:01:38.000Z,0.094,19.756,-40.2449195,-20.2424954
5ffa7c27b38af81a0c078320,1.36,242,14,2021-01-10T04:01:39.000Z,0.066,19.771,-40.2449289,-20.2425049
5ffa7c28b38af81a0c078323,1.5,240,14,2021-01-10T04:01:40.000Z,0.065,19.805,-40.2449401,-20.2425128
5ffa7c29b38af81a0c078325,1.32,237,14,2021-01-10T04:01:41.000Z,0.084,19.839,-40.2449517,-20.2425185
5ffa7c2ab38af81a0c078327,1.47,242,14,2021-01-10T04:01:42.000Z,0.079,19.925,-40.244965,-20.2425217
5ffa7c2bb38af81a0c078329,1.18,238,14,2021-01-10T04:01:43.000Z,0.078,19.846,-40.2449779,-20.2425233
5ffa7c2cb38af81a0c07832c,0.56,242,13,2021-01-10T04:01:44.000Z,0.061,19.859,-40.2449853,-20.2425237
5ffa7c2db38af81a0c078330,0.14,239,12,2021-01-10T04:01:45.000Z,0.058,19.838,-40.2449856,-20.2425235
5ffa7c2eb38af81a0c078332,0.83,239,14,2021-01-10T04:01:46.000Z,0.058,19.897,-40.2449795,-20.2425214
5ffa7c30b38af81a0c078336,1.37,242,14,2021-01-10T04:01:48.000Z,0.059,19.978,-40.2449575,-20.2425161
5ffa7c31b38af81a0c07833a,1.59,239,14,2021-01-10T04:01:49.000Z,0.055,19.816,-40.244943,-20.2425173
5ffa7c33b38af81a0c07833e,1.82,241,14,2021-01-10T04:01:51.000Z,0.059,19.78,-40.24491,-20.2425259
5ffa7c34b38af81a0c078341,0.75,242,14,2021-01-10T04:01:53.000Z,0.056,19.864,-40.2448892,-20.2425312
5ffa7c37b38af81a0c078346,0.02,242,14,2021-01-10T04:01:55.000Z,0.055,19.756,-40.2448825,-20.2425321
5ffa7c38b38af81a0c078349,0.0,241,14,2021-01-10T04:01:57.000Z,0.059,19.706,-40.2448825,-20.242532
5ffa7c3ab38af81a0c07834d,0.01,240,14,2021-01-10T04:01:59.000Z,0.059,19.611,-40.2448825,-20.2425319
5ffa7c3bb38af81a0c078350,0.01,242,12,2021-01-10T04:02:01.000Z,0.063,19.568,-40.2448824,-20.2425316
5ffa7c3db38af81a0c078355,0.01,239,14,2021-01-10T04:02:03.000Z,0.059,19.579,-40.2448824,-20.2425315
5ffa7c3fb38af81a0c078359,0.03,240,14,2021-01-10T04:02:05.000Z,0.059,19.487,-40.2448823,-20.2425315
5ffa7c40b38af81a0c07835d,0.43,242,14,2021-01-10T04:02:07.000Z,0.057,19.493,-40.2448858,-20.2425314
5ffa7c42b38af81a0c078360,1.43,239,14,2021-01-10T04:02:09.000Z,0.051,19.515,-40.244906,-20.2425299
5ffa7c45b38af81a0c078365,1.86,239,14,2021-01-10T04:02:11.000Z,0.051,19.61,-40.2449388,-20.2425254
5ffa7c46b38af81a0c078368,1.75,242,13,2021-01-10T04:02:12.000Z,0.05,19.572,-40.2449558,-20.2425263
5ffa7c47b38af81a0c07836b,1.5,240,13,2021-01-10T04:02:13.000Z,0.061,19.519,-40.24497,-20.24253
5ffa7c49b38af81a0c07836e,1.18,239,14,2021-01-10T04:02:14.000Z,0.055,19.548,-40.2449817,-20.2425343
5ffa7c4ab38af81a0c078370,0.02,242,12,2021-01-10T04:02:15.000Z,0.058,19.653,-40.2449849,-20.242536
5ffa7c4bb38af81a0c078373,0.76,242,13,2021-01-10T04:02:16.000Z,0.05,19.664,-40.2449804,-20.2425349
5ffa7c4cb38af81a0c078376,1.37,240,12,2021-01-10T04:02:17.000Z,0.049,19.742,-40.2449689,-20.2425345
5ffa7c4eb38af81a0c078379,1.72,242,13,2021-01-10T04:02:18.000Z,0.051,19.731,-40.2449535,-20.242532
5ffa7c4fb38af81a0c07837c,1.94,241,12,2021-01-10T04:02:19.000Z,0.218,19.748,-40.2449382,-20.2425231
5ffa7c50b38af81a0c07837d,2.13,240,12,2021-01-10T04:02:20.000Z,0.055,19.779,-40.244926,-20.2425082
5ffa7c51b38af81a0c078381,2.08,240,12,2021-01-10T04:02:21.000Z,0.074,19.76,-40.2449154,-20.242492
5ffa7c53b38af81a0c078384,1.85,238,13,2021-01-10T04:02:22.000Z,0.16,19.724,-40.244906,-20.2424775
5ffa7c54b38af81a0c078386,1.58,239,12,2021-01-10T04:02:23.000Z,0.064,19.738,-40.2448941,-20.2424658
5ffa7c55b38af81a0c07838a,1.22,240,12,2021-01-10T04:02:24.000Z,0.061,19.769,-40.2448823,-20.2424594
5ffa7c56b38af81a0c07838c,0.32,242,14,2021-01-10T04:02:25.000Z,0.058,19.798,-40.244877,-20.2424581
5ffa7c57b38af81a0c07838f,0.57,240,13,2021-01-10T04:02:26.000Z,0.055,19.801,-40.2448729,-20.2424579
5ffa7c58b38af81a0c078391,0.86,240,13,2021-01-10T04:02:27.000Z,0.056,19.799,-40.2448652,-20.242459
5ffa7c59b38af81a0c078394,0.57,240,13,2021-01-10T04:02:28.000Z,0.057,19.76,-40.2448582,-20.2424599
5ffa7c5ab38af81a0c078396,0.42,239,13,2021-01-10T04:02:29.000Z,0.058,19.752,-40.2448539,-20.24246
5ffa7c5bb38af81a0c078399,0.28,242,13,2021-01-10T04:02:30.000Z,0.057,19.76,-40.2448507,-20.2424603
5ffa7c5cb38af81a0c07839b,0.01,239,13,2021-01-10T04:02:31.000Z,0.056,19.771,-40.2448504,-20.2424605
5ffa7c5eb38af81a0c07839f,0.04,242,12,2021-01-10T04:02:33.000Z,0.062,19.755,-40.2448498,-20.2424605
5ffa7c60b38af81a0c0783a3,0.29,242,12,2021-01-10T04:02:35.000Z,0.055,19.744,-40.2448512,-20.2424602
5ffa7c61b38af81a0c0783a5,1.05,240,12,2021-01-10T04:02:37.000Z,0.062,19.685,-40.2448664,-20.2424577
5ffa7c64b38af81a0c0783ab,1.31,242,14,2021-01-10T04:02:39.000Z,0.058,19.87,-40.2448892,-20.2424505
5ffa7c65b38af81a0c0783ad,1.31,239,14,2021-01-10T04:02:40.000Z,0.051,19.894,-40.2448989,-20.2424426
5ffa7c66b38af81a0c0783b0,1.4,239,13,2021-01-10T04:02:41.000Z,0.052,19.774,-40.2449061,-20.2424324
