_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff24c75e9ff4e0678025041,0.96,240,15,2021-01-03T23:00:02.000Z,0.147,22.69,-40.2440563,-20.2413014
5ff24c76e9ff4e0678025042,1.73,243,17,2021-01-03T23:00:04.000Z,0.13,22.465,-40.2440619,-20.241275
5ff24c78e9ff4e0678025043,2.26,243,17,2021-01-03T23:00:06.000Z,0.15,22.492,-40.2440727,-20.2412394
5ff24c7ae9ff4e0678025044,2.5,242,16,2021-01-03T23:00:08.000Z,0.126,22.57,-40.2440854,-20.2411975
5ff24c7de9ff4e0678025045,2.46,242,17,2021-01-03T23:00:10.000Z,0.125,22.727,-40.2440978,-20.241155
5ff24c7de9ff4e0678025046,2.16,230,17,2021-01-03T23:00:12.000Z,0.115,22.926,-40.2441098,-20.2411154
5ff24c7fe9ff4e0678025047,1.05,242,17,2021-01-03T23:00:14.000Z,0.122,22.996,-40.2441127,-20.2410891
5ff24c81e9ff4e0678025049,0.53,240,17,2021-01-03T23:00:15.000Z,0.098,22.681,-40.2441132,-20.2410826
5ff24c82e9ff4e067802504a,0.01,242,16,2021-01-03T23:00:16.000Z,0.099,22.453,-40.2441136,-20.2410805
5ff24c84e9ff4e067802504b,0.91,242,17,2021-01-03T23:00:17.000Z,0.093,22.229,-40.2441121,-20.2410861
5ff24c84e9ff4e067802504c,1.4,240,16,2021-01-03T23:00:18.000Z,0.105,21.876,-40.2441081,-20.2410968
5ff24c85e9ff4e067802504d,1.55,243,15,2021-01-03T23:00:19.000Z,0.098,21.98,-40.2441062,-20.2411105
5ff24c87e9ff4e067802504e,1.83,241,14,2021-01-03T23:00:20.000Z,0.132,21.779,-40.2441108,-20.2411253
5ff24c88e9ff4e067802504f,2.04,239,15,2021-01-03T23:00:21.000Z,0.105,21.902,-40.244122,-20.2411399
