_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffac2ecb38af81a0c080db5,0.01,242,15,2021-01-10T09:03:39.000Z,0.447,20.86,-40.245417,-20.2420885
5ffac3ddb38af81a0c080e71,0.01,242,14,2021-01-10T09:07:39.000Z,0.538,11.979,-40.2452937,-20.2421256
5ffac4cdb38af81a0c080fbd,0.01,240,13,2021-01-10T09:11:39.000Z,0.382,17.873,-40.2452966,-20.2420581
5ffac5beb38af81a0c08111c,0.01,240,10,2021-01-10T09:15:41.000Z,0.717,16.585,-40.2453377,-20.2421281
5ffac6afb38af81a0c08127d,0.01,244,14,2021-01-10T09:19:41.000Z,0.816,16.134,-40.2454046,-20.2421282
5ffac7a0b38af81a0c0813f6,0.0,240,14,2021-01-10T09:23:41.000Z,0.479,15.576,-40.2454048,-20.2421178
5ffac891b38af81a0c08150e,0.01,242,11,2021-01-10T09:27:40.000Z,0.76,18.203,-40.2452649,-20.2420579
5ffac982b38af81a0c0815ca,0.01,241,11,2021-01-10T09:31:43.000Z,1.108,24.907,-40.2454239,-20.2420875
5ffaca0ab38af81a0c081633,0.01,241,12,2021-01-10T09:34:01.000Z,0.383,26.421,-40.2454315,-20.242143
5ffaca0cb38af81a0c081635,0.02,239,12,2021-01-10T09:34:03.000Z,0.413,26.771,-40.2454351,-20.2421428
5ffaca0eb38af81a0c081637,0.02,240,11,2021-01-10T09:34:05.000Z,0.471,27.209,-40.2454382,-20.2421408
5ffaca0fb38af81a0c081639,0.0,242,11,2021-01-10T09:34:06.000Z,0.484,27.295,-40.2454397,-20.2421406
5ffaca11b38af81a0c08163b,0.02,242,10,2021-01-10T09:34:08.000Z,0.502,27.349,-40.2454428,-20.2421401
5ffaca13b38af81a0c08163e,0.03,242,10,2021-01-10T09:34:10.000Z,0.467,27.343,-40.2454456,-20.2421401
5ffaca14b38af81a0c081640,0.01,242,10,2021-01-10T09:34:11.000Z,0.47,27.184,-40.2454446,-20.2421406
5ffaca16b38af81a0c081643,0.01,241,10,2021-01-10T09:34:13.000Z,0.528,26.656,-40.2454401,-20.2421419
5ffaca18b38af81a0c081645,0.01,242,11,2021-01-10T09:34:15.000Z,0.461,26.162,-40.2454391,-20.2421429
5ffaca19b38af81a0c081648,0.0,240,11,2021-01-10T09:34:16.000Z,0.424,25.925,-40.2454381,-20.242144
5ffaca1bb38af81a0c08164c,0.0,243,10,2021-01-10T09:34:18.000Z,0.512,25.415,-40.2454374,-20.2421449
5ffaca1db38af81a0c08164f,0.01,243,10,2021-01-10T09:34:20.000Z,0.64,25.155,-40.2454383,-20.2421446
5ffaca1fb38af81a0c081651,0.02,240,10,2021-01-10T09:34:21.000Z,0.628,25.065,-40.2454384,-20.242145
5ffaca20b38af81a0c081653,0.01,242,10,2021-01-10T09:34:22.000Z,0.623,25.037,-40.2454387,-20.2421449
5ffaca21b38af81a0c081655,0.01,240,12,2021-01-10T09:34:23.000Z,0.61,25.021,-40.2454389,-20.2421448
5ffaca23b38af81a0c081657,0.01,240,12,2021-01-10T09:34:24.000Z,0.601,25.0,-40.2454395,-20.2421448
5ffaca23b38af81a0c081659,0.02,240,11,2021-01-10T09:34:25.000Z,0.598,25.034,-40.2454398,-20.2421449
