_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff30345e9ff4e0678032778,1.47,241,13,2021-01-04T12:00:02.000Z,0.06,21.643,-40.2448803,-20.2423017
5ff30347e9ff4e067803277a,1.11,238,12,2021-01-04T12:00:04.000Z,0.066,21.574,-40.2448632,-20.2422868
5ff30348e9ff4e067803277c,1.0,238,12,2021-01-04T12:00:06.000Z,0.067,21.566,-40.2448517,-20.2422713
5ff3034ae9ff4e067803277e,0.97,240,13,2021-01-04T12:00:08.000Z,0.058,21.534,-40.2448417,-20.2422559
5ff3034be9ff4e0678032780,1.04,241,13,2021-01-04T12:00:10.000Z,0.06,21.592,-40.244833,-20.2422393
5ff3034de9ff4e0678032783,1.02,242,11,2021-01-04T12:00:12.000Z,0.097,21.629,-40.2448247,-20.2422228
5ff3034fe9ff4e0678032785,1.12,242,13,2021-01-04T12:00:14.000Z,0.065,21.743,-40.244817,-20.2422043
5ff30351e9ff4e0678032787,1.07,241,13,2021-01-04T12:00:16.000Z,0.066,21.745,-40.2448081,-20.242186
5ff30353e9ff4e0678032789,1.14,240,13,2021-01-04T12:00:18.000Z,0.087,21.845,-40.2447978,-20.2421701
5ff30354e9ff4e067803278b,1.34,238,11,2021-01-04T12:00:19.000Z,0.088,21.821,-40.244792,-20.2421601
5ff30356e9ff4e067803278d,1.21,237,12,2021-01-04T12:00:21.000Z,0.063,21.782,-40.2447787,-20.2421394
5ff30358e9ff4e067803278f,0.85,240,12,2021-01-04T12:00:23.000Z,0.07,21.784,-40.244768,-20.2421243
5ff30359e9ff4e0678032790,0.76,240,12,2021-01-04T12:00:24.000Z,0.07,21.79,-40.2447644,-20.2421184
5ff3035be9ff4e0678032792,0.62,238,12,2021-01-04T12:00:26.000Z,0.071,21.794,-40.2447579,-20.2421091
5ff3035ce9ff4e0678032793,0.79,238,12,2021-01-04T12:00:27.000Z,0.077,21.821,-40.2447538,-20.2421035
5ff3035ee9ff4e0678032796,0.88,239,11,2021-01-04T12:00:28.000Z,0.076,21.788,-40.2447488,-20.2420976
5ff3035fe9ff4e0678032797,0.8,241,12,2021-01-04T12:00:29.000Z,0.078,21.761,-40.2447431,-20.2420924
5ff30361e9ff4e067803279a,0.75,239,11,2021-01-04T12:00:30.000Z,0.068,21.721,-40.244738,-20.2420873
5ff30361e9ff4e067803279b,0.15,237,12,2021-01-04T12:00:31.000Z,0.065,21.756,-40.2447359,-20.2420854
5ff30363e9ff4e067803279e,0.08,240,12,2021-01-04T12:00:32.000Z,0.072,21.737,-40.2447357,-20.2420853
5ff30364e9ff4e067803279f,0.11,237,12,2021-01-04T12:00:33.000Z,0.075,21.711,-40.2447343,-20.2420841
5ff30365e9ff4e06780327a1,0.02,237,13,2021-01-04T12:00:34.000Z,0.066,21.69,-40.2447341,-20.2420839
5ff30366e9ff4e06780327a3,0.02,240,13,2021-01-04T12:00:35.000Z,0.066,21.706,-40.244734,-20.2420839
5ff30367e9ff4e06780327a5,0.01,238,13,2021-01-04T12:00:36.000Z,0.065,21.706,-40.2447341,-20.242084
5ff30368e9ff4e06780327a6,0.0,240,13,2021-01-04T12:00:37.000Z,0.065,21.691,-40.2447341,-20.2420839
5ff30369e9ff4e06780327a9,0.0,240,13,2021-01-04T12:00:38.000Z,0.065,21.702,-40.2447341,-20.2420839
5ff3036ae9ff4e06780327ac,0.0,240,12,2021-01-04T12:00:39.000Z,0.068,21.734,-40.2447341,-20.2420839
5ff3036be9ff4e06780327ad,0.0,241,12,2021-01-04T12:00:40.000Z,0.065,21.711,-40.2447341,-20.2420839
5ff3036ce9ff4e06780327ae,0.02,239,13,2021-01-04T12:00:41.000Z,0.059,21.75,-40.2447342,-20.242084
5ff3036de9ff4e06780327af,0.39,239,12,2021-01-04T12:00:42.000Z,0.062,21.779,-40.2447359,-20.2420856
5ff3036ee9ff4e06780327b3,0.66,240,13,2021-01-04T12:00:43.000Z,0.065,21.756,-40.24474,-20.2420895
5ff3036fe9ff4e06780327b4,0.98,238,12,2021-01-04T12:00:44.000Z,0.064,21.732,-40.2447452,-20.2420958
5ff30370e9ff4e06780327b5,1.17,239,12,2021-01-04T12:00:45.000Z,0.067,21.73,-40.2447511,-20.2421043
5ff30371e9ff4e06780327b6,1.39,238,12,2021-01-04T12:00:46.000Z,0.07,21.752,-40.244758,-20.2421142
5ff30372e9ff4e06780327b7,1.7,240,12,2021-01-04T12:00:47.000Z,0.086,21.734,-40.2447687,-20.2421253
5ff30373e9ff4e06780327b8,1.56,240,12,2021-01-04T12:00:48.000Z,0.07,21.687,-40.2447799,-20.2421346
5ff30375e9ff4e06780327b9,1.34,240,11,2021-01-04T12:00:50.000Z,0.099,21.856,-40.2448037,-20.242145
5ff30377e9ff4e06780327bb,0.24,238,13,2021-01-04T12:00:52.000Z,0.065,21.796,-40.2448154,-20.2421438
5ff30379e9ff4e06780327c0,0.35,241,13,2021-01-04T12:00:54.000Z,0.067,21.819,-40.2448216,-20.2421407
5ff3037be9ff4e06780327c7,0.38,240,12,2021-01-04T12:00:56.000Z,0.078,21.884,-40.2448307,-20.2421338
5ff3037ce9ff4e06780327c9,0.03,241,12,2021-01-04T12:00:58.000Z,0.069,21.907,-40.2448352,-20.2421314
5ff3037ee9ff4e06780327cd,0.01,238,11,2021-01-04T12:01:00.000Z,0.084,21.901,-40.2448356,-20.2421312
5ff30380e9ff4e06780327cf,0.06,241,12,2021-01-04T12:01:02.000Z,0.073,21.911,-40.2448357,-20.2421312
5ff30381e9ff4e06780327d1,0.39,240,12,2021-01-04T12:01:04.000Z,0.068,21.898,-40.2448297,-20.2421332
5ff30383e9ff4e06780327d5,0.02,240,11,2021-01-04T12:01:06.000Z,0.068,21.929,-40.2448284,-20.2421334
5ff30385e9ff4e06780327d7,0.0,240,11,2021-01-04T12:01:08.000Z,0.083,22.001,-40.2448285,-20.2421336
5ff30387e9ff4e06780327da,0.21,238,12,2021-01-04T12:01:10.000Z,0.082,21.994,-40.2448299,-20.2421334
5ff30389e9ff4e06780327dc,0.15,238,12,2021-01-04T12:01:12.000Z,0.086,21.955,-40.2448289,-20.2421337
5ff3038be9ff4e06780327df,0.09,237,10,2021-01-04T12:01:14.000Z,0.087,21.89,-40.2448257,-20.2421344
5ff3038ce9ff4e06780327e0,0.0,240,11,2021-01-04T12:01:15.000Z,0.069,21.744,-40.2448259,-20.2421344
5ff3038ee9ff4e06780327e2,0.13,239,12,2021-01-04T12:01:17.000Z,0.083,21.887,-40.2448279,-20.2421337
5ff30390e9ff4e06780327e5,0.15,241,10,2021-01-04T12:01:19.000Z,0.078,21.909,-40.2448297,-20.2421324
5ff30391e9ff4e06780327e7,0.03,241,11,2021-01-04T12:01:20.000Z,0.067,21.919,-40.24483,-20.2421324
5ff30393e9ff4e06780327e9,0.05,241,12,2021-01-04T12:01:22.000Z,0.077,21.442,-40.2448291,-20.2421316
5ff30395e9ff4e06780327eb,0.42,241,11,2021-01-04T12:01:23.000Z,0.079,21.887,-40.2448282,-20.2421331
5ff30396e9ff4e06780327ed,0.95,242,12,2021-01-04T12:01:24.000Z,0.092,21.884,-40.2448213,-20.2421364
5ff30397e9ff4e06780327ef,1.2,240,12,2021-01-04T12:01:25.000Z,0.088,21.812,-40.2448106,-20.2421386
5ff30398e9ff4e06780327f0,1.21,240,12,2021-01-04T12:01:26.000Z,0.075,21.908,-40.2447994,-20.2421389
5ff30399e9ff4e06780327f2,0.94,241,12,2021-01-04T12:01:27.000Z,0.071,21.94,-40.2447902,-20.2421361
5ff3039ae9ff4e06780327f3,0.94,240,12,2021-01-04T12:01:28.000Z,0.067,22.121,-40.2447824,-20.2421318
5ff3039ce9ff4e06780327f6,1.09,238,12,2021-01-04T12:01:29.000Z,0.067,22.027,-40.2447745,-20.2421255
5ff3039de9ff4e06780327f7,0.47,241,12,2021-01-04T12:01:30.000Z,0.067,21.994,-40.2447713,-20.2421208
5ff3039de9ff4e06780327f9,0.14,241,13,2021-01-04T12:01:31.000Z,0.067,21.951,-40.2447709,-20.2421204
5ff3039fe9ff4e06780327fb,0.59,242,13,2021-01-04T12:01:32.000Z,0.058,21.937,-40.244774,-20.2421235
5ff303a0e9ff4e06780327fd,0.77,237,12,2021-01-04T12:01:33.000Z,0.056,21.91,-40.2447795,-20.2421267
5ff303a1e9ff4e06780327ff,1.18,241,12,2021-01-04T12:01:34.000Z,0.06,21.9,-40.244789,-20.2421305
5ff303a2e9ff4e0678032801,1.21,240,13,2021-01-04T12:01:35.000Z,0.066,21.855,-40.2447985,-20.2421358
5ff303a3e9ff4e0678032802,1.29,238,13,2021-01-04T12:01:36.000Z,0.068,21.916,-40.2448098,-20.242141
5ff303a4e9ff4e0678032804,1.35,240,13,2021-01-04T12:01:37.000Z,0.069,21.865,-40.2448191,-20.2421481
5ff303a5e9ff4e0678032807,1.3,240,13,2021-01-04T12:01:38.000Z,0.081,21.842,-40.244828,-20.2421572
5ff303a6e9ff4e067803280a,1.52,237,13,2021-01-04T12:01:39.000Z,0.076,21.914,-40.2448372,-20.242168
5ff303a7e9ff4e067803280b,1.64,238,13,2021-01-04T12:01:40.000Z,0.15,21.933,-40.244846,-20.2421798
5ff303a8e9ff4e067803280d,1.57,240,12,2021-01-04T12:01:41.000Z,0.132,21.809,-40.2448552,-20.2421889
5ff303a9e9ff4e067803280f,1.57,241,11,2021-01-04T12:01:42.000Z,0.091,21.653,-40.2448632,-20.2422017
5ff303ace9ff4e0678032813,1.71,240,13,2021-01-04T12:01:44.000Z,0.077,21.748,-40.2448784,-20.2422281
5ff303ade9ff4e0678032815,1.79,239,12,2021-01-04T12:01:46.000Z,0.067,21.817,-40.244891,-20.2422573
5ff303afe9ff4e0678032817,1.77,238,12,2021-01-04T12:01:48.000Z,0.114,21.805,-40.2449046,-20.2422869
5ff303b1e9ff4e0678032819,1.61,239,12,2021-01-04T12:01:50.000Z,0.081,21.755,-40.2449175,-20.2423156
5ff303b3e9ff4e067803281c,1.58,237,12,2021-01-04T12:01:52.000Z,0.213,21.705,-40.2449297,-20.2423419
5ff303b4e9ff4e067803281e,1.09,238,13,2021-01-04T12:01:54.000Z,0.075,21.555,-40.2449396,-20.2423612
5ff303b6e9ff4e0678032821,0.96,239,13,2021-01-04T12:01:56.000Z,0.066,21.58,-40.2449475,-20.2423765
5ff303b8e9ff4e0678032823,1.05,237,13,2021-01-04T12:01:58.000Z,0.07,21.659,-40.2449559,-20.2423931
5ff303bae9ff4e0678032825,0.94,241,13,2021-01-04T12:02:00.000Z,0.063,21.659,-40.2449645,-20.242409
5ff303bbe9ff4e0678032828,1.03,238,13,2021-01-04T12:02:02.000Z,0.077,21.773,-40.2449734,-20.2424249
5ff303bce9ff4e0678032829,1.26,238,13,2021-01-04T12:02:03.000Z,0.072,21.751,-40.2449786,-20.2424346
5ff303bee9ff4e067803282b,1.22,241,13,2021-01-04T12:02:05.000Z,0.075,21.873,-40.2449896,-20.2424555
5ff303bfe9ff4e067803282d,1.5,238,13,2021-01-04T12:02:06.000Z,0.067,21.839,-40.2449953,-20.2424673
5ff303c1e9ff4e067803282f,1.52,238,13,2021-01-04T12:02:08.000Z,0.089,21.794,-40.2450089,-20.2424916
5ff303c2e9ff4e0678032830,1.47,240,12,2021-01-04T12:02:09.000Z,0.123,21.76,-40.2450162,-20.2425032
5ff303c4e9ff4e0678032833,1.03,237,13,2021-01-04T12:02:11.000Z,0.074,21.766,-40.2450309,-20.2425198
5ff303c6e9ff4e0678032835,0.73,241,13,2021-01-04T12:02:13.000Z,0.068,21.756,-40.2450413,-20.2425324
5ff303c8e9ff4e0678032836,0.02,242,13,2021-01-04T12:02:15.000Z,0.067,21.746,-40.2450424,-20.2425338
5ff303cbe9ff4e0678032839,0.02,237,12,2021-01-04T12:02:16.000Z,0.112,21.726,-40.2450425,-20.2425337
5ff303cce9ff4e067803283a,0.01,238,13,2021-01-04T12:02:18.000Z,0.12,21.699,-40.2450422,-20.2425336
5ff303cde9ff4e067803283c,0.01,238,13,2021-01-04T12:02:19.000Z,0.12,21.668,-40.245042,-20.2425335
5ff303cee9ff4e067803283e,0.01,239,13,2021-01-04T12:02:20.000Z,0.072,21.654,-40.2450418,-20.2425336
5ff303cfe9ff4e0678032840,0.03,238,13,2021-01-04T12:02:21.000Z,0.091,21.642,-40.2450415,-20.2425338
5ff303d1e9ff4e0678032842,0.02,242,13,2021-01-04T12:02:22.000Z,0.081,21.62,-40.2450412,-20.2425341
5ff303d2e9ff4e0678032844,0.01,239,13,2021-01-04T12:02:23.000Z,0.08,21.633,-40.2450411,-20.2425343
5ff303d3e9ff4e0678032845,0.55,239,13,2021-01-04T12:02:24.000Z,0.079,21.653,-40.245042,-20.242537
5ff303d4e9ff4e0678032847,1.03,241,13,2021-01-04T12:02:25.000Z,0.079,21.672,-40.2450476,-20.2425432
5ff303d5e9ff4e0678032849,0.76,241,13,2021-01-04T12:02:26.000Z,0.06,21.711,-40.2450522,-20.2425495
5ff303d6e9ff4e067803284b,0.83,238,13,2021-01-04T12:02:27.000Z,0.059,21.752,-40.245057,-20.2425551
5ff303d7e9ff4e067803284d,0.57,239,13,2021-01-04T12:02:28.000Z,0.08,21.756,-40.2450614,-20.2425598
5ff303d8e9ff4e067803284f,0.58,242,13,2021-01-04T12:02:29.000Z,0.099,21.746,-40.2450645,-20.2425643
5ff303d9e9ff4e0678032851,0.49,241,13,2021-01-04T12:02:30.000Z,0.091,21.857,-40.2450671,-20.2425682
5ff303dae9ff4e0678032852,0.33,240,13,2021-01-04T12:02:31.000Z,0.061,21.82,-40.2450687,-20.2425719
5ff303dbe9ff4e0678032855,0.24,241,13,2021-01-04T12:02:32.000Z,0.059,21.738,-40.245069,-20.2425729
5ff303dce9ff4e0678032857,0.07,238,13,2021-01-04T12:02:33.000Z,0.059,21.668,-40.2450695,-20.2425745
5ff303dde9ff4e0678032859,0.03,240,13,2021-01-04T12:02:34.000Z,0.059,21.585,-40.2450691,-20.2425747
5ff303dee9ff4e067803285b,0.04,238,13,2021-01-04T12:02:35.000Z,0.059,21.516,-40.2450692,-20.2425755
5ff303dfe9ff4e067803285d,0.04,241,13,2021-01-04T12:02:36.000Z,0.059,21.47,-40.2450688,-20.2425756
5ff303e0e9ff4e067803285e,0.1,240,13,2021-01-04T12:02:37.000Z,0.058,21.452,-40.245068,-20.2425749
5ff303e1e9ff4e0678032861,0.14,241,13,2021-01-04T12:02:38.000Z,0.058,21.373,-40.2450673,-20.2425737
5ff303e4e9ff4e0678032865,0.09,240,13,2021-01-04T12:02:40.000Z,0.058,21.297,-40.2450656,-20.2425727
5ff303e5e9ff4e0678032867,0.02,242,13,2021-01-04T12:02:42.000Z,0.058,21.208,-40.245065,-20.2425728
5ff303e6e9ff4e0678032869,0.01,237,13,2021-01-04T12:02:43.000Z,0.058,21.187,-40.245065,-20.2425727
5ff303e8e9ff4e067803286d,0.03,238,13,2021-01-04T12:02:45.000Z,0.055,21.118,-40.2450646,-20.2425724
5ff303eae9ff4e067803286f,0.01,239,13,2021-01-04T12:02:47.000Z,0.057,21.043,-40.2450642,-20.2425721
