_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5fff5f56eafd664974bfe7ef,0.01,242,12,2021-01-13T21:00:01.000Z,0.525,22.921,-40.2450251,-20.2418326
5fff5f57eafd664974bfe7f0,0.01,243,14,2021-01-13T21:00:02.000Z,0.501,22.986,-40.2450257,-20.2418313
5fff5f58eafd664974bfe7f1,0.02,242,12,2021-01-13T21:00:03.000Z,0.522,23.008,-40.2450258,-20.2418304
5fff5f59eafd664974bfe7f2,0.01,239,12,2021-01-13T21:00:04.000Z,0.522,23.022,-40.245026,-20.2418298
5fff5f5aeafd664974bfe7f3,0.01,241,11,2021-01-13T21:00:05.000Z,0.625,23.061,-40.245026,-20.2418295
5fff5f5beafd664974bfe7f4,0.0,240,12,2021-01-13T21:00:06.000Z,0.535,23.107,-40.2450262,-20.2418297
5fff5f5ceafd664974bfe7f5,0.01,242,14,2021-01-13T21:00:07.000Z,0.492,23.208,-40.2450264,-20.2418294
5fff5f5deafd664974bfe7f6,0.01,243,13,2021-01-13T21:00:08.000Z,0.499,23.287,-40.2450267,-20.241829
5fff5f5eeafd664974bfe7f7,0.02,242,13,2021-01-13T21:00:09.000Z,0.565,23.385,-40.245027,-20.2418284
5fff5f60eafd664974bfe7f8,0.01,239,13,2021-01-13T21:00:11.000Z,0.553,23.562,-40.2450273,-20.2418279
5fff5f62eafd664974bfe7f9,0.02,240,15,2021-01-13T21:00:13.000Z,0.461,23.656,-40.2450278,-20.2418275
5fff5f64eafd664974bfe7fa,0.0,240,15,2021-01-13T21:00:15.000Z,0.468,23.733,-40.2450281,-20.2418266
5fff5f65eafd664974bfe7fb,0.01,239,14,2021-01-13T21:00:17.000Z,0.539,23.744,-40.2450286,-20.2418258
5fff5f67eafd664974bfe7fc,0.01,241,13,2021-01-13T21:00:19.000Z,0.657,23.847,-40.2450294,-20.241825
5fff5f69eafd664974bfe7fd,0.0,242,13,2021-01-13T21:00:21.000Z,0.582,24.017,-40.2450297,-20.2418257
5fff5f6beafd664974bfe7fe,0.01,242,12,2021-01-13T21:00:23.000Z,0.655,24.08,-40.2450305,-20.2418251
5fff5f6ceafd664974bfe7ff,0.0,242,11,2021-01-13T21:00:25.000Z,0.678,24.289,-40.2450313,-20.2418238
5fff5f6eeafd664974bfe800,0.01,239,14,2021-01-13T21:00:27.000Z,0.621,24.491,-40.2450311,-20.2418234
5fff5f70eafd664974bfe801,0.0,242,13,2021-01-13T21:00:29.000Z,0.741,24.708,-40.2450313,-20.2418207
5fff5f72eafd664974bfe802,0.0,240,15,2021-01-13T21:00:31.000Z,0.63,24.952,-40.2450314,-20.2418222
5fff5f73eafd664974bfe803,0.0,240,12,2021-01-13T21:00:33.000Z,0.725,25.127,-40.2450296,-20.2418227
5fff5f75eafd664974bfe804,0.0,242,13,2021-01-13T21:00:35.000Z,0.619,25.653,-40.2450271,-20.2418238
5fff5f77eafd664974bfe805,0.0,241,13,2021-01-13T21:00:37.000Z,0.519,26.301,-40.2450238,-20.2418251
5fff5f78eafd664974bfe806,0.01,240,12,2021-01-13T21:00:38.000Z,0.458,26.559,-40.2450222,-20.2418258
5fff5f79eafd664974bfe807,0.0,239,11,2021-01-13T21:00:39.000Z,0.454,26.848,-40.2450206,-20.2418267
5fff5f7aeafd664974bfe808,0.0,240,11,2021-01-13T21:00:40.000Z,0.432,27.131,-40.2450196,-20.2418274
5fff5f7beafd664974bfe809,0.0,242,12,2021-01-13T21:00:41.000Z,0.425,27.377,-40.2450189,-20.2418283
5fff5f7ceafd664974bfe80a,0.0,239,11,2021-01-13T21:00:42.000Z,0.451,27.519,-40.2450187,-20.2418294
5fff5f7eeafd664974bfe80c,0.02,242,12,2021-01-13T21:00:43.000Z,0.449,27.643,-40.2450193,-20.2418296
5fff5f7feafd664974bfe80d,0.01,240,12,2021-01-13T21:00:44.000Z,0.443,27.751,-40.24502,-20.2418298
5fff5f80eafd664974bfe80f,0.0,241,12,2021-01-13T21:00:45.000Z,0.439,27.88,-40.2450198,-20.24183
5fff5f81eafd664974bfe812,0.01,240,12,2021-01-13T21:00:46.000Z,0.435,27.986,-40.2450199,-20.2418303
5fff5f82eafd664974bfe814,0.0,240,11,2021-01-13T21:00:47.000Z,0.431,28.092,-40.2450194,-20.2418303
5fff5f83eafd664974bfe815,0.01,242,13,2021-01-13T21:00:48.000Z,0.419,28.156,-40.2450194,-20.2418292
5fff5f84eafd664974bfe816,0.0,241,13,2021-01-13T21:00:49.000Z,0.415,28.229,-40.2450205,-20.2418297
5fff5f86eafd664974bfe817,0.0,241,14,2021-01-13T21:00:50.000Z,0.388,28.272,-40.245022,-20.2418292
5fff5f87eafd664974bfe818,0.0,242,14,2021-01-13T21:00:51.000Z,0.33,28.192,-40.2450239,-20.2418288
5fff5f88eafd664974bfe819,0.01,239,14,2021-01-13T21:00:52.000Z,0.324,28.168,-40.2450253,-20.2418291
5fff5f89eafd664974bfe81a,0.0,241,14,2021-01-13T21:00:53.000Z,0.322,28.113,-40.2450268,-20.2418294
5fff5f8aeafd664974bfe81b,0.01,240,11,2021-01-13T21:00:54.000Z,0.341,28.066,-40.2450296,-20.2418304
5fff5f8beafd664974bfe81c,0.01,242,13,2021-01-13T21:00:55.000Z,0.371,27.938,-40.2450302,-20.2418294
5fff5f8ceafd664974bfe81d,0.01,239,11,2021-01-13T21:00:56.000Z,0.324,27.851,-40.2450316,-20.2418296
5fff5f8deafd664974bfe81e,0.0,240,13,2021-01-13T21:00:57.000Z,0.368,27.814,-40.2450316,-20.2418299
5fff5f8eeafd664974bfe81f,0.01,242,11,2021-01-13T21:00:58.000Z,0.368,27.783,-40.2450314,-20.2418298
5fff5f8feafd664974bfe821,0.01,239,10,2021-01-13T21:00:59.000Z,0.375,27.766,-40.2450312,-20.2418297
5fff5f91eafd664974bfe823,0.0,239,11,2021-01-13T21:01:00.000Z,0.417,27.749,-40.2450311,-20.2418298
5fff5f91eafd664974bfe825,0.0,239,11,2021-01-13T21:01:01.000Z,0.404,27.741,-40.245031,-20.2418295
5fff5f98eafd664974bfe826,0.0,242,12,2021-01-13T21:01:02.000Z,0.381,27.726,-40.2450311,-20.2418298
5fff5f98eafd664974bfe827,0.0,242,12,2021-01-13T21:01:03.000Z,0.377,27.722,-40.245031,-20.2418296
5fff5f99eafd664974bfe828,0.0,239,12,2021-01-13T21:01:04.000Z,0.378,27.75,-40.245031,-20.2418294
5fff5f99eafd664974bfe829,0.0,242,12,2021-01-13T21:01:05.000Z,0.375,27.766,-40.245031,-20.2418294
5fff5f9aeafd664974bfe82a,0.0,240,11,2021-01-13T21:01:06.000Z,0.402,27.769,-40.2450309,-20.2418295
5fff5f9aeafd664974bfe82b,0.0,239,11,2021-01-13T21:01:08.000Z,0.383,27.772,-40.2450307,-20.2418295
5fff5f9aeafd664974bfe82c,0.0,239,12,2021-01-13T21:01:10.000Z,0.358,27.705,-40.2450307,-20.24183
5fff5f9ceafd664974bfe82d,0.0,241,11,2021-01-13T21:01:12.000Z,0.377,27.471,-40.2450303,-20.2418308
5fff5f9eeafd664974bfe82e,0.01,242,14,2021-01-13T21:01:14.000Z,0.345,27.306,-40.2450303,-20.2418296
5fff5f9feafd664974bfe82f,0.01,243,14,2021-01-13T21:01:16.000Z,0.329,27.319,-40.2450303,-20.2418288
5fff5fa1eafd664974bfe830,0.01,242,15,2021-01-13T21:01:18.000Z,0.327,27.404,-40.2450304,-20.2418288
5fff5fa3eafd664974bfe831,0.01,242,14,2021-01-13T21:01:20.000Z,0.365,27.536,-40.2450306,-20.2418298
5fff5fa4eafd664974bfe832,0.01,240,14,2021-01-13T21:01:22.000Z,0.346,27.652,-40.2450311,-20.2418297
5fff5fa7eafd664974bfe833,0.01,242,14,2021-01-13T21:01:24.000Z,0.385,27.831,-40.2450313,-20.2418299
5fff5fa8eafd664974bfe834,0.01,242,11,2021-01-13T21:01:26.000Z,0.415,27.973,-40.2450305,-20.2418303
5fff5faaeafd664974bfe835,0.01,240,10,2021-01-13T21:01:28.000Z,0.423,28.087,-40.2450291,-20.2418299
5fff5faceafd664974bfe837,0.01,239,11,2021-01-13T21:01:30.000Z,0.42,28.281,-40.2450276,-20.24183
5fff5fadeafd664974bfe838,0.01,242,11,2021-01-13T21:01:31.000Z,0.414,28.488,-40.2450261,-20.24183
5fff5faeeafd664974bfe839,0.01,242,10,2021-01-13T21:01:32.000Z,0.416,28.665,-40.2450246,-20.2418306
5fff5fafeafd664974bfe83a,0.01,239,11,2021-01-13T21:01:33.000Z,0.403,28.885,-40.2450228,-20.241831
5fff5fb1eafd664974bfe83b,0.01,242,12,2021-01-13T21:01:34.000Z,0.4,29.002,-40.245021,-20.2418315
5fff5fb2eafd664974bfe83c,0.01,239,12,2021-01-13T21:01:35.000Z,0.382,28.956,-40.2450199,-20.241832
5fff5fb4eafd664974bfe83d,0.0,240,11,2021-01-13T21:01:36.000Z,0.38,28.947,-40.2450183,-20.2418319
