_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff55ff4b38af81a0cfe7e2b,1.57,241,15,2021-01-06T07:00:01.000Z,0.045,20.78,-40.2443029,-20.2414528
5ff55ff5b38af81a0cfe7e2c,1.09,242,15,2021-01-06T07:00:02.000Z,0.034,20.706,-40.2443094,-20.2414623
5ff55ff6b38af81a0cfe7e2e,0.68,241,16,2021-01-06T07:00:03.000Z,0.044,20.727,-40.2443135,-20.2414683
5ff55ff7b38af81a0cfe7e30,0.61,238,15,2021-01-06T07:00:04.000Z,0.035,20.785,-40.2443171,-20.2414731
5ff55ff8b38af81a0cfe7e32,0.68,238,15,2021-01-06T07:00:05.000Z,0.035,20.77,-40.2443208,-20.2414778
5ff55ff9b38af81a0cfe7e34,0.77,241,15,2021-01-06T07:00:06.000Z,0.035,20.716,-40.2443251,-20.2414829
5ff55ffab38af81a0cfe7e36,0.63,238,15,2021-01-06T07:00:07.000Z,0.038,20.696,-40.2443296,-20.2414876
5ff55ffcb38af81a0cfe7e38,0.14,239,14,2021-01-06T07:00:09.000Z,0.038,20.767,-40.2443336,-20.2414923
5ff55ffeb38af81a0cfe7e3b,0.57,242,14,2021-01-06T07:00:11.000Z,0.036,20.898,-40.2443385,-20.2414967
5ff56000b38af81a0cfe7e3d,1.16,241,15,2021-01-06T07:00:13.000Z,0.04,20.777,-40.2443492,-20.2415101
5ff56001b38af81a0cfe7e3f,1.26,239,12,2021-01-06T07:00:15.000Z,0.037,20.747,-40.2443673,-20.241524
5ff56003b38af81a0cfe7e41,0.84,240,16,2021-01-06T07:00:17.000Z,0.037,20.858,-40.2443848,-20.2415318
5ff56005b38af81a0cfe7e43,0.86,240,16,2021-01-06T07:00:19.000Z,0.043,20.83,-40.244402,-20.2415309
5ff56006b38af81a0cfe7e45,1.4,239,14,2021-01-06T07:00:21.000Z,0.093,20.656,-40.2444151,-20.2415165
5ff56008b38af81a0cfe7e47,0.94,241,14,2021-01-06T07:00:23.000Z,0.087,20.718,-40.2444299,-20.2414963
5ff5600db38af81a0cfe7e4a,0.03,239,13,2021-01-06T07:00:25.000Z,0.047,20.853,-40.2444345,-20.2414908
5ff5600db38af81a0cfe7e4b,0.59,240,12,2021-01-06T07:00:27.000Z,0.046,20.775,-40.2444327,-20.2414922
5ff5600db38af81a0cfe7e50,1.32,240,14,2021-01-06T07:00:28.000Z,0.041,20.755,-40.2444255,-20.2415002
5ff5600fb38af81a0cfe7e53,0.9,238,15,2021-01-06T07:00:30.000Z,0.039,20.727,-40.2444159,-20.2415195
5ff56011b38af81a0cfe7e55,0.66,242,15,2021-01-06T07:00:32.000Z,0.034,20.807,-40.2444175,-20.2415321
5ff56012b38af81a0cfe7e56,0.81,239,14,2021-01-06T07:00:33.000Z,0.039,20.831,-40.24442,-20.2415386
5ff56014b38af81a0cfe7e58,0.75,240,15,2021-01-06T07:00:35.000Z,0.032,20.922,-40.2444293,-20.2415496
5ff56015b38af81a0cfe7e5a,0.42,240,14,2021-01-06T07:00:36.000Z,0.038,20.9,-40.244434,-20.2415525
5ff56018b38af81a0cfe7e5c,0.02,240,15,2021-01-06T07:00:38.000Z,0.032,20.885,-40.2444356,-20.2415535
5ff56019b38af81a0cfe7e5e,0.7,238,16,2021-01-06T07:00:40.000Z,0.032,20.768,-40.2444322,-20.2415495
5ff5601bb38af81a0cfe7e60,1.39,239,15,2021-01-06T07:00:42.000Z,0.032,20.842,-40.2444238,-20.2415297
5ff5601db38af81a0cfe7e62,1.63,240,16,2021-01-06T07:00:43.000Z,0.033,20.838,-40.2444178,-20.2415173
5ff5601eb38af81a0cfe7e64,1.94,242,15,2021-01-06T07:00:44.000Z,0.033,20.944,-40.2444085,-20.2415029
5ff5601fb38af81a0cfe7e66,2.17,239,15,2021-01-06T07:00:45.000Z,0.057,21.133,-40.244395,-20.2414884
5ff56020b38af81a0cfe7e68,1.96,238,14,2021-01-06T07:00:46.000Z,0.078,20.856,-40.2443824,-20.2414752
5ff56021b38af81a0cfe7e69,1.99,242,15,2021-01-06T07:00:47.000Z,0.042,20.884,-40.2443694,-20.241462
5ff56023b38af81a0cfe7e6b,2.32,240,15,2021-01-06T07:00:48.000Z,0.031,20.785,-40.2443558,-20.2414469
5ff56024b38af81a0cfe7e6d,2.07,240,14,2021-01-06T07:00:49.000Z,0.035,20.77,-40.2443439,-20.2414314
5ff56025b38af81a0cfe7e6f,1.99,240,15,2021-01-06T07:00:50.000Z,0.032,20.782,-40.2443315,-20.241417
5ff56026b38af81a0cfe7e71,2.09,241,15,2021-01-06T07:00:51.000Z,0.032,20.822,-40.2443201,-20.2414017
5ff56027b38af81a0cfe7e73,2.29,238,15,2021-01-06T07:00:52.000Z,0.034,20.799,-40.2443081,-20.2413854
