_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff07d4ae9ff4e0678febff3,0.01,242,14,2021-01-02T14:03:52.000Z,0.278,3.55,-40.2454416,-20.2421101
5ff07d85e9ff4e0678fec04e,0.0,245,15,2021-01-02T14:04:52.000Z,0.424,2.83,-40.2454447,-20.2421022
5ff07d86e9ff4e0678fec052,0.02,242,15,2021-01-02T14:04:53.000Z,0.406,2.82,-40.2454445,-20.2421022
5ff07d88e9ff4e0678fec056,0.0,244,12,2021-01-02T14:04:54.000Z,0.512,2.793,-40.2454447,-20.2421022
5ff07d89e9ff4e0678fec059,0.01,243,14,2021-01-02T14:04:55.000Z,0.396,2.745,-40.2454451,-20.2421019
5ff07d8ae9ff4e0678fec05c,0.01,243,15,2021-01-02T14:04:56.000Z,0.387,2.653,-40.2454457,-20.2421018
5ff07d8ce9ff4e0678fec060,0.02,242,14,2021-01-02T14:04:57.000Z,0.454,2.608,-40.2454461,-20.2421017
5ff07d8de9ff4e0678fec062,0.01,244,14,2021-01-02T14:04:58.000Z,0.418,2.557,-40.2454464,-20.2421015
5ff07d8ee9ff4e0678fec065,0.01,242,13,2021-01-02T14:04:59.000Z,0.502,2.513,-40.2454467,-20.2421013
5ff07d8fe9ff4e0678fec068,0.0,240,13,2021-01-02T14:05:00.000Z,0.478,2.452,-40.2454469,-20.242101
5ff07d90e9ff4e0678fec06b,0.01,242,13,2021-01-02T14:05:01.000Z,0.394,2.417,-40.2454471,-20.2421011
5ff07d91e9ff4e0678fec06e,0.0,243,12,2021-01-02T14:05:02.000Z,0.409,2.358,-40.2454473,-20.2421009
5ff07d93e9ff4e0678fec070,0.01,243,11,2021-01-02T14:05:03.000Z,0.652,2.27,-40.2454478,-20.2421009
5ff07d94e9ff4e0678fec072,0.01,243,13,2021-01-02T14:05:04.000Z,0.439,2.274,-40.2454476,-20.2421006
5ff07d95e9ff4e0678fec074,0.01,241,13,2021-01-02T14:05:05.000Z,0.489,2.223,-40.2454479,-20.2421004
5ff07d96e9ff4e0678fec077,0.02,243,14,2021-01-02T14:05:06.000Z,0.53,2.129,-40.2454483,-20.2421002
5ff07d97e9ff4e0678fec078,0.01,242,12,2021-01-02T14:05:07.000Z,0.558,2.118,-40.2454482,-20.2421002
5ff07d98e9ff4e0678fec07b,0.01,244,12,2021-01-02T14:05:08.000Z,0.598,2.17,-40.2454481,-20.2421006
5ff07d99e9ff4e0678fec07d,0.02,243,13,2021-01-02T14:05:09.000Z,0.426,2.295,-40.2454476,-20.2421008
5ff07d9ae9ff4e0678fec07f,0.02,242,13,2021-01-02T14:05:10.000Z,0.398,2.313,-40.2454474,-20.2421008
5ff07d9be9ff4e0678fec081,0.01,242,12,2021-01-02T14:05:11.000Z,0.517,2.293,-40.2454474,-20.242101
5ff07d9ce9ff4e0678fec084,0.05,244,13,2021-01-02T14:05:12.000Z,0.48,2.205,-40.2454471,-20.2421007
5ff07d9de9ff4e0678fec086,0.01,243,13,2021-01-02T14:05:13.000Z,0.819,2.13,-40.2454474,-20.2421
5ff07d9fe9ff4e0678fec088,0.05,243,12,2021-01-02T14:05:14.000Z,0.771,2.091,-40.2454475,-20.2421002
5ff07d9fe9ff4e0678fec08a,0.06,240,14,2021-01-02T14:05:15.000Z,0.717,2.412,-40.2454469,-20.2420987
5ff07da1e9ff4e0678fec08e,0.07,243,9,2021-01-02T14:05:16.000Z,2.534,2.456,-40.2454489,-20.2420915
5ff07da2e9ff4e0678fec08f,0.02,242,11,2021-01-02T14:05:17.000Z,2.008,2.104,-40.245445,-20.2420925
5ff07da3e9ff4e0678fec092,0.06,241,14,2021-01-02T14:05:18.000Z,1.943,2.249,-40.2454428,-20.2420923
5ff07da4e9ff4e0678fec095,0.05,242,13,2021-01-02T14:05:19.000Z,2.051,2.404,-40.2454437,-20.2420941
5ff07da5e9ff4e0678fec097,0.07,242,11,2021-01-02T14:05:20.000Z,1.127,2.486,-40.2454459,-20.2420977
5ff07da6e9ff4e0678fec09a,0.02,242,13,2021-01-02T14:05:21.000Z,0.995,2.664,-40.2454448,-20.2420985
5ff07da7e9ff4e0678fec09c,0.03,242,13,2021-01-02T14:05:22.000Z,0.843,2.707,-40.2454444,-20.242099
5ff07da8e9ff4e0678fec09f,0.03,241,12,2021-01-02T14:05:23.000Z,0.876,2.768,-40.2454442,-20.2420995
5ff07da9e9ff4e0678fec0a2,0.0,243,10,2021-01-02T14:05:24.000Z,1.173,2.808,-40.2454456,-20.2421004
5ff07daae9ff4e0678fec0a4,0.02,238,12,2021-01-02T14:05:25.000Z,0.923,2.949,-40.245445,-20.2421018
5ff07dace9ff4e0678fec0a7,0.01,244,13,2021-01-02T14:05:27.000Z,0.952,2.972,-40.2454457,-20.2421032
5ff07daee9ff4e0678fec0ac,0.01,244,14,2021-01-02T14:05:29.000Z,1.051,2.889,-40.2454488,-20.2421024
5ff07dafe9ff4e0678fec0b0,0.01,244,13,2021-01-02T14:05:31.000Z,0.78,2.778,-40.2454526,-20.2421017
5ff07db1e9ff4e0678fec0b4,0.02,241,15,2021-01-02T14:05:33.000Z,0.704,3.13,-40.2454586,-20.2421005
5ff07db3e9ff4e0678fec0b7,0.04,243,14,2021-01-02T14:05:35.000Z,0.631,3.225,-40.2454608,-20.242102
5ff07db5e9ff4e0678fec0bc,0.04,240,10,2021-01-02T14:05:37.000Z,0.829,3.69,-40.2454648,-20.2420991
5ff07db6e9ff4e0678fec0c1,0.03,244,13,2021-01-02T14:05:39.000Z,0.818,4.672,-40.2454683,-20.2420966
5ff07db8e9ff4e0678fec0c4,0.01,240,14,2021-01-02T14:05:41.000Z,0.724,5.138,-40.2454727,-20.2420945
5ff07dbae9ff4e0678fec0c9,0.01,242,13,2021-01-02T14:05:43.000Z,0.67,5.617,-40.2454785,-20.2420918
5ff07dbce9ff4e0678fec0ce,0.01,243,13,2021-01-02T14:05:45.000Z,0.699,6.423,-40.2454867,-20.2420934
5ff07dbde9ff4e0678fec0d0,0.02,240,12,2021-01-02T14:05:46.000Z,0.798,6.861,-40.2454893,-20.2420943
5ff07dbee9ff4e0678fec0d4,0.18,242,13,2021-01-02T14:05:47.000Z,1.532,7.207,-40.2454896,-20.242094
5ff07dbfe9ff4e0678fec0d7,0.19,241,11,2021-01-02T14:05:48.000Z,1.07,8.302,-40.2454947,-20.2420922
5ff07dc1e9ff4e0678fec0da,0.29,242,9,2021-01-02T14:05:49.000Z,2.388,9.101,-40.2455001,-20.2420985
5ff07dc2e9ff4e0678fec0dd,0.53,241,12,2021-01-02T14:05:50.000Z,2.348,9.798,-40.2455075,-20.242101
5ff07dc3e9ff4e0678fec0e1,0.13,241,10,2021-01-02T14:05:51.000Z,2.116,10.375,-40.2455086,-20.2421022
5ff07dc5e9ff4e0678fec0e4,0.47,243,12,2021-01-02T14:05:52.000Z,2.091,9.733,-40.2455066,-20.2421029
5ff07dc6e9ff4e0678fec0e7,0.55,240,10,2021-01-02T14:05:53.000Z,2.093,9.444,-40.2455122,-20.2421093
