_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
60004e68eafd664974c0f11d,2.39,243,17,2021-01-14T14:00:01.000Z,0.025,22.329,-40.2448688,-20.2424823
60004e6aeafd664974c0f11f,2.54,245,17,2021-01-14T14:00:03.000Z,0.022,22.338,-40.244859,-20.2424376
60004e6beafd664974c0f121,2.32,242,17,2021-01-14T14:00:04.000Z,0.02,22.36,-40.2448561,-20.2424161
60004e6ceafd664974c0f123,2.28,243,17,2021-01-14T14:00:05.000Z,0.02,22.367,-40.2448518,-20.2423958
60004e6deafd664974c0f125,2.36,242,17,2021-01-14T14:00:06.000Z,0.02,22.392,-40.244847,-20.2423754
60004e6eeafd664974c0f127,2.51,242,17,2021-01-14T14:00:07.000Z,0.02,22.401,-40.2448425,-20.2423537
60004e6feafd664974c0f129,2.68,242,17,2021-01-14T14:00:08.000Z,0.02,22.4,-40.2448377,-20.2423303
60004e71eafd664974c0f12c,2.87,246,17,2021-01-14T14:00:10.000Z,0.02,22.419,-40.2448242,-20.2422811
60004e72eafd664974c0f12e,2.93,242,17,2021-01-14T14:00:11.000Z,0.022,22.412,-40.2448159,-20.2422561
60004e74eafd664974c0f130,2.85,245,17,2021-01-14T14:00:13.000Z,0.022,22.445,-40.2447917,-20.2422106
60004e76eafd664974c0f132,2.44,243,17,2021-01-14T14:00:15.000Z,0.021,22.469,-40.2447664,-20.2421705
60004e78eafd664974c0f134,2.41,242,17,2021-01-14T14:00:17.000Z,0.02,22.46,-40.2447416,-20.242135
60004e79eafd664974c0f136,2.21,243,17,2021-01-14T14:00:19.000Z,0.021,22.443,-40.2447156,-20.2421016
60004e7beafd664974c0f138,2.51,245,17,2021-01-14T14:00:21.000Z,0.021,22.399,-40.2446886,-20.2420671
60004e7deafd664974c0f13a,2.5,245,16,2021-01-14T14:00:23.000Z,0.021,22.418,-40.2446624,-20.2420279
60004e7feafd664974c0f13d,2.67,243,17,2021-01-14T14:00:25.000Z,0.022,22.397,-40.2446352,-20.2419875
60004e80eafd664974c0f13f,2.28,242,17,2021-01-14T14:00:27.000Z,0.022,22.378,-40.244609,-20.2419516
60004e82eafd664974c0f141,2.37,244,17,2021-01-14T14:00:29.000Z,0.02,22.342,-40.2445835,-20.2419176
60004e83eafd664974c0f142,2.44,242,17,2021-01-14T14:00:30.000Z,0.022,22.346,-40.244572,-20.2418988
60004e84eafd664974c0f145,2.4,245,16,2021-01-14T14:00:31.000Z,0.028,22.369,-40.2445602,-20.24188
60004e86eafd664974c0f146,2.25,245,16,2021-01-14T14:00:32.000Z,0.027,22.355,-40.2445494,-20.2418616
60004e87eafd664974c0f148,2.09,245,17,2021-01-14T14:00:33.000Z,0.025,22.326,-40.2445394,-20.2418447
60004e88eafd664974c0f149,2.09,244,17,2021-01-14T14:00:34.000Z,0.022,22.32,-40.2445314,-20.2418281
60004e89eafd664974c0f14b,2.24,245,16,2021-01-14T14:00:35.000Z,0.022,22.297,-40.2445221,-20.2418104
60004e8aeafd664974c0f14d,2.25,245,17,2021-01-14T14:00:36.000Z,0.022,22.364,-40.2445132,-20.2417921
60004e8beafd664974c0f14f,2.4,242,17,2021-01-14T14:00:37.000Z,0.022,22.329,-40.244504,-20.2417726
60004e8deafd664974c0f150,2.37,245,16,2021-01-14T14:00:38.000Z,0.021,22.323,-40.2444947,-20.2417525
60004e8eeafd664974c0f152,2.09,245,17,2021-01-14T14:00:39.000Z,0.021,22.357,-40.2444864,-20.2417346
60004e8feafd664974c0f154,2.14,243,17,2021-01-14T14:00:40.000Z,0.021,22.335,-40.2444783,-20.241717
60004e90eafd664974c0f155,2.26,244,17,2021-01-14T14:00:41.000Z,0.021,22.347,-40.2444695,-20.2416985
60004e91eafd664974c0f157,2.28,243,16,2021-01-14T14:00:42.000Z,0.021,22.324,-40.2444612,-20.2416797
60004e92eafd664974c0f159,2.29,243,16,2021-01-14T14:00:43.000Z,0.021,22.292,-40.2444527,-20.2416605
