_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff56e04b38af81a0cfe92e1,0.01,242,15,2021-01-06T08:00:01.000Z,0.04,19.041,-40.2441807,-20.241188
5ff56e06b38af81a0cfe92e2,0.0,242,14,2021-01-06T08:00:03.000Z,0.04,19.043,-40.2441807,-20.2411881
5ff56e07b38af81a0cfe92e3,0.01,242,14,2021-01-06T08:00:04.000Z,0.04,19.051,-40.2441808,-20.2411882
5ff56e09b38af81a0cfe92e4,0.01,242,14,2021-01-06T08:00:06.000Z,0.039,19.058,-40.2441807,-20.2411881
5ff56e0ab38af81a0cfe92e5,0.01,240,15,2021-01-06T08:00:08.000Z,0.04,19.048,-40.2441807,-20.241188
5ff56e0cb38af81a0cfe92e6,0.0,240,15,2021-01-06T08:00:10.000Z,0.039,19.054,-40.2441809,-20.2411879
5ff56e0eb38af81a0cfe92e7,0.0,240,15,2021-01-06T08:00:12.000Z,0.039,19.087,-40.2441809,-20.2411879
5ff56e0fb38af81a0cfe92e8,0.01,239,15,2021-01-06T08:00:14.000Z,0.039,19.074,-40.2441808,-20.2411878
5ff56e11b38af81a0cfe92e9,0.01,240,15,2021-01-06T08:00:16.000Z,0.038,19.089,-40.2441808,-20.2411878
5ff56e13b38af81a0cfe92ea,0.0,242,15,2021-01-06T08:00:18.000Z,0.034,19.127,-40.244181,-20.2411879
5ff56e15b38af81a0cfe92eb,0.01,240,15,2021-01-06T08:00:20.000Z,0.032,19.136,-40.2441809,-20.2411879
5ff56e16b38af81a0cfe92ec,0.0,240,15,2021-01-06T08:00:21.000Z,0.033,19.135,-40.244181,-20.2411878
5ff56e18b38af81a0cfe92ed,0.0,241,14,2021-01-06T08:00:23.000Z,0.033,19.143,-40.244181,-20.241188
5ff56e19b38af81a0cfe92ee,0.01,239,14,2021-01-06T08:00:24.000Z,0.032,19.134,-40.244181,-20.2411879
5ff56e1bb38af81a0cfe92ef,0.0,241,14,2021-01-06T08:00:26.000Z,0.033,19.148,-40.244181,-20.2411879
5ff56e1db38af81a0cfe92f0,0.01,243,14,2021-01-06T08:00:28.000Z,0.033,19.174,-40.244181,-20.2411879
5ff56e1fb38af81a0cfe92f1,0.0,242,14,2021-01-06T08:00:30.000Z,0.033,19.161,-40.244181,-20.2411879
5ff56e20b38af81a0cfe92f2,0.0,242,14,2021-01-06T08:00:31.000Z,0.032,19.155,-40.2441811,-20.2411878
5ff56e22b38af81a0cfe92f3,0.0,242,14,2021-01-06T08:00:32.000Z,0.035,19.168,-40.2441809,-20.2411878
5ff56e23b38af81a0cfe92f4,0.01,240,15,2021-01-06T08:00:33.000Z,0.028,19.227,-40.244181,-20.2411879
5ff56e24b38af81a0cfe92f5,0.01,240,15,2021-01-06T08:00:34.000Z,0.028,19.229,-40.2441812,-20.2411879
5ff56e25b38af81a0cfe92f6,0.01,240,13,2021-01-06T08:00:35.000Z,0.029,19.246,-40.2441811,-20.241188
5ff56e26b38af81a0cfe92f7,0.01,242,14,2021-01-06T08:00:36.000Z,0.028,19.227,-40.2441811,-20.241188
5ff56e27b38af81a0cfe92f9,0.0,242,14,2021-01-06T08:00:37.000Z,0.028,19.253,-40.244181,-20.241188
5ff56e28b38af81a0cfe92fa,0.02,239,13,2021-01-06T08:00:38.000Z,0.029,19.237,-40.244181,-20.2411879
5ff56e29b38af81a0cfe92fb,0.01,239,13,2021-01-06T08:00:39.000Z,0.03,19.256,-40.244181,-20.2411879
5ff56e2ab38af81a0cfe92fc,0.01,240,14,2021-01-06T08:00:40.000Z,0.029,19.224,-40.2441811,-20.2411879
5ff56e2bb38af81a0cfe92fd,0.0,242,12,2021-01-06T08:00:41.000Z,0.044,19.241,-40.244181,-20.241188
5ff56e2cb38af81a0cfe92fe,0.01,240,14,2021-01-06T08:00:42.000Z,0.028,19.248,-40.2441811,-20.241188
5ff56e2db38af81a0cfe92ff,0.0,240,14,2021-01-06T08:00:43.000Z,0.029,19.278,-40.2441809,-20.2411879
5ff56e2eb38af81a0cfe9300,0.0,242,14,2021-01-06T08:00:44.000Z,0.033,19.279,-40.2441811,-20.2411879
5ff56e2fb38af81a0cfe9301,0.0,240,13,2021-01-06T08:00:45.000Z,0.043,19.285,-40.2441812,-20.241188
5ff56e30b38af81a0cfe9302,0.01,242,13,2021-01-06T08:00:46.000Z,0.044,19.278,-40.2441812,-20.241188
5ff56e31b38af81a0cfe9303,0.01,240,12,2021-01-06T08:00:47.000Z,0.053,19.279,-40.2441811,-20.241188
5ff56e32b38af81a0cfe9304,0.01,240,13,2021-01-06T08:00:48.000Z,0.037,19.292,-40.2441812,-20.2411879
5ff56e34b38af81a0cfe9305,0.0,242,13,2021-01-06T08:00:49.000Z,0.036,19.275,-40.2441812,-20.2411879
5ff56e35b38af81a0cfe9306,0.0,242,13,2021-01-06T08:00:50.000Z,0.033,19.291,-40.2441812,-20.2411879
5ff56e36b38af81a0cfe9307,0.0,239,15,2021-01-06T08:00:51.000Z,0.031,19.315,-40.2441812,-20.241188
5ff56e37b38af81a0cfe9308,0.01,241,15,2021-01-06T08:00:52.000Z,0.03,19.31,-40.2441813,-20.241188
5ff56e38b38af81a0cfe9309,0.01,239,14,2021-01-06T08:00:53.000Z,0.029,19.285,-40.2441813,-20.2411879
5ff56e3ab38af81a0cfe930a,0.0,242,15,2021-01-06T08:00:55.000Z,0.03,19.303,-40.2441813,-20.241188
5ff56e3bb38af81a0cfe930b,0.02,242,15,2021-01-06T08:00:57.000Z,0.036,19.288,-40.2441813,-20.2411878
5ff56e3db38af81a0cfe930c,0.01,242,15,2021-01-06T08:00:59.000Z,0.036,19.281,-40.2441814,-20.2411877
5ff56e3fb38af81a0cfe930d,0.01,241,15,2021-01-06T08:01:01.000Z,0.038,19.292,-40.2441814,-20.2411878
5ff56e41b38af81a0cfe930e,0.0,241,15,2021-01-06T08:01:03.000Z,0.034,19.311,-40.2441815,-20.2411878
5ff56e42b38af81a0cfe930f,0.0,240,14,2021-01-06T08:01:05.000Z,0.041,19.308,-40.2441815,-20.2411878
5ff56e45b38af81a0cfe9310,0.01,242,14,2021-01-06T08:01:07.000Z,0.048,19.279,-40.2441815,-20.2411877
5ff56e46b38af81a0cfe9311,0.0,240,14,2021-01-06T08:01:09.000Z,0.05,19.292,-40.2441816,-20.2411878
5ff56e48b38af81a0cfe9312,0.0,240,13,2021-01-06T08:01:11.000Z,0.047,19.317,-40.2441817,-20.2411878
5ff56e49b38af81a0cfe9313,0.0,242,11,2021-01-06T08:01:12.000Z,0.056,19.29,-40.2441817,-20.2411877
