_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff49b18b38af81a0cfd36ae,0.01,243,13,2021-01-05T17:00:01.000Z,0.232,18.316,-40.2441102,-20.241124
5ff49b19b38af81a0cfd36b0,0.09,239,13,2021-01-05T17:00:02.000Z,0.223,18.302,-40.2441109,-20.241124
5ff49b1ab38af81a0cfd36b2,1.08,241,12,2021-01-05T17:00:03.000Z,0.188,18.372,-40.2441166,-20.241129
5ff49b1bb38af81a0cfd36b3,1.68,241,13,2021-01-05T17:00:04.000Z,0.152,18.326,-40.2441249,-20.2411408
5ff49b1cb38af81a0cfd36b5,2.01,241,13,2021-01-05T17:00:05.000Z,0.152,18.384,-40.2441329,-20.2411559
5ff49b1db38af81a0cfd36b6,2.49,243,12,2021-01-05T17:00:06.000Z,0.155,18.434,-40.2441434,-20.2411738
5ff49b1eb38af81a0cfd36b8,2.52,241,13,2021-01-05T17:00:07.000Z,0.129,18.465,-40.2441593,-20.2411897
5ff49b1fb38af81a0cfd36ba,2.06,240,12,2021-01-05T17:00:08.000Z,0.213,18.41,-40.2441767,-20.2411989
5ff49b20b38af81a0cfd36bb,1.96,241,12,2021-01-05T17:00:09.000Z,0.201,18.557,-40.2441957,-20.2412016
5ff49b21b38af81a0cfd36bd,1.95,243,13,2021-01-05T17:00:10.000Z,0.249,18.658,-40.2442142,-20.2411982
5ff49b22b38af81a0cfd36be,2.11,243,13,2021-01-05T17:00:11.000Z,0.286,18.636,-40.2442307,-20.2411899
5ff49b24b38af81a0cfd36c0,1.8,242,11,2021-01-05T17:00:12.000Z,0.546,18.536,-40.2442455,-20.2411803
5ff49b25b38af81a0cfd36c2,1.6,242,9,2021-01-05T17:00:13.000Z,0.672,17.845,-40.2442588,-20.2411725
5ff49b2ab38af81a0cfd36c9,1.18,243,13,2021-01-05T17:00:14.000Z,0.796,18.438,-40.2442679,-20.2411652
5ff49b2ab38af81a0cfd36c8,0.92,242,11,2021-01-05T17:00:16.000Z,0.605,17.726,-40.2442781,-20.2411505
5ff49b2ab38af81a0cfd36ca,0.09,240,12,2021-01-05T17:00:17.000Z,0.759,18.368,-40.2442803,-20.2411486
5ff49b2ab38af81a0cfd36cc,0.06,234,10,2021-01-05T17:00:19.000Z,0.568,18.529,-40.2442817,-20.2411504
5ff49b2cb38af81a0cfd36ce,0.02,243,12,2021-01-05T17:00:21.000Z,0.45,18.46,-40.2442825,-20.2411503
