_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff019f4e9ff4e0678fe02f3,0.0,238,16,2021-01-02T07:00:01.000Z,0.034,21.473,-40.2447566,-20.2420777
5ff019f5e9ff4e0678fe02f5,0.0,240,15,2021-01-02T07:00:02.000Z,0.033,21.474,-40.2447566,-20.2420776
5ff019f6e9ff4e0678fe02f6,0.0,242,16,2021-01-02T07:00:03.000Z,0.038,21.501,-40.2447566,-20.2420776
5ff019f7e9ff4e0678fe02f9,0.01,241,16,2021-01-02T07:00:04.000Z,0.038,21.521,-40.2447565,-20.2420776
5ff019f8e9ff4e0678fe02fc,0.0,239,16,2021-01-02T07:00:05.000Z,0.033,21.51,-40.2447565,-20.2420775
5ff019f9e9ff4e0678fe02fe,0.0,242,16,2021-01-02T07:00:06.000Z,0.033,21.496,-40.2447564,-20.2420774
5ff019fae9ff4e0678fe0301,0.0,240,16,2021-01-02T07:00:07.000Z,0.033,21.492,-40.2447564,-20.2420774
5ff019fbe9ff4e0678fe0302,0.0,240,16,2021-01-02T07:00:08.000Z,0.037,21.528,-40.2447562,-20.2420774
5ff019fce9ff4e0678fe0305,0.0,242,16,2021-01-02T07:00:09.000Z,0.037,21.538,-40.2447561,-20.2420775
5ff019fde9ff4e0678fe0307,0.0,240,16,2021-01-02T07:00:10.000Z,0.033,21.518,-40.2447562,-20.2420774
5ff019fee9ff4e0678fe030a,0.0,240,16,2021-01-02T07:00:11.000Z,0.03,21.552,-40.2447561,-20.2420774
5ff01a00e9ff4e0678fe030d,0.0,240,16,2021-01-02T07:00:13.000Z,0.03,21.519,-40.244756,-20.2420774
5ff01a02e9ff4e0678fe0313,0.0,241,16,2021-01-02T07:00:15.000Z,0.03,21.561,-40.2447558,-20.2420774
5ff01a04e9ff4e0678fe0315,0.0,242,16,2021-01-02T07:00:17.000Z,0.03,21.565,-40.2447557,-20.2420773
5ff01a05e9ff4e0678fe0318,0.01,240,16,2021-01-02T07:00:19.000Z,0.03,21.564,-40.2447556,-20.2420773
5ff01a07e9ff4e0678fe031d,0.0,242,16,2021-01-02T07:00:21.000Z,0.03,21.582,-40.2447555,-20.2420773
5ff01a09e9ff4e0678fe0321,0.0,241,16,2021-01-02T07:00:23.000Z,0.03,21.561,-40.2447554,-20.2420773
5ff01a0be9ff4e0678fe0326,0.01,239,16,2021-01-02T07:00:25.000Z,0.031,21.527,-40.2447555,-20.2420772
5ff01a0de9ff4e0678fe0329,0.0,241,16,2021-01-02T07:00:27.000Z,0.03,21.531,-40.2447557,-20.2420772
5ff01a0ee9ff4e0678fe032c,0.0,241,16,2021-01-02T07:00:29.000Z,0.029,21.535,-40.2447557,-20.2420772
5ff01a10e9ff4e0678fe0331,0.01,240,16,2021-01-02T07:00:31.000Z,0.034,21.567,-40.2447557,-20.2420773
5ff01a11e9ff4e0678fe0333,0.0,242,16,2021-01-02T07:00:32.000Z,0.03,21.549,-40.2447559,-20.2420773
5ff01a13e9ff4e0678fe033a,0.0,242,16,2021-01-02T07:00:34.000Z,0.03,21.55,-40.2447559,-20.2420773
5ff01a14e9ff4e0678fe033d,0.0,241,16,2021-01-02T07:00:35.000Z,0.031,21.578,-40.2447559,-20.2420773
5ff01a16e9ff4e0678fe0341,0.01,243,16,2021-01-02T07:00:37.000Z,0.033,21.529,-40.2447559,-20.2420773
5ff01a18e9ff4e0678fe0344,0.0,240,16,2021-01-02T07:00:39.000Z,0.029,21.578,-40.2447559,-20.2420773
5ff01a19e9ff4e0678fe0347,0.01,242,16,2021-01-02T07:00:40.000Z,0.033,21.58,-40.2447559,-20.2420773
5ff01a1be9ff4e0678fe034b,0.59,243,16,2021-01-02T07:00:42.000Z,0.028,21.592,-40.2447566,-20.2420812
5ff01a1ce9ff4e0678fe034d,0.94,240,14,2021-01-02T07:00:43.000Z,0.04,21.576,-40.244758,-20.2420891
5ff01a1ee9ff4e0678fe0351,0.99,242,14,2021-01-02T07:00:44.000Z,0.036,21.498,-40.24476,-20.2420977
5ff01a1fe9ff4e0678fe0354,0.92,240,15,2021-01-02T07:00:45.000Z,0.035,21.488,-40.2447629,-20.242106
5ff01a20e9ff4e0678fe0357,0.73,239,16,2021-01-02T07:00:46.000Z,0.036,21.492,-40.2447657,-20.2421124
5ff01a21e9ff4e0678fe0359,0.7,241,16,2021-01-02T07:00:47.000Z,0.037,21.511,-40.2447688,-20.2421181
5ff01a23e9ff4e0678fe035c,0.71,240,15,2021-01-02T07:00:48.000Z,0.036,21.492,-40.2447727,-20.2421232
5ff01a24e9ff4e0678fe035f,0.7,241,15,2021-01-02T07:00:49.000Z,0.037,21.481,-40.2447765,-20.2421282
5ff01a25e9ff4e0678fe0361,0.65,240,13,2021-01-02T07:00:50.000Z,0.036,21.52,-40.2447806,-20.2421331
5ff01a26e9ff4e0678fe0364,0.65,242,15,2021-01-02T07:00:51.000Z,0.036,21.51,-40.244785,-20.2421378
5ff01a27e9ff4e0678fe0366,0.67,240,15,2021-01-02T07:00:52.000Z,0.036,21.509,-40.2447889,-20.2421424
5ff01a28e9ff4e0678fe0369,0.68,240,14,2021-01-02T07:00:53.000Z,0.036,21.509,-40.2447931,-20.2421471
5ff01a29e9ff4e0678fe036b,0.53,242,15,2021-01-02T07:00:54.000Z,0.036,21.523,-40.2447965,-20.2421511
5ff01a2ae9ff4e0678fe036d,0.54,239,14,2021-01-02T07:00:55.000Z,0.036,21.487,-40.2447995,-20.2421549
5ff01a2be9ff4e0678fe0370,0.44,242,14,2021-01-02T07:00:56.000Z,0.036,21.473,-40.2448028,-20.2421582
5ff01a2ce9ff4e0678fe0372,0.59,240,14,2021-01-02T07:00:57.000Z,0.036,21.492,-40.2448061,-20.2421621
5ff01a2de9ff4e0678fe0374,0.56,239,14,2021-01-02T07:00:58.000Z,0.036,21.48,-40.2448093,-20.2421661
5ff01a2ee9ff4e0678fe0376,0.73,240,14,2021-01-02T07:00:59.000Z,0.036,21.521,-40.2448128,-20.2421713
5ff01a2fe9ff4e0678fe037a,0.63,242,14,2021-01-02T07:01:00.000Z,0.036,21.498,-40.2448172,-20.242176
5ff01a30e9ff4e0678fe037d,0.6,241,14,2021-01-02T07:01:01.000Z,0.032,21.579,-40.2448204,-20.2421802
5ff01a31e9ff4e0678fe037f,0.58,241,15,2021-01-02T07:01:02.000Z,0.036,21.547,-40.2448238,-20.2421843
5ff01a32e9ff4e0678fe0381,0.47,239,14,2021-01-02T07:01:03.000Z,0.036,21.553,-40.244827,-20.2421879
5ff01a34e9ff4e0678fe0385,0.42,241,13,2021-01-02T07:01:04.000Z,0.032,21.557,-40.2448296,-20.2421911
5ff01a35e9ff4e0678fe0388,0.44,242,15,2021-01-02T07:01:05.000Z,0.032,21.517,-40.2448321,-20.2421941
5ff01a36e9ff4e0678fe0389,0.41,239,14,2021-01-02T07:01:06.000Z,0.032,21.529,-40.2448347,-20.2421971
5ff01a38e9ff4e0678fe038d,0.62,242,13,2021-01-02T07:01:08.000Z,0.035,21.514,-40.2448415,-20.2422049
5ff01a39e9ff4e0678fe0390,0.1,242,15,2021-01-02T07:01:10.000Z,0.032,21.492,-40.2448451,-20.2422089
5ff01a3be9ff4e0678fe0394,0.37,240,16,2021-01-02T07:01:12.000Z,0.037,21.521,-40.2448486,-20.2422127
