_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffefd6deafd664974bf65c0,0.0,243,15,2021-01-13T14:02:19.000Z,0.401,15.35,-40.245487,-20.2420702
5ffefe5feafd664974bf65c7,0.01,243,13,2021-01-13T14:06:17.000Z,0.417,23.253,-40.2454893,-20.242077
5ffeff4feafd664974bf65ce,0.01,246,13,2021-01-13T14:10:22.000Z,0.203,21.063,-40.2454833,-20.2420669
5fff0041eafd664974bf65d5,0.01,245,15,2021-01-13T14:14:21.000Z,0.143,20.013,-40.2454749,-20.242029
5fff0131eafd664974bf65dc,0.0,243,12,2021-01-13T14:18:24.000Z,0.272,18.325,-40.2454778,-20.2420281
5fff0222eafd664974bf65e3,0.01,243,15,2021-01-13T14:22:23.000Z,0.352,21.284,-40.245466,-20.2420709
5fff0313eafd664974bf65ea,0.01,246,13,2021-01-13T14:26:25.000Z,0.362,22.318,-40.2454678,-20.2420733
5fff0403eafd664974bf6634,0.01,246,15,2021-01-13T14:30:26.000Z,0.226,19.071,-40.245522,-20.2420643
5fff04f4eafd664974bf6650,0.01,243,15,2021-01-13T14:34:27.000Z,0.248,19.827,-40.2455233,-20.2420358
5fff05e5eafd664974bf6658,0.01,243,14,2021-01-13T14:38:26.000Z,0.343,25.311,-40.2455447,-20.2420796
5fff06d5eafd664974bf665f,0.01,244,15,2021-01-13T14:42:28.000Z,0.361,5.894,-40.2454341,-20.2421074
5fff06dbeafd664974bf6660,0.01,246,14,2021-01-13T14:42:34.000Z,0.341,5.928,-40.2454263,-20.2421093
5fff06ddeafd664974bf6661,0.01,242,12,2021-01-13T14:42:36.000Z,0.342,5.64,-40.2454224,-20.2421119
5fff06dfeafd664974bf6663,0.01,242,14,2021-01-13T14:42:38.000Z,0.326,5.2,-40.2454174,-20.2421158
5fff06e1eafd664974bf6664,0.0,243,17,2021-01-13T14:42:40.000Z,0.303,4.915,-40.2454131,-20.2421164
5fff06e2eafd664974bf6665,0.0,243,16,2021-01-13T14:42:41.000Z,0.303,4.768,-40.2454115,-20.2421167
5fff06e4eafd664974bf6666,0.0,244,17,2021-01-13T14:42:43.000Z,0.332,4.624,-40.2454086,-20.2421184
5fff06e5eafd664974bf6667,0.01,242,16,2021-01-13T14:42:44.000Z,0.312,4.666,-40.2454076,-20.2421192
5fff06e7eafd664974bf6668,0.02,242,15,2021-01-13T14:42:46.000Z,0.316,4.695,-40.2454072,-20.2421203
5fff06e9eafd664974bf6669,0.0,245,14,2021-01-13T14:42:48.000Z,0.337,4.822,-40.245407,-20.2421211
5fff06ebeafd664974bf666a,0.01,242,15,2021-01-13T14:42:50.000Z,0.32,5.034,-40.2454068,-20.2421209
5fff06eceafd664974bf666b,0.01,243,13,2021-01-13T14:42:51.000Z,0.342,5.096,-40.2454071,-20.2421201
5fff06eeeafd664974bf666c,0.01,243,11,2021-01-13T14:42:52.000Z,0.323,5.214,-40.2454071,-20.2421193
5fff06efeafd664974bf666d,0.01,245,12,2021-01-13T14:42:53.000Z,0.321,5.293,-40.2454074,-20.242118
5fff06f0eafd664974bf666e,0.06,245,12,2021-01-13T14:42:54.000Z,0.477,5.363,-40.2454073,-20.2421172
5fff06f2eafd664974bf666f,0.01,242,13,2021-01-13T14:42:55.000Z,0.318,5.429,-40.2454074,-20.2421172
5fff06f4eafd664974bf6670,0.02,242,12,2021-01-13T14:42:56.000Z,0.305,5.553,-40.2454071,-20.2421164
5fff06f4eafd664974bf6671,0.01,244,12,2021-01-13T14:42:57.000Z,0.308,5.704,-40.2454072,-20.2421153
5fff06f5eafd664974bf6672,0.11,243,12,2021-01-13T14:42:58.000Z,0.366,5.855,-40.2454072,-20.2421151
5fff06f6eafd664974bf6673,0.2,242,13,2021-01-13T14:42:59.000Z,0.401,5.999,-40.2454076,-20.2421144
5fff06f7eafd664974bf6674,0.19,244,13,2021-01-13T14:43:00.000Z,0.365,5.996,-40.2454066,-20.2421124
5fff06f8eafd664974bf6675,0.28,241,13,2021-01-13T14:43:01.000Z,1.365,6.15,-40.2454023,-20.2421117
5fff06f9eafd664974bf6676,0.61,242,12,2021-01-13T14:43:02.000Z,1.388,6.675,-40.2453988,-20.2421083
5fff06fbeafd664974bf6677,0.98,242,14,2021-01-13T14:43:03.000Z,1.447,7.108,-40.2453969,-20.2421047
5fff06fceafd664974bf6678,0.5,243,10,2021-01-13T14:43:04.000Z,1.48,7.431,-40.2453946,-20.2420988
5fff06fdeafd664974bf6679,0.29,242,11,2021-01-13T14:43:05.000Z,1.502,7.332,-40.2453944,-20.242095
5fff06feeafd664974bf667a,0.32,244,11,2021-01-13T14:43:06.000Z,1.559,7.432,-40.245393,-20.2420938
5fff06ffeafd664974bf667b,0.46,244,16,2021-01-13T14:43:07.000Z,1.6,7.36,-40.2453911,-20.2420913
5fff0700eafd664974bf667c,1.05,240,13,2021-01-13T14:43:08.000Z,1.623,9.519,-40.2453827,-20.2420888
