_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5fed4cc6e9ff4e0678f8a68b,0.01,240,14,2020-12-31T04:00:02.000Z,0.093,19.303,-40.2448856,-20.2426242
5fed4cc8e9ff4e0678f8a68e,0.43,238,13,2020-12-31T04:00:04.000Z,0.079,19.341,-40.2448857,-20.2426278
5fed4ccae9ff4e0678f8a690,0.7,240,14,2020-12-31T04:00:06.000Z,0.079,19.45,-40.2448859,-20.2426396
5fed4ccbe9ff4e0678f8a694,1.01,242,14,2020-12-31T04:00:08.000Z,0.083,19.451,-40.244885,-20.2426568
5fed4ccde9ff4e0678f8a699,0.6,242,14,2020-12-31T04:00:10.000Z,0.085,19.602,-40.2448864,-20.2426715
5fed4ccfe9ff4e0678f8a69d,0.59,240,14,2020-12-31T04:00:12.000Z,0.086,19.674,-40.2448899,-20.2426815
5fed4cd1e9ff4e0678f8a6a1,0.4,238,13,2020-12-31T04:00:14.000Z,0.077,19.683,-40.2448944,-20.2426891
5fed4cd2e9ff4e0678f8a6a5,0.18,239,11,2020-12-31T04:00:16.000Z,0.086,19.75,-40.2448976,-20.2426935
5fed4cd4e9ff4e0678f8a6a9,0.0,242,13,2020-12-31T04:00:18.000Z,0.077,19.796,-40.2448978,-20.2426934
5fed4cd6e9ff4e0678f8a6ad,0.01,242,14,2020-12-31T04:00:19.000Z,0.089,19.841,-40.2448979,-20.2426936
5fed4cd7e9ff4e0678f8a6b0,0.02,238,14,2020-12-31T04:00:20.000Z,0.089,19.881,-40.2448979,-20.2426936
5fed4cd8e9ff4e0678f8a6b2,0.01,240,15,2020-12-31T04:00:21.000Z,0.076,19.895,-40.2448979,-20.2426934
5fed4cd9e9ff4e0678f8a6b8,0.01,242,15,2020-12-31T04:00:22.000Z,0.076,19.921,-40.244898,-20.2426935
5fed4cdae9ff4e0678f8a6ba,0.01,240,15,2020-12-31T04:00:23.000Z,0.076,19.953,-40.244898,-20.2426935
5fed4cdbe9ff4e0678f8a6bd,0.1,241,15,2020-12-31T04:00:24.000Z,0.076,19.957,-40.2448976,-20.2426928
5fed4cdce9ff4e0678f8a6bf,0.01,239,15,2020-12-31T04:00:25.000Z,0.076,19.968,-40.2448974,-20.2426927
5fed4cdde9ff4e0678f8a6c2,0.01,240,15,2020-12-31T04:00:26.000Z,0.074,19.983,-40.2448974,-20.2426927
5fed4cdfe9ff4e0678f8a6c4,0.01,242,15,2020-12-31T04:00:27.000Z,0.067,19.999,-40.2448974,-20.2426926
5fed4ce0e9ff4e0678f8a6c8,0.02,240,15,2020-12-31T04:00:28.000Z,0.067,20.0,-40.2448974,-20.2426924
5fed4ce1e9ff4e0678f8a6cb,0.01,241,15,2020-12-31T04:00:29.000Z,0.067,19.997,-40.2448974,-20.2426923
5fed4ce2e9ff4e0678f8a6ce,0.0,240,15,2020-12-31T04:00:30.000Z,0.069,19.995,-40.2448973,-20.2426922
