_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffb9504b38af81a0c0966de,0.01,241,15,2021-01-11T00:00:01.000Z,0.12,22.703,-40.2442819,-20.241395
5ffb9506b38af81a0c0966e0,0.0,240,15,2021-01-11T00:00:03.000Z,0.125,22.611,-40.2442824,-20.2413955
5ffb9508b38af81a0c0966e3,0.0,243,15,2021-01-11T00:00:05.000Z,0.131,22.53,-40.2442826,-20.2413959
5ffb9509b38af81a0c0966e4,0.0,242,15,2021-01-11T00:00:06.000Z,0.124,22.599,-40.2442824,-20.2413961
5ffb950ab38af81a0c0966e6,0.0,242,14,2021-01-11T00:00:07.000Z,0.132,22.589,-40.2442823,-20.2413965
5ffb950ab38af81a0c0966e7,0.01,243,15,2021-01-11T00:00:08.000Z,0.138,22.524,-40.2442821,-20.2413968
5ffb950cb38af81a0c0966e9,0.0,240,15,2021-01-11T00:00:09.000Z,0.133,22.478,-40.2442822,-20.2413972
5ffb950db38af81a0c0966ea,0.0,243,14,2021-01-11T00:00:10.000Z,0.117,22.526,-40.2442824,-20.2413976
5ffb950eb38af81a0c0966ec,0.0,242,15,2021-01-11T00:00:11.000Z,0.109,22.523,-40.2442824,-20.2413979
5ffb950fb38af81a0c0966ee,0.01,242,14,2021-01-11T00:00:12.000Z,0.106,22.424,-40.2442827,-20.2413984
5ffb9510b38af81a0c0966ef,0.0,240,14,2021-01-11T00:00:13.000Z,0.116,22.339,-40.2442828,-20.2413987
5ffb9511b38af81a0c0966f1,0.01,243,14,2021-01-11T00:00:14.000Z,0.111,22.341,-40.2442831,-20.2413989
5ffb9513b38af81a0c0966f3,0.0,240,16,2021-01-11T00:00:15.000Z,0.104,22.432,-40.2442832,-20.2413993
5ffb9515b38af81a0c0966f6,0.0,244,14,2021-01-11T00:00:16.000Z,0.113,22.48,-40.2442836,-20.2413999
5ffb9515b38af81a0c0966f7,0.0,242,15,2021-01-11T00:00:17.000Z,0.107,22.53,-40.244284,-20.2413998
5ffb9519b38af81a0c0966f9,0.01,242,15,2021-01-11T00:00:18.000Z,0.1,22.601,-40.2442844,-20.2414001
5ffb9519b38af81a0c0966fa,0.0,241,14,2021-01-11T00:00:19.000Z,0.105,22.687,-40.2442848,-20.2414001
5ffb9519b38af81a0c0966fd,0.0,243,15,2021-01-11T00:00:20.000Z,0.098,22.798,-40.2442851,-20.2414
5ffb951ab38af81a0c096700,0.01,242,15,2021-01-11T00:00:21.000Z,0.097,22.865,-40.2442854,-20.2414002
5ffb951bb38af81a0c096703,0.0,240,14,2021-01-11T00:00:22.000Z,0.101,22.896,-40.2442856,-20.2414002
5ffb951cb38af81a0c096707,0.0,242,15,2021-01-11T00:00:23.000Z,0.095,22.949,-40.2442862,-20.2414001
5ffb951db38af81a0c096709,0.01,240,15,2021-01-11T00:00:24.000Z,0.094,23.005,-40.2442865,-20.2414002
5ffb951eb38af81a0c09670a,0.01,243,15,2021-01-11T00:00:25.000Z,0.096,23.0,-40.2442868,-20.2414002
5ffb951fb38af81a0c09670d,0.0,240,15,2021-01-11T00:00:26.000Z,0.093,23.012,-40.2442874,-20.2414004
5ffb9520b38af81a0c09670e,0.01,240,15,2021-01-11T00:00:27.000Z,0.093,23.064,-40.244288,-20.2414005
