_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5fef4719e9ff4e0678fc45f2,0.01,241,16,2021-01-01T16:00:24.000Z,0.021,20.882,-40.2444511,-20.2417481
5fef480ae9ff4e0678fc4769,0.0,242,16,2021-01-01T16:04:23.000Z,0.019,21.261,-40.2444507,-20.2417474
5fef48fbe9ff4e0678fc48dc,0.02,242,14,2021-01-01T16:08:25.000Z,0.022,21.738,-40.2444515,-20.2417478
5fef49ebe9ff4e0678fc4a4a,0.0,243,16,2021-01-01T16:12:25.000Z,0.02,21.936,-40.244453,-20.2417484
5fef4adce9ff4e0678fc4bcd,0.01,242,15,2021-01-01T16:16:26.000Z,0.059,21.811,-40.2444549,-20.2417483
5fef4bcce9ff4e0678fc4d41,0.01,244,15,2021-01-01T16:20:27.000Z,0.019,21.381,-40.2444542,-20.2417477
5fef4cbde9ff4e0678fc4eb5,0.01,244,16,2021-01-01T16:24:25.000Z,0.02,21.281,-40.2444551,-20.241747
5fef4dade9ff4e0678fc502a,0.01,243,16,2021-01-01T16:28:28.000Z,0.024,21.326,-40.2444554,-20.2417469
5fef4e9de9ff4e0678fc5193,0.0,242,16,2021-01-01T16:32:28.000Z,0.014,21.32,-40.2444544,-20.2417474
5fef4f8ee9ff4e0678fc5309,0.01,244,15,2021-01-01T16:36:28.000Z,0.014,21.342,-40.2444545,-20.2417478
5fef507ee9ff4e0678fc547d,0.0,243,15,2021-01-01T16:40:29.000Z,0.016,21.262,-40.2444547,-20.2417478
5fef516fe9ff4e0678fc55f4,0.0,243,14,2021-01-01T16:44:29.000Z,0.014,20.987,-40.2444538,-20.241748
5fef5260e9ff4e0678fc5773,0.0,241,15,2021-01-01T16:48:29.000Z,0.014,21.309,-40.2444569,-20.2417471
5fef5295e9ff4e0678fc57c5,0.01,243,13,2021-01-01T16:49:24.000Z,0.014,20.951,-40.244454,-20.2417483
5fef5296e9ff4e0678fc57c9,0.0,239,13,2021-01-01T16:49:25.000Z,0.014,20.929,-40.2444539,-20.2417482
5fef5297e9ff4e0678fc57cb,0.0,240,13,2021-01-01T16:49:26.000Z,0.014,20.96,-40.2444539,-20.2417482
5fef5298e9ff4e0678fc57cd,0.01,240,13,2021-01-01T16:49:27.000Z,0.014,20.967,-40.244454,-20.2417483
5fef5299e9ff4e0678fc57d0,0.01,243,13,2021-01-01T16:49:28.000Z,0.014,20.88,-40.2444539,-20.2417481
5fef529ae9ff4e0678fc57d3,0.01,241,13,2021-01-01T16:49:29.000Z,0.014,20.913,-40.244454,-20.2417483
