_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5fff3524eafd664974bfa903,1.61,244,12,2021-01-13T18:00:01.000Z,0.067,21.789,-40.2446627,-20.2419793
5fff3525eafd664974bfa905,1.54,241,12,2021-01-13T18:00:02.000Z,0.064,21.773,-40.2446709,-20.2419898
5fff3526eafd664974bfa907,1.42,240,13,2021-01-13T18:00:03.000Z,0.064,21.801,-40.2446779,-20.241999
5fff3527eafd664974bfa909,1.21,241,12,2021-01-13T18:00:04.000Z,0.063,21.796,-40.2446841,-20.2420074
5fff3528eafd664974bfa90b,1.11,243,13,2021-01-13T18:00:05.000Z,0.063,21.832,-40.2446902,-20.2420155
5fff3529eafd664974bfa90c,1.09,241,13,2021-01-13T18:00:06.000Z,0.063,21.893,-40.2446955,-20.242023
5fff352aeafd664974bfa90e,0.94,242,13,2021-01-13T18:00:07.000Z,0.063,21.866,-40.2447007,-20.2420293
5fff352beafd664974bfa910,0.92,243,13,2021-01-13T18:00:08.000Z,0.062,21.888,-40.2447064,-20.2420364
5fff352ceafd664974bfa912,1.0,242,13,2021-01-13T18:00:09.000Z,0.063,21.816,-40.244712,-20.2420446
5fff352deafd664974bfa914,1.12,241,13,2021-01-13T18:00:10.000Z,0.061,21.79,-40.2447181,-20.2420534
5fff352eeafd664974bfa916,1.25,242,12,2021-01-13T18:00:11.000Z,0.063,21.787,-40.2447256,-20.2420639
5fff352feafd664974bfa918,1.52,243,13,2021-01-13T18:00:12.000Z,0.063,21.816,-40.2447345,-20.2420768
5fff3531eafd664974bfa91a,1.72,242,14,2021-01-13T18:00:14.000Z,0.062,21.848,-40.2447536,-20.2421034
5fff3533eafd664974bfa91d,1.93,240,13,2021-01-13T18:00:16.000Z,0.078,21.811,-40.2447725,-20.2421317
5fff3535eafd664974bfa91e,1.82,244,14,2021-01-13T18:00:18.000Z,0.061,21.866,-40.2447896,-20.2421587
5fff3536eafd664974bfa923,1.47,243,14,2021-01-13T18:00:20.000Z,0.06,21.865,-40.2448038,-20.2421816
5fff3538eafd664974bfa925,1.25,240,13,2021-01-13T18:00:22.000Z,0.079,21.847,-40.2448151,-20.2422012
5fff353aeafd664974bfa927,0.98,242,13,2021-01-13T18:00:24.000Z,0.089,21.854,-40.2448234,-20.2422166
5fff353beafd664974bfa929,0.83,242,13,2021-01-13T18:00:26.000Z,0.099,21.848,-40.2448316,-20.2422304
