_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffbcd44b38af81a0c09a762,0.19,240,11,2021-01-11T04:00:01.000Z,0.157,23.5,-40.2445578,-20.2418632
5ffbcd46b38af81a0c09a763,0.41,240,11,2021-01-11T04:00:03.000Z,0.184,23.375,-40.2445538,-20.2418587
5ffbcd49b38af81a0c09a765,0.06,242,11,2021-01-11T04:00:05.000Z,0.16,23.263,-40.2445528,-20.2418573
5ffbcd49b38af81a0c09a766,0.01,240,11,2021-01-11T04:00:07.000Z,0.159,23.178,-40.2445522,-20.2418569
5ffbcd4bb38af81a0c09a767,0.01,243,11,2021-01-11T04:00:09.000Z,0.177,22.938,-40.2445516,-20.2418564
5ffbcd4db38af81a0c09a768,0.01,241,11,2021-01-11T04:00:11.000Z,0.172,22.684,-40.2445513,-20.2418558
5ffbcd4fb38af81a0c09a769,0.03,240,11,2021-01-11T04:00:13.000Z,0.166,22.616,-40.2445508,-20.2418552
5ffbcd4fb38af81a0c09a76a,0.03,240,11,2021-01-11T04:00:14.000Z,0.164,22.605,-40.2445505,-20.2418548
5ffbcd51b38af81a0c09a76b,0.02,239,11,2021-01-11T04:00:15.000Z,0.164,22.606,-40.2445502,-20.2418542
5ffbcd52b38af81a0c09a76c,0.03,241,11,2021-01-11T04:00:16.000Z,0.164,22.56,-40.2445489,-20.2418526
5ffbcd54b38af81a0c09a76d,0.26,240,10,2021-01-11T04:00:17.000Z,0.16,22.435,-40.244546,-20.2418488
5ffbcd55b38af81a0c09a76e,0.63,240,10,2021-01-11T04:00:18.000Z,0.157,22.328,-40.2445425,-20.2418436
5ffbcd56b38af81a0c09a76f,0.74,239,10,2021-01-11T04:00:19.000Z,0.157,22.278,-40.2445371,-20.241837
5ffbcd58b38af81a0c09a770,0.98,240,11,2021-01-11T04:00:20.000Z,0.197,22.436,-40.2445324,-20.2418305
5ffbcd58b38af81a0c09a771,0.96,242,11,2021-01-11T04:00:21.000Z,0.178,22.505,-40.2445273,-20.2418232
5ffbcd5bb38af81a0c09a773,1.08,239,11,2021-01-11T04:00:22.000Z,0.225,22.649,-40.2445217,-20.2418155
5ffbcd5bb38af81a0c09a772,1.2,240,10,2021-01-11T04:00:23.000Z,0.231,22.645,-40.2445143,-20.2418048
5ffbcd5cb38af81a0c09a774,1.47,240,9,2021-01-11T04:00:24.000Z,0.275,22.539,-40.2445055,-20.2417921
5ffbcd5db38af81a0c09a775,1.72,240,11,2021-01-11T04:00:25.000Z,0.27,22.454,-40.2444966,-20.2417791
5ffbcd5eb38af81a0c09a776,1.71,239,10,2021-01-11T04:00:26.000Z,0.169,22.424,-40.2444854,-20.2417685
5ffbcd5fb38af81a0c09a777,1.74,242,12,2021-01-11T04:00:27.000Z,0.174,22.34,-40.244473,-20.2417592
5ffbcd61b38af81a0c09a778,1.7,242,12,2021-01-11T04:00:28.000Z,0.157,22.385,-40.2444593,-20.2417493
5ffbcd62b38af81a0c09a779,1.75,239,12,2021-01-11T04:00:29.000Z,0.153,22.42,-40.244446,-20.2417405
5ffbcd63b38af81a0c09a77a,1.56,242,12,2021-01-11T04:00:30.000Z,0.165,22.455,-40.2444318,-20.2417342
5ffbcd64b38af81a0c09a77b,1.69,240,11,2021-01-11T04:00:31.000Z,0.164,22.42,-40.2444174,-20.2417297
5ffbcd65b38af81a0c09a77c,1.54,236,12,2021-01-11T04:00:32.000Z,0.156,22.297,-40.2444033,-20.2417286
5ffbcd66b38af81a0c09a77d,1.41,236,12,2021-01-11T04:00:33.000Z,0.136,22.33,-40.2443899,-20.2417287
