_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffa3574b38af81a0c06fb9d,2.55,242,15,2021-01-09T23:00:01.000Z,0.11,20.808,-40.2454795,-20.2431372
5ffa3576b38af81a0c06fba1,2.67,239,15,2021-01-09T23:00:03.000Z,0.1,20.786,-40.2454514,-20.2430976
5ffa3578b38af81a0c06fba5,2.38,241,15,2021-01-09T23:00:05.000Z,0.101,20.644,-40.2454274,-20.2430619
5ffa357ab38af81a0c06fba8,2.0,241,15,2021-01-09T23:00:07.000Z,0.109,20.671,-40.2454066,-20.2430309
5ffa357bb38af81a0c06fbaa,2.04,239,15,2021-01-09T23:00:09.000Z,0.188,20.807,-40.2453865,-20.2429999
5ffa357db38af81a0c06fbad,1.99,242,15,2021-01-09T23:00:11.000Z,0.188,20.968,-40.245366,-20.2429693
5ffa357fb38af81a0c06fbb1,2.12,241,15,2021-01-09T23:00:13.000Z,0.117,20.993,-40.2453449,-20.2429367
5ffa3580b38af81a0c06fbb3,2.19,238,14,2021-01-09T23:00:15.000Z,0.159,21.054,-40.2453226,-20.2429025
5ffa3582b38af81a0c06fbb9,2.33,242,15,2021-01-09T23:00:17.000Z,0.198,21.038,-40.2452984,-20.2428671
5ffa3584b38af81a0c06fbbd,2.47,241,15,2021-01-09T23:00:19.000Z,0.159,20.911,-40.2452677,-20.242833
5ffa3586b38af81a0c06fbc0,2.43,241,14,2021-01-09T23:00:21.000Z,0.159,20.829,-40.2452406,-20.2427994
5ffa358ab38af81a0c06fbc1,2.06,238,15,2021-01-09T23:00:23.000Z,0.157,20.944,-40.245219,-20.2427685
5ffa358ab38af81a0c06fbc9,2.02,238,14,2021-01-09T23:00:24.000Z,0.116,20.991,-40.2452077,-20.2427531
5ffa358db38af81a0c06fbcb,2.0,238,15,2021-01-09T23:00:26.000Z,0.15,21.016,-40.245187,-20.2427234
5ffa358db38af81a0c06fbcc,1.87,239,16,2021-01-09T23:00:28.000Z,0.134,21.097,-40.245166,-20.2426944
5ffa358eb38af81a0c06fbd0,2.11,238,16,2021-01-09T23:00:29.000Z,0.132,21.243,-40.2451537,-20.2426776
5ffa358fb38af81a0c06fbd4,2.35,240,15,2021-01-09T23:00:30.000Z,0.122,21.352,-40.2451413,-20.2426581
5ffa3590b38af81a0c06fbd7,2.53,242,15,2021-01-09T23:00:31.000Z,0.122,21.441,-40.245129,-20.2426366
5ffa3592b38af81a0c06fbda,2.68,239,16,2021-01-09T23:00:32.000Z,0.095,21.514,-40.2451174,-20.2426147
5ffa3593b38af81a0c06fbdc,2.66,241,15,2021-01-09T23:00:33.000Z,0.094,21.561,-40.2451062,-20.2425934
5ffa3594b38af81a0c06fbe0,2.61,240,16,2021-01-09T23:00:34.000Z,0.095,21.598,-40.2450958,-20.242573
5ffa3595b38af81a0c06fbe3,2.44,238,16,2021-01-09T23:00:35.000Z,0.093,21.666,-40.2450863,-20.2425548
5ffa3596b38af81a0c06fbe4,2.18,239,15,2021-01-09T23:00:36.000Z,0.112,21.763,-40.2450759,-20.2425367
5ffa3597b38af81a0c06fbe6,2.31,241,16,2021-01-09T23:00:37.000Z,0.112,21.718,-40.2450647,-20.2425186
5ffa3598b38af81a0c06fbe9,2.38,240,15,2021-01-09T23:00:38.000Z,0.113,21.638,-40.2450542,-20.2425013
5ffa3599b38af81a0c06fbeb,2.2,240,14,2021-01-09T23:00:39.000Z,0.157,21.45,-40.2450432,-20.2424848
5ffa359ab38af81a0c06fbec,2.17,239,15,2021-01-09T23:00:40.000Z,0.154,21.27,-40.2450306,-20.2424688
5ffa359bb38af81a0c06fbee,2.3,241,14,2021-01-09T23:00:41.000Z,0.101,21.17,-40.2450161,-20.2424525
5ffa359cb38af81a0c06fbef,2.41,242,15,2021-01-09T23:00:42.000Z,0.098,21.065,-40.2449999,-20.2424361
5ffa359db38af81a0c06fbf1,2.51,240,13,2021-01-09T23:00:43.000Z,0.135,20.925,-40.2449838,-20.2424212
5ffa359fb38af81a0c06fbf2,2.34,242,14,2021-01-09T23:00:44.000Z,0.185,20.722,-40.2449693,-20.2424062
5ffa35a0b38af81a0c06fbf4,2.26,240,14,2021-01-09T23:00:45.000Z,0.203,20.594,-40.2449537,-20.24239
5ffa35a1b38af81a0c06fbf6,2.53,238,15,2021-01-09T23:00:46.000Z,0.203,20.532,-40.2449386,-20.2423732
5ffa35a2b38af81a0c06fbf7,2.44,240,15,2021-01-09T23:00:47.000Z,0.111,20.611,-40.2449261,-20.2423573
5ffa35a3b38af81a0c06fbf9,2.07,242,15,2021-01-09T23:00:48.000Z,0.11,20.653,-40.2449143,-20.2423422
5ffa35a4b38af81a0c06fbfa,2.04,239,15,2021-01-09T23:00:49.000Z,0.125,20.76,-40.2449043,-20.2423262
5ffa35a5b38af81a0c06fbfc,2.08,238,13,2021-01-09T23:00:50.000Z,0.112,20.841,-40.2448942,-20.2423091
5ffa35a7b38af81a0c06fbfe,2.22,239,15,2021-01-09T23:00:52.000Z,0.102,20.819,-40.2448723,-20.2422738
5ffa35a9b38af81a0c06fc02,2.45,240,14,2021-01-09T23:00:54.000Z,0.18,20.722,-40.2448467,-20.2422387
5ffa35aab38af81a0c06fc04,2.25,242,14,2021-01-09T23:00:55.000Z,0.092,20.563,-40.2448356,-20.2422223
5ffa35abb38af81a0c06fc06,1.26,242,13,2021-01-09T23:00:57.000Z,0.122,20.271,-40.2448238,-20.2422033
5ffa35adb38af81a0c06fc08,1.0,240,13,2021-01-09T23:00:59.000Z,0.172,18.801,-40.2448202,-20.2421859
5ffa35afb38af81a0c06fc0a,0.86,240,13,2021-01-09T23:01:01.000Z,0.141,18.374,-40.2448181,-20.2421736
5ffa35b1b38af81a0c06fc0c,0.21,238,14,2021-01-09T23:01:03.000Z,0.388,18.243,-40.2448181,-20.2421671
5ffa35b3b38af81a0c06fc0e,0.38,242,14,2021-01-09T23:01:05.000Z,0.354,18.168,-40.2448195,-20.2421627
5ffa35b4b38af81a0c06fc10,0.03,238,14,2021-01-09T23:01:07.000Z,0.34,18.134,-40.2448201,-20.242162
5ffa35b6b38af81a0c06fc13,0.24,239,13,2021-01-09T23:01:09.000Z,0.33,18.04,-40.244822,-20.2421618
5ffa35b8b38af81a0c06fc16,0.12,240,12,2021-01-09T23:01:11.000Z,0.34,18.114,-40.2448238,-20.242159
5ffa35b9b38af81a0c06fc17,0.08,240,12,2021-01-09T23:01:12.000Z,0.339,18.226,-40.244825,-20.2421579
5ffa35bcb38af81a0c06fc1b,0.66,239,12,2021-01-09T23:01:14.000Z,0.392,18.457,-40.2448343,-20.2421508
5ffa35bdb38af81a0c06fc1d,0.58,240,11,2021-01-09T23:01:16.000Z,0.459,17.849,-40.2448432,-20.2421365
5ffa35beb38af81a0c06fc20,0.45,239,12,2021-01-09T23:01:17.000Z,0.382,17.766,-40.2448432,-20.2421338
5ffa35c0b38af81a0c06fc23,0.03,240,13,2021-01-09T23:01:19.000Z,0.382,17.603,-40.2448435,-20.2421328
5ffa35c1b38af81a0c06fc25,0.02,241,13,2021-01-09T23:01:20.000Z,0.385,17.509,-40.2448435,-20.2421322
