_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5fecea91e9ff4e0678f7dfff,0.04,241,12,2020-12-30T21:01:03.000Z,0.498,-3.514,-40.2452495,-20.2419021
5feceb81e9ff4e0678f7e173,0.01,244,11,2020-12-30T21:05:04.000Z,0.485,-1.654,-40.245234,-20.2419524
5fecec72e9ff4e0678f7e2e1,0.0,240,15,2020-12-30T21:09:04.000Z,0.736,0.443,-40.2452485,-20.2419437
5feced62e9ff4e0678f7e455,0.03,242,15,2020-12-30T21:13:05.000Z,0.654,1.063,-40.2452232,-20.2419922
5fecee52e9ff4e0678f7e5a9,0.02,241,12,2020-12-30T21:17:05.000Z,0.321,0.415,-40.2452366,-20.2419495
5fecef42e9ff4e0678f7e714,0.01,240,13,2020-12-30T21:21:04.000Z,0.32,4.467,-40.245233,-20.2419467
5fecefe8e9ff4e0678f7e7a0,0.01,243,11,2020-12-30T21:23:50.000Z,0.35,2.791,-40.2452492,-20.2419425
5fecefe9e9ff4e0678f7e7a1,0.0,240,12,2020-12-30T21:23:51.000Z,0.337,2.803,-40.2452492,-20.2419427
5fecefece9ff4e0678f7e7a4,0.01,242,12,2020-12-30T21:23:52.000Z,0.333,2.819,-40.245249,-20.2419429
5fecefece9ff4e0678f7e7a5,0.01,240,12,2020-12-30T21:23:53.000Z,0.326,2.813,-40.245249,-20.2419429
5fecefede9ff4e0678f7e7a6,0.0,241,12,2020-12-30T21:23:54.000Z,0.408,2.82,-40.2452489,-20.2419429
5fecefede9ff4e0678f7e7a8,0.01,243,11,2020-12-30T21:23:55.000Z,0.47,2.838,-40.2452486,-20.241943
5fecefefe9ff4e0678f7e7aa,0.02,243,11,2020-12-30T21:23:56.000Z,0.398,2.833,-40.2452487,-20.241943
5feceff0e9ff4e0678f7e7ab,0.02,242,12,2020-12-30T21:23:57.000Z,0.459,2.837,-40.2452485,-20.2419432
5feceff1e9ff4e0678f7e7ad,0.0,241,11,2020-12-30T21:23:58.000Z,0.464,2.847,-40.2452484,-20.2419434
5feceff2e9ff4e0678f7e7ae,0.03,243,12,2020-12-30T21:23:59.000Z,0.394,2.851,-40.2452482,-20.2419434
5feceff3e9ff4e0678f7e7b0,0.02,240,13,2020-12-30T21:24:00.000Z,0.426,2.945,-40.2452469,-20.2419437
5feceff4e9ff4e0678f7e7b2,0.03,241,13,2020-12-30T21:24:01.000Z,0.54,3.01,-40.2452464,-20.2419437
5feceff5e9ff4e0678f7e7b3,0.01,240,12,2020-12-30T21:24:02.000Z,0.625,3.039,-40.2452462,-20.2419439
5feceff7e9ff4e0678f7e7b5,0.02,242,11,2020-12-30T21:24:03.000Z,0.596,3.062,-40.2452458,-20.2419439
