_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff4b733b38af81a0cfd6568,2.3,241,10,2021-01-05T19:00:02.000Z,0.088,22.321,-40.2442338,-20.2411872
5ff4b735b38af81a0cfd656a,2.5,242,10,2021-01-05T19:00:04.000Z,0.09,22.283,-40.2441884,-20.2411846
5ff4b736b38af81a0cfd656c,2.52,240,11,2021-01-05T19:00:05.000Z,0.131,22.467,-40.2441677,-20.2411747
5ff4b738b38af81a0cfd656f,1.83,240,11,2021-01-05T19:00:07.000Z,0.107,22.24,-40.2441498,-20.2411411
5ff4b739b38af81a0cfd6571,1.59,240,11,2021-01-05T19:00:08.000Z,0.078,22.286,-40.2441541,-20.241127
5ff4b73bb38af81a0cfd6574,0.53,242,11,2021-01-05T19:00:10.000Z,0.077,22.271,-40.2441679,-20.2411126
5ff4b73db38af81a0cfd6578,0.52,240,11,2021-01-05T19:00:12.000Z,0.077,22.167,-40.2441684,-20.2411127
5ff4b73fb38af81a0cfd657b,1.32,240,11,2021-01-05T19:00:14.000Z,0.073,22.249,-40.2441583,-20.2411292
5ff4b740b38af81a0cfd657d,1.7,242,11,2021-01-05T19:00:15.000Z,0.072,22.314,-40.2441523,-20.2411424
5ff4b742b38af81a0cfd6580,2.26,241,11,2021-01-05T19:00:17.000Z,0.091,22.173,-40.2441339,-20.241176
5ff4b744b38af81a0cfd6582,2.61,240,11,2021-01-05T19:00:18.000Z,0.072,22.12,-40.2441199,-20.2411942
5ff4b749b38af81a0cfd6587,2.81,236,11,2021-01-05T19:00:19.000Z,0.075,22.111,-40.2441034,-20.2412135
5ff4b749b38af81a0cfd6586,2.65,240,11,2021-01-05T19:00:20.000Z,0.077,22.022,-40.2440877,-20.2412331
5ff4b749b38af81a0cfd658a,1.74,240,11,2021-01-05T19:00:21.000Z,0.085,22.066,-40.2440759,-20.2412471
5ff4b749b38af81a0cfd658b,1.08,239,11,2021-01-05T19:00:22.000Z,0.087,22.038,-40.2440692,-20.241257
5ff4b74cb38af81a0cfd6592,0.62,240,11,2021-01-05T19:00:23.000Z,0.092,21.973,-40.2440662,-20.2412619
5ff4b74cb38af81a0cfd658e,0.5,240,11,2021-01-05T19:00:24.000Z,0.097,21.952,-40.2440636,-20.2412664
5ff4b74cb38af81a0cfd6593,0.15,242,11,2021-01-05T19:00:25.000Z,0.096,22.048,-40.244062,-20.2412684
5ff4b74db38af81a0cfd6594,0.01,242,11,2021-01-05T19:00:26.000Z,0.09,22.089,-40.2440617,-20.2412684
5ff4b74eb38af81a0cfd6595,0.03,242,11,2021-01-05T19:00:27.000Z,0.088,22.079,-40.2440615,-20.2412686
5ff4b74fb38af81a0cfd6597,1.09,242,11,2021-01-05T19:00:28.000Z,0.084,22.061,-40.2440649,-20.2412628
5ff4b750b38af81a0cfd6599,1.07,243,11,2021-01-05T19:00:29.000Z,0.104,21.985,-40.2440708,-20.2412535
5ff4b751b38af81a0cfd659a,0.93,242,11,2021-01-05T19:00:30.000Z,0.104,22.017,-40.2440751,-20.2412458
5ff4b752b38af81a0cfd659c,1.01,242,11,2021-01-05T19:00:31.000Z,0.083,22.082,-40.244079,-20.2412386
5ff4b753b38af81a0cfd659d,1.29,242,11,2021-01-05T19:00:32.000Z,0.082,22.072,-40.2440845,-20.2412284
5ff4b754b38af81a0cfd659f,1.52,242,11,2021-01-05T19:00:33.000Z,0.09,22.024,-40.2440904,-20.2412165
5ff4b755b38af81a0cfd65a1,1.49,241,11,2021-01-05T19:00:34.000Z,0.095,22.179,-40.2440939,-20.2412035
5ff4b756b38af81a0cfd65a2,1.17,242,11,2021-01-05T19:00:35.000Z,0.11,22.071,-40.2440951,-20.2411915
5ff4b757b38af81a0cfd65a3,0.94,242,11,2021-01-05T19:00:36.000Z,0.088,21.944,-40.2440943,-20.2411823
5ff4b759b38af81a0cfd65a6,0.58,242,11,2021-01-05T19:00:38.000Z,0.092,22.014,-40.2440896,-20.2411699
5ff4b75bb38af81a0cfd65a8,0.02,241,11,2021-01-05T19:00:40.000Z,0.086,22.105,-40.2440859,-20.2411646
5ff4b75db38af81a0cfd65aa,0.63,242,11,2021-01-05T19:00:42.000Z,0.095,21.987,-40.244087,-20.2411714
5ff4b75eb38af81a0cfd65ac,0.83,239,11,2021-01-05T19:00:44.000Z,0.083,21.98,-40.2440864,-20.2411851
5ff4b760b38af81a0cfd65ae,0.72,241,11,2021-01-05T19:00:46.000Z,0.079,22.003,-40.2440876,-20.2411993
5ff4b762b38af81a0cfd65b0,0.57,240,11,2021-01-05T19:00:48.000Z,0.076,22.085,-40.244092,-20.2412113
5ff4b763b38af81a0cfd65b1,0.02,242,12,2021-01-05T19:00:50.000Z,0.064,22.025,-40.2440936,-20.2412135
5ff4b765b38af81a0cfd65b4,0.01,239,11,2021-01-05T19:00:52.000Z,0.063,21.987,-40.2440936,-20.2412134
5ff4b767b38af81a0cfd65b6,0.01,239,12,2021-01-05T19:00:54.000Z,0.069,21.994,-40.2440933,-20.2412134
5ff4b769b38af81a0cfd65b9,0.01,242,12,2021-01-05T19:00:56.000Z,0.063,21.934,-40.2440933,-20.2412131
5ff4b76bb38af81a0cfd65bb,0.0,240,13,2021-01-05T19:00:58.000Z,0.063,21.919,-40.2440931,-20.2412131
5ff4b76cb38af81a0cfd65bd,0.01,240,13,2021-01-05T19:00:59.000Z,0.063,21.922,-40.2440931,-20.2412131
