_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5fec4fa3e9ff4e0678f683f5,0.0,239,16,2020-12-30T10:00:01.000Z,0.036,20.454,-40.2449229,-20.2424333
5fec4fa5e9ff4e0678f683f7,0.0,239,16,2020-12-30T10:00:03.000Z,0.035,20.475,-40.2449226,-20.2424335
5fec4fa6e9ff4e0678f683fb,0.01,238,17,2020-12-30T10:00:05.000Z,0.034,20.489,-40.2449223,-20.2424334
5fec4fa8e9ff4e0678f68400,0.01,239,17,2020-12-30T10:00:07.000Z,0.033,20.53,-40.2449224,-20.2424336
5fec4faae9ff4e0678f68404,0.0,241,17,2020-12-30T10:00:09.000Z,0.033,20.53,-40.2449221,-20.2424336
5fec4face9ff4e0678f6840a,0.0,239,17,2020-12-30T10:00:11.000Z,0.033,20.555,-40.244922,-20.2424336
5fec4faee9ff4e0678f6840c,0.0,239,17,2020-12-30T10:00:12.000Z,0.033,20.55,-40.2449218,-20.2424337
5fec4fafe9ff4e0678f68411,0.01,240,17,2020-12-30T10:00:14.000Z,0.031,20.563,-40.2449214,-20.2424339
5fec4fb2e9ff4e0678f68416,0.0,242,16,2020-12-30T10:00:16.000Z,0.031,20.566,-40.244921,-20.2424341
5fec4fb3e9ff4e0678f68419,0.0,240,16,2020-12-30T10:00:17.000Z,0.031,20.573,-40.2449209,-20.2424341
5fec4fb4e9ff4e0678f6841c,0.0,242,16,2020-12-30T10:00:18.000Z,0.03,20.57,-40.2449207,-20.2424342
5fec4fb5e9ff4e0678f68420,0.0,236,16,2020-12-30T10:00:19.000Z,0.03,20.584,-40.2449206,-20.2424343
5fec4fb6e9ff4e0678f68422,0.0,240,15,2020-12-30T10:00:20.000Z,0.03,20.604,-40.2449205,-20.2424344
5fec4fb8e9ff4e0678f68424,0.01,239,16,2020-12-30T10:00:21.000Z,0.03,20.62,-40.2449203,-20.2424344
5fec4fb9e9ff4e0678f68428,0.0,238,16,2020-12-30T10:00:22.000Z,0.03,20.623,-40.2449203,-20.2424345
5fec4fbae9ff4e0678f6842c,0.01,239,17,2020-12-30T10:00:23.000Z,0.029,20.663,-40.2449204,-20.2424346
5fec4fbae9ff4e0678f6842e,0.0,239,17,2020-12-30T10:00:24.000Z,0.029,20.666,-40.2449205,-20.2424346
5fec4fbce9ff4e0678f68431,0.0,238,17,2020-12-30T10:00:25.000Z,0.029,20.703,-40.2449206,-20.2424346
5fec4fbde9ff4e0678f68435,0.0,240,17,2020-12-30T10:00:26.000Z,0.029,20.702,-40.2449208,-20.2424345
5fec4fbee9ff4e0678f68438,0.0,239,16,2020-12-30T10:00:27.000Z,0.029,20.718,-40.2449209,-20.2424344
5fec4fbfe9ff4e0678f68439,0.0,238,16,2020-12-30T10:00:28.000Z,0.028,20.73,-40.244921,-20.2424344
5fec4fc0e9ff4e0678f6843c,0.01,240,16,2020-12-30T10:00:29.000Z,0.028,20.75,-40.2449211,-20.2424344
5fec4fc1e9ff4e0678f6843e,0.0,238,16,2020-12-30T10:00:30.000Z,0.028,20.758,-40.2449212,-20.2424344
5fec4fc2e9ff4e0678f68441,0.0,242,16,2020-12-30T10:00:31.000Z,0.028,20.76,-40.2449212,-20.2424343
5fec4fc3e9ff4e0678f68445,0.0,238,16,2020-12-30T10:00:32.000Z,0.028,20.767,-40.2449213,-20.2424343
5fec4fc4e9ff4e0678f68446,0.0,242,16,2020-12-30T10:00:33.000Z,0.027,20.771,-40.2449214,-20.2424342
5fec4fc5e9ff4e0678f68448,0.0,239,16,2020-12-30T10:00:34.000Z,0.027,20.772,-40.2449214,-20.2424342
5fec4fc6e9ff4e0678f6844a,0.0,241,16,2020-12-30T10:00:35.000Z,0.027,20.782,-40.2449215,-20.2424342
5fec4fc8e9ff4e0678f6844c,0.0,240,16,2020-12-30T10:00:36.000Z,0.027,20.777,-40.2449215,-20.2424342
