_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffba318b38af81a0c097c54,1.27,242,8,2021-01-11T01:00:01.000Z,0.535,19.904,-40.244692,-20.2417359
5ffba319b38af81a0c097c56,1.56,240,10,2021-01-11T01:00:02.000Z,0.639,19.896,-40.2446942,-20.2417487
5ffba31ab38af81a0c097c57,0.85,242,9,2021-01-11T01:00:03.000Z,0.622,19.945,-40.2446996,-20.2417602
5ffba31bb38af81a0c097c59,1.25,242,11,2021-01-11T01:00:04.000Z,0.679,19.974,-40.2447069,-20.241769
5ffba31cb38af81a0c097c5b,1.19,243,11,2021-01-11T01:00:05.000Z,0.382,19.577,-40.2447172,-20.2417776
5ffba31db38af81a0c097c5d,1.17,242,10,2021-01-11T01:00:06.000Z,0.348,19.421,-40.2447287,-20.2417806
5ffba31eb38af81a0c097c5f,0.64,241,11,2021-01-11T01:00:07.000Z,0.401,19.473,-40.2447361,-20.2417807
5ffba320b38af81a0c097c61,0.3,242,10,2021-01-11T01:00:08.000Z,0.279,19.486,-40.2447399,-20.2417806
5ffba321b38af81a0c097c63,0.65,241,10,2021-01-11T01:00:09.000Z,0.265,19.368,-40.2447362,-20.2417789
5ffba322b38af81a0c097c65,1.04,240,10,2021-01-11T01:00:10.000Z,0.248,19.392,-40.244728,-20.2417751
5ffba324b38af81a0c097c68,1.7,244,13,2021-01-11T01:00:12.000Z,0.336,19.573,-40.2447049,-20.2417634
5ffba325b38af81a0c097c6a,1.79,241,13,2021-01-11T01:00:13.000Z,0.482,19.292,-40.2446921,-20.2417594
5ffba326b38af81a0c097c6c,2.07,241,13,2021-01-11T01:00:14.000Z,0.523,19.773,-40.2446688,-20.2417573
5ffba329b38af81a0c097c6e,2.33,244,13,2021-01-11T01:00:15.000Z,0.266,19.902,-40.2446459,-20.2417593
5ffba329b38af81a0c097c71,2.45,242,13,2021-01-11T01:00:15.000Z,0.36,19.986,-40.2445994,-20.2417643
5ffba32db38af81a0c097c72,2.27,240,13,2021-01-11T01:00:18.000Z,0.291,19.958,-40.2445765,-20.2417634
5ffba32db38af81a0c097c76,2.17,242,13,2021-01-11T01:00:19.000Z,0.248,19.725,-40.2445563,-20.2417607
5ffba32db38af81a0c097c73,2.17,241,13,2021-01-11T01:00:21.000Z,0.267,19.87,-40.2445208,-20.2417427
5ffba32fb38af81a0c097c78,2.16,242,13,2021-01-11T01:00:23.000Z,0.238,19.811,-40.2444884,-20.2417213
5ffba330b38af81a0c097c7a,2.23,240,13,2021-01-11T01:00:25.000Z,0.213,19.93,-40.2444545,-20.2416981
5ffba331b38af81a0c097c7c,2.32,242,12,2021-01-11T01:00:26.000Z,0.219,19.91,-40.2444376,-20.2416856
5ffba332b38af81a0c097c7e,2.49,243,13,2021-01-11T01:00:27.000Z,0.305,19.939,-40.2444229,-20.2416687
5ffba334b38af81a0c097c81,2.52,240,13,2021-01-11T01:00:29.000Z,0.239,20.254,-40.2444056,-20.2416258
5ffba336b38af81a0c097c83,2.22,243,13,2021-01-11T01:00:31.000Z,0.314,20.303,-40.2443911,-20.2415857
5ffba337b38af81a0c097c85,2.03,243,13,2021-01-11T01:00:33.000Z,0.261,20.815,-40.2443744,-20.2415515
5ffba339b38af81a0c097c87,1.82,242,13,2021-01-11T01:00:35.000Z,0.235,20.759,-40.2443581,-20.2415194
5ffba33bb38af81a0c097c89,2.09,242,12,2021-01-11T01:00:37.000Z,0.222,20.622,-40.2443403,-20.2414866
5ffba33db38af81a0c097c8b,2.1,243,13,2021-01-11T01:00:39.000Z,0.21,21.244,-40.2443267,-20.2414534
5ffba33fb38af81a0c097c8e,2.01,241,11,2021-01-11T01:00:41.000Z,0.248,21.303,-40.2443158,-20.2414187
5ffba340b38af81a0c097c8f,2.04,242,11,2021-01-11T01:00:43.000Z,0.251,20.987,-40.2443026,-20.2413817
5ffba342b38af81a0c097c92,1.78,242,12,2021-01-11T01:00:45.000Z,0.23,20.841,-40.2442888,-20.2413494
5ffba343b38af81a0c097c94,1.85,240,12,2021-01-11T01:00:46.000Z,0.228,20.825,-40.2442794,-20.2413347
5ffba345b38af81a0c097c96,1.93,243,11,2021-01-11T01:00:47.000Z,0.204,20.84,-40.2442689,-20.2413208
5ffba346b38af81a0c097c97,1.65,240,13,2021-01-11T01:00:48.000Z,0.222,21.03,-40.2442597,-20.2413094
5ffba347b38af81a0c097c99,1.54,243,13,2021-01-11T01:00:49.000Z,0.183,21.323,-40.2442524,-20.2412998
5ffba348b38af81a0c097c9b,1.52,242,13,2021-01-11T01:00:50.000Z,0.201,21.367,-40.2442454,-20.2412874
5ffba34ab38af81a0c097c9d,1.39,240,12,2021-01-11T01:00:51.000Z,0.225,21.47,-40.2442388,-20.2412773
5ffba34bb38af81a0c097c9e,1.24,243,13,2021-01-11T01:00:52.000Z,0.216,21.15,-40.2442335,-20.2412662
5ffba34cb38af81a0c097ca0,1.52,243,12,2021-01-11T01:00:53.000Z,0.215,20.817,-40.2442283,-20.2412535
5ffba34db38af81a0c097ca1,1.51,242,12,2021-01-11T01:00:54.000Z,0.314,20.669,-40.2442231,-20.2412405
5ffba34eb38af81a0c097ca3,1.09,243,12,2021-01-11T01:00:55.000Z,0.26,20.741,-40.244222,-20.2412299
