_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffe2ae2eafd664974be840d,0.0,243,14,2021-01-12T23:04:01.000Z,0.18,26.121,-40.2454347,-20.2418507
5ffe2bd2eafd664974be84c3,0.0,240,11,2021-01-12T23:08:01.000Z,0.25,27.724,-40.245393,-20.2418058
5ffe2cc3eafd664974be8581,0.02,242,11,2021-01-12T23:11:59.000Z,0.34,21.891,-40.2453796,-20.2418167
5ffe2db3eafd664974be863e,0.03,239,13,2021-01-12T23:16:02.000Z,0.484,22.331,-40.2453848,-20.2417942
5ffe2ea5eafd664974be86f1,0.01,242,13,2021-01-12T23:20:03.000Z,0.654,7.032,-40.2453562,-20.2418261
5ffe2f95eafd664974be87ac,0.01,242,12,2021-01-12T23:24:04.000Z,0.847,15.664,-40.2454021,-20.2418027
5ffe3087eafd664974be886a,0.01,240,15,2021-01-12T23:28:05.000Z,0.393,15.221,-40.2453986,-20.2417576
5ffe3177eafd664974be8920,0.01,239,14,2021-01-12T23:32:04.000Z,0.273,13.953,-40.2453732,-20.2417901
5ffe3267eafd664974be89d6,0.02,240,14,2021-01-12T23:36:06.000Z,0.552,16.953,-40.2453455,-20.2417958
5ffe3357eafd664974be8a85,0.01,242,11,2021-01-12T23:40:06.000Z,1.006,29.064,-40.245457,-20.2418011
5ffe3448eafd664974be8b39,0.0,242,13,2021-01-12T23:44:07.000Z,0.55,21.772,-40.2452876,-20.2418151
5ffe3539eafd664974be8bef,0.0,240,12,2021-01-12T23:48:08.000Z,0.478,15.736,-40.2454131,-20.241827
5ffe362aeafd664974be8ca0,0.01,242,11,2021-01-12T23:52:05.000Z,0.286,31.932,-40.2454841,-20.241828
5ffe371beafd664974be8d58,0.01,242,14,2021-01-12T23:56:09.000Z,0.313,17.226,-40.2454303,-20.2418215
