_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff85754b38af81a0c03394a,0.01,243,13,2021-01-08T13:00:01.000Z,0.149,17.639,-40.2447324,-20.2420123
5ff85755b38af81a0c03394e,0.02,242,13,2021-01-08T13:00:03.000Z,0.138,17.651,-40.2447326,-20.2420123
5ff85757b38af81a0c033954,0.0,242,12,2021-01-08T13:00:05.000Z,0.145,17.656,-40.2447327,-20.2420126
5ff85759b38af81a0c033959,0.02,245,13,2021-01-08T13:00:07.000Z,0.136,17.676,-40.2447333,-20.242013
5ff8575bb38af81a0c03395e,0.02,242,13,2021-01-08T13:00:09.000Z,0.134,17.753,-40.2447336,-20.2420131
5ff8575cb38af81a0c033963,0.01,242,13,2021-01-08T13:00:11.000Z,0.138,17.912,-40.2447339,-20.2420128
5ff8575eb38af81a0c033969,0.01,242,12,2021-01-08T13:00:13.000Z,0.161,18.031,-40.2447343,-20.2420124
5ff85760b38af81a0c03396d,0.06,242,12,2021-01-08T13:00:15.000Z,0.158,18.208,-40.2447357,-20.2420134
5ff85762b38af81a0c033973,0.75,242,12,2021-01-08T13:00:17.000Z,0.157,18.248,-40.244743,-20.2420248
5ff85764b38af81a0c033978,1.24,242,13,2021-01-08T13:00:19.000Z,0.244,18.19,-40.2447487,-20.2420461
5ff85766b38af81a0c03397c,1.67,244,13,2021-01-08T13:00:21.000Z,0.263,18.301,-40.2447543,-20.2420735
5ff8576bb38af81a0c033980,1.61,241,13,2021-01-08T13:00:22.000Z,0.244,18.359,-40.2447561,-20.2420869
5ff8576bb38af81a0c033988,1.66,245,13,2021-01-08T13:00:24.000Z,0.151,18.324,-40.2447615,-20.2421124
5ff8576db38af81a0c03398c,1.46,241,13,2021-01-08T13:00:26.000Z,0.242,18.359,-40.2447709,-20.2421382
5ff8576db38af81a0c033991,1.67,244,12,2021-01-08T13:00:27.000Z,0.147,18.317,-40.244777,-20.2421511
5ff8576fb38af81a0c033995,1.59,245,12,2021-01-08T13:00:29.000Z,0.166,18.333,-40.2447915,-20.2421756
5ff85770b38af81a0c033998,1.57,240,13,2021-01-08T13:00:30.000Z,0.162,18.289,-40.2447981,-20.2421871
5ff85770b38af81a0c03399b,1.48,242,13,2021-01-08T13:00:31.000Z,0.163,18.291,-40.2448048,-20.2421982
5ff85771b38af81a0c03399f,1.45,243,12,2021-01-08T13:00:32.000Z,0.145,18.263,-40.2448138,-20.2422101
5ff85772b38af81a0c0339a3,1.75,243,12,2021-01-08T13:00:33.000Z,0.145,18.286,-40.2448211,-20.2422228
5ff85774b38af81a0c0339a6,1.66,245,13,2021-01-08T13:00:34.000Z,0.153,18.282,-40.2448287,-20.2422366
5ff85775b38af81a0c0339a9,1.78,239,13,2021-01-08T13:00:35.000Z,0.165,18.274,-40.2448361,-20.2422488
5ff85776b38af81a0c0339ac,1.62,243,12,2021-01-08T13:00:36.000Z,0.169,18.297,-40.2448435,-20.2422617
5ff85777b38af81a0c0339b0,1.65,243,13,2021-01-08T13:00:37.000Z,0.176,18.32,-40.244851,-20.2422748
5ff85778b38af81a0c0339b3,1.69,244,12,2021-01-08T13:00:38.000Z,0.168,18.339,-40.2448592,-20.2422888
5ff85779b38af81a0c0339b5,1.79,243,13,2021-01-08T13:00:39.000Z,0.176,18.364,-40.2448678,-20.2423035
5ff8577ab38af81a0c0339b9,1.88,243,12,2021-01-08T13:00:40.000Z,0.171,18.337,-40.2448762,-20.2423183
5ff8577bb38af81a0c0339bc,1.89,245,12,2021-01-08T13:00:41.000Z,0.249,18.299,-40.2448849,-20.2423329
5ff8577cb38af81a0c0339bf,1.87,242,12,2021-01-08T13:00:42.000Z,0.254,18.286,-40.2448928,-20.2423488
5ff8577db38af81a0c0339c2,1.95,242,13,2021-01-08T13:00:43.000Z,0.234,18.28,-40.244901,-20.2423657
5ff8577eb38af81a0c0339c5,2.01,244,13,2021-01-08T13:00:44.000Z,0.135,18.255,-40.2449081,-20.2423831
5ff8577fb38af81a0c0339cb,2.08,243,13,2021-01-08T13:00:45.000Z,0.153,18.241,-40.2449147,-20.2424011
5ff85780b38af81a0c0339ce,2.14,243,13,2021-01-08T13:00:46.000Z,0.146,18.284,-40.2449192,-20.2424194
5ff85781b38af81a0c0339d1,2.08,243,13,2021-01-08T13:00:47.000Z,0.14,18.282,-40.2449248,-20.2424366
5ff85783b38af81a0c0339d7,2.03,244,13,2021-01-08T13:00:49.000Z,0.148,18.25,-40.2449295,-20.2424734
5ff85785b38af81a0c0339dd,2.06,245,13,2021-01-08T13:00:51.000Z,0.128,18.173,-40.2449241,-20.2425085
5ff85787b38af81a0c0339e0,2.02,243,12,2021-01-08T13:00:53.000Z,0.59,18.267,-40.2449028,-20.2425393
5ff85789b38af81a0c0339e7,1.93,245,13,2021-01-08T13:00:55.000Z,0.246,18.423,-40.2448701,-20.2425561
5ff8578bb38af81a0c0339eb,1.69,244,13,2021-01-08T13:00:57.000Z,0.157,18.476,-40.2448401,-20.2425628
5ff8578cb38af81a0c0339f1,0.82,244,13,2021-01-08T13:00:59.000Z,0.147,18.488,-40.2448245,-20.2425658
5ff8578eb38af81a0c0339f5,0.04,243,11,2021-01-08T13:01:01.000Z,0.147,18.468,-40.244823,-20.2425659
5ff85790b38af81a0c0339fd,0.16,243,13,2021-01-08T13:01:03.000Z,0.127,18.456,-40.2448288,-20.2425645
5ff85791b38af81a0c0339ff,0.6,243,12,2021-01-08T13:01:04.000Z,0.13,18.395,-40.2448349,-20.2425636
5ff85793b38af81a0c033a06,0.06,244,13,2021-01-08T13:01:06.000Z,0.164,18.436,-40.244837,-20.2425632
5ff85795b38af81a0c033a0d,0.02,242,13,2021-01-08T13:01:08.000Z,0.152,18.446,-40.2448368,-20.2425631
5ff85797b38af81a0c033a12,0.04,243,12,2021-01-08T13:01:10.000Z,0.135,18.467,-40.2448373,-20.2425632
5ff85799b38af81a0c033a18,0.86,241,13,2021-01-08T13:01:12.000Z,0.169,18.399,-40.2448573,-20.2425662
5ff8579bb38af81a0c033a1e,1.65,241,13,2021-01-08T13:01:14.000Z,0.188,18.554,-40.2448813,-20.2425831
5ff8579db38af81a0c033a24,1.99,242,13,2021-01-08T13:01:16.000Z,0.125,18.504,-40.2448936,-20.2426168
5ff8579fb38af81a0c033a2a,1.74,242,13,2021-01-08T13:01:18.000Z,0.139,18.542,-40.244888,-20.2426467
5ff857a1b38af81a0c033a2d,0.89,243,13,2021-01-08T13:01:20.000Z,0.138,18.52,-40.2448817,-20.2426594
5ff857a2b38af81a0c033a32,0.28,245,13,2021-01-08T13:01:21.000Z,0.156,18.47,-40.2448816,-20.2426598
5ff857a4b38af81a0c033a38,0.84,243,12,2021-01-08T13:01:23.000Z,0.157,18.384,-40.2448868,-20.2426439
5ff857a6b38af81a0c033a3b,1.58,245,13,2021-01-08T13:01:25.000Z,0.155,18.283,-40.244897,-20.2426163
5ff857a7b38af81a0c033a3f,1.84,242,13,2021-01-08T13:01:26.000Z,0.15,18.292,-40.2449027,-20.2425997
5ff857a9b38af81a0c033a44,1.94,242,13,2021-01-08T13:01:28.000Z,0.133,18.354,-40.2449165,-20.2425673
5ff857aab38af81a0c033a4a,1.91,244,13,2021-01-08T13:01:29.000Z,0.138,18.331,-40.2449224,-20.2425507
5ff857acb38af81a0c033a4c,1.96,240,13,2021-01-08T13:01:30.000Z,0.146,18.353,-40.2449272,-20.2425321
5ff857acb38af81a0c033a4f,2.15,244,13,2021-01-08T13:01:31.000Z,0.179,18.318,-40.2449297,-20.242512
5ff857aeb38af81a0c033a53,2.26,241,13,2021-01-08T13:01:32.000Z,0.147,18.322,-40.2449298,-20.2424918
5ff857afb38af81a0c033a55,2.31,245,13,2021-01-08T13:01:33.000Z,0.147,18.293,-40.2449273,-20.242471
5ff857b0b38af81a0c033a58,2.37,242,13,2021-01-08T13:01:34.000Z,0.145,18.272,-40.2449197,-20.24245
5ff857b1b38af81a0c033a5a,2.47,242,13,2021-01-08T13:01:35.000Z,0.151,18.315,-40.2449094,-20.2424293
5ff857b2b38af81a0c033a5e,2.49,244,13,2021-01-08T13:01:36.000Z,0.15,18.279,-40.2449007,-20.2424089
5ff857b3b38af81a0c033a61,2.42,241,13,2021-01-08T13:01:37.000Z,0.158,18.32,-40.2448921,-20.2423907
5ff857b4b38af81a0c033a64,2.12,242,13,2021-01-08T13:01:38.000Z,0.143,18.365,-40.2448839,-20.2423732
5ff857b5b38af81a0c033a69,2.1,245,13,2021-01-08T13:01:39.000Z,0.155,18.352,-40.2448759,-20.2423552
5ff857b6b38af81a0c033a6b,2.27,242,13,2021-01-08T13:01:40.000Z,0.146,18.394,-40.2448681,-20.2423369
5ff857b7b38af81a0c033a70,2.1,242,13,2021-01-08T13:01:41.000Z,0.16,18.388,-40.2448605,-20.2423203
5ff857b8b38af81a0c033a73,1.98,243,13,2021-01-08T13:01:42.000Z,0.13,18.385,-40.2448522,-20.2423044
5ff857b9b38af81a0c033a77,1.98,245,13,2021-01-08T13:01:43.000Z,0.132,18.386,-40.2448427,-20.2422884
5ff857bab38af81a0c033a7a,1.99,242,13,2021-01-08T13:01:44.000Z,0.128,18.425,-40.2448336,-20.2422727
5ff857bcb38af81a0c033a80,1.81,245,13,2021-01-08T13:01:46.000Z,0.121,18.466,-40.2448149,-20.2422442
5ff857beb38af81a0c033a86,1.96,242,13,2021-01-08T13:01:48.000Z,0.151,18.525,-40.2447963,-20.2422138
5ff857bfb38af81a0c033a8a,1.96,244,13,2021-01-08T13:01:50.000Z,0.139,18.509,-40.2447785,-20.2421825
5ff857c1b38af81a0c033a90,2.07,243,13,2021-01-08T13:01:52.000Z,0.129,18.496,-40.2447601,-20.242149
5ff857c3b38af81a0c033a97,2.14,242,13,2021-01-08T13:01:54.000Z,0.13,18.52,-40.2447416,-20.2421151
5ff857c5b38af81a0c033a9c,2.09,245,13,2021-01-08T13:01:56.000Z,0.152,18.482,-40.2447239,-20.2420799
5ff857c6b38af81a0c033aa1,2.22,244,12,2021-01-08T13:01:57.000Z,0.162,18.503,-40.2447154,-20.2420612
5ff857c7b38af81a0c033aa5,2.19,241,12,2021-01-08T13:01:58.000Z,0.129,18.518,-40.2447071,-20.2420437
5ff857c9b38af81a0c033aab,2.0,241,12,2021-01-08T13:02:00.000Z,0.13,18.522,-40.2446896,-20.242011
5ff857cab38af81a0c033aad,2.1,242,13,2021-01-08T13:02:01.000Z,0.124,18.566,-40.2446796,-20.241994
5ff857ccb38af81a0c033ab3,1.99,245,12,2021-01-08T13:02:03.000Z,0.137,18.543,-40.2446576,-20.2419624
