_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff40068b38af81a0cfc0f15,0.01,239,17,2021-01-05T06:00:01.000Z,0.02,20.609,-40.2439186,-20.2414338
5ff40069b38af81a0cfc0f17,0.01,239,17,2021-01-05T06:00:03.000Z,0.019,20.592,-40.2439186,-20.2414338
5ff4006bb38af81a0cfc0f1c,0.0,240,17,2021-01-05T06:00:05.000Z,0.02,20.594,-40.2439186,-20.2414338
5ff4006db38af81a0cfc0f1e,0.0,239,16,2021-01-05T06:00:07.000Z,0.021,20.617,-40.2439186,-20.2414337
5ff4006fb38af81a0cfc0f21,0.0,238,17,2021-01-05T06:00:09.000Z,0.017,20.626,-40.2439185,-20.2414337
5ff40071b38af81a0cfc0f24,0.01,239,17,2021-01-05T06:00:11.000Z,0.017,20.614,-40.2439187,-20.2414337
5ff40072b38af81a0cfc0f26,0.0,242,17,2021-01-05T06:00:13.000Z,0.017,20.611,-40.2439187,-20.2414336
5ff40074b38af81a0cfc0f29,0.0,238,16,2021-01-05T06:00:15.000Z,0.018,20.601,-40.2439186,-20.2414335
5ff40076b38af81a0cfc0f2b,0.0,238,17,2021-01-05T06:00:17.000Z,0.018,20.616,-40.2439186,-20.2414335
5ff40079b38af81a0cfc0f2f,0.0,239,17,2021-01-05T06:00:19.000Z,0.018,20.62,-40.2439186,-20.2414334
5ff40079b38af81a0cfc0f31,0.0,238,17,2021-01-05T06:00:21.000Z,0.017,20.639,-40.2439186,-20.2414334
5ff4007bb38af81a0cfc0f33,0.0,238,17,2021-01-05T06:00:23.000Z,0.017,20.649,-40.2439187,-20.2414333
5ff4007cb38af81a0cfc0f35,0.0,239,17,2021-01-05T06:00:24.000Z,0.017,20.63,-40.2439186,-20.2414335
5ff4007db38af81a0cfc0f38,0.01,240,17,2021-01-05T06:00:25.000Z,0.017,20.625,-40.2439186,-20.2414334
5ff4007eb38af81a0cfc0f3a,0.0,239,17,2021-01-05T06:00:26.000Z,0.017,20.625,-40.2439185,-20.2414334
5ff40080b38af81a0cfc0f3c,0.01,242,17,2021-01-05T06:00:27.000Z,0.017,20.612,-40.2439185,-20.2414334
5ff40081b38af81a0cfc0f3f,0.01,239,17,2021-01-05T06:00:28.000Z,0.017,20.639,-40.2439185,-20.2414334
5ff40082b38af81a0cfc0f41,0.0,239,17,2021-01-05T06:00:29.000Z,0.017,20.612,-40.2439184,-20.2414335
5ff40084b38af81a0cfc0f43,0.01,240,17,2021-01-05T06:00:30.000Z,0.017,20.633,-40.2439184,-20.2414335
5ff40085b38af81a0cfc0f44,0.01,239,17,2021-01-05T06:00:31.000Z,0.017,20.628,-40.2439184,-20.2414334
5ff40086b38af81a0cfc0f46,0.01,238,17,2021-01-05T06:00:32.000Z,0.018,20.64,-40.2439185,-20.2414334
5ff40087b38af81a0cfc0f47,0.01,238,17,2021-01-05T06:00:33.000Z,0.018,20.649,-40.2439185,-20.2414334
5ff40088b38af81a0cfc0f49,0.01,240,17,2021-01-05T06:00:34.000Z,0.018,20.634,-40.2439184,-20.2414335
5ff40089b38af81a0cfc0f4b,0.0,240,17,2021-01-05T06:00:35.000Z,0.018,20.645,-40.2439185,-20.2414334
5ff4008ab38af81a0cfc0f4d,0.0,241,17,2021-01-05T06:00:36.000Z,0.019,20.644,-40.2439185,-20.2414335
5ff4008bb38af81a0cfc0f4e,0.01,241,17,2021-01-05T06:00:37.000Z,0.019,20.628,-40.2439184,-20.2414335
5ff4008cb38af81a0cfc0f50,0.0,239,16,2021-01-05T06:00:38.000Z,0.019,20.646,-40.2439185,-20.2414335
5ff4008db38af81a0cfc0f52,0.0,239,16,2021-01-05T06:00:39.000Z,0.02,20.632,-40.2439184,-20.2414335
5ff4008eb38af81a0cfc0f53,0.01,240,16,2021-01-05T06:00:40.000Z,0.021,20.631,-40.2439184,-20.2414337
5ff4008fb38af81a0cfc0f55,0.01,238,17,2021-01-05T06:00:41.000Z,0.02,20.605,-40.2439183,-20.2414337
5ff40090b38af81a0cfc0f56,0.02,239,16,2021-01-05T06:00:42.000Z,0.018,20.629,-40.2439184,-20.2414337
5ff40091b38af81a0cfc0f59,0.01,241,17,2021-01-05T06:00:43.000Z,0.018,20.621,-40.2439184,-20.2414337
5ff40093b38af81a0cfc0f5c,0.01,241,17,2021-01-05T06:00:44.000Z,0.017,20.623,-40.2439184,-20.2414337
5ff40094b38af81a0cfc0f5d,0.0,238,17,2021-01-05T06:00:45.000Z,0.018,20.612,-40.2439184,-20.2414338
5ff40095b38af81a0cfc0f5f,0.0,238,17,2021-01-05T06:00:46.000Z,0.018,20.617,-40.2439183,-20.2414337
5ff40096b38af81a0cfc0f60,0.0,239,17,2021-01-05T06:00:47.000Z,0.017,20.62,-40.2439183,-20.2414337
5ff40097b38af81a0cfc0f62,0.01,238,17,2021-01-05T06:00:48.000Z,0.016,20.614,-40.2439184,-20.2414337
5ff40098b38af81a0cfc0f65,0.01,240,17,2021-01-05T06:00:49.000Z,0.017,20.611,-40.2439182,-20.2414337
5ff40099b38af81a0cfc0f67,0.01,239,17,2021-01-05T06:00:50.000Z,0.017,20.607,-40.2439183,-20.2414337
5ff4009ab38af81a0cfc0f68,0.01,240,17,2021-01-05T06:00:51.000Z,0.017,20.622,-40.2439183,-20.2414337
5ff4009bb38af81a0cfc0f6a,0.01,238,17,2021-01-05T06:00:52.000Z,0.017,20.598,-40.2439182,-20.2414337
5ff4009db38af81a0cfc0f6c,0.0,238,17,2021-01-05T06:00:54.000Z,0.022,20.638,-40.2439183,-20.2414338
5ff4009eb38af81a0cfc0f6d,0.0,241,17,2021-01-05T06:00:55.000Z,0.021,20.659,-40.2439183,-20.2414337
5ff400a0b38af81a0cfc0f70,0.0,238,17,2021-01-05T06:00:57.000Z,0.02,20.662,-40.2439181,-20.2414337
5ff400a2b38af81a0cfc0f72,0.0,239,16,2021-01-05T06:00:59.000Z,0.024,20.683,-40.243918,-20.2414338
5ff400a3b38af81a0cfc0f77,0.0,239,17,2021-01-05T06:01:01.000Z,0.022,20.686,-40.2439179,-20.2414337
5ff400a5b38af81a0cfc0f7a,0.01,239,17,2021-01-05T06:01:03.000Z,0.022,20.688,-40.2439176,-20.2414337
5ff400a7b38af81a0cfc0f7c,0.01,240,17,2021-01-05T06:01:05.000Z,0.021,20.666,-40.2439178,-20.2414338
5ff400a9b38af81a0cfc0f7f,0.01,240,17,2021-01-05T06:01:07.000Z,0.021,20.67,-40.2439176,-20.241434
5ff400abb38af81a0cfc0f81,0.01,239,17,2021-01-05T06:01:09.000Z,0.018,20.677,-40.2439176,-20.241434
5ff400acb38af81a0cfc0f84,0.01,237,17,2021-01-05T06:01:11.000Z,0.018,20.671,-40.2439176,-20.241434
5ff400aeb38af81a0cfc0f87,0.0,238,17,2021-01-05T06:01:13.000Z,0.018,20.68,-40.2439176,-20.241434
5ff400b0b38af81a0cfc0f8b,0.01,239,17,2021-01-05T06:01:15.000Z,0.018,20.673,-40.2439175,-20.241434
5ff400b1b38af81a0cfc0f8f,0.01,240,17,2021-01-05T06:01:17.000Z,0.018,20.648,-40.2439175,-20.241434
5ff400b4b38af81a0cfc0f92,0.01,240,17,2021-01-05T06:01:19.000Z,0.017,20.673,-40.2439174,-20.2414341
5ff400b5b38af81a0cfc0f94,0.01,240,17,2021-01-05T06:01:20.000Z,0.017,20.668,-40.2439175,-20.2414341
5ff400b6b38af81a0cfc0f95,0.01,238,17,2021-01-05T06:01:21.000Z,0.016,20.667,-40.2439175,-20.2414341
