_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5fff7b75eafd664974c00ed2,0.0,242,14,2021-01-13T23:00:02.000Z,0.018,21.007,-40.2441303,-20.2412002
5fff7b77eafd664974c00ed4,0.09,238,14,2021-01-13T23:00:04.000Z,0.016,20.994,-40.2441298,-20.2412006
5fff7b78eafd664974c00ed5,0.27,242,14,2021-01-13T23:00:06.000Z,0.016,21.016,-40.2441263,-20.241201
5fff7b7aeafd664974c00ed6,0.41,238,14,2021-01-13T23:00:08.000Z,0.016,20.894,-40.2441196,-20.241201
5fff7b7ceafd664974c00ed7,0.16,240,14,2021-01-13T23:00:10.000Z,0.018,20.977,-40.2441133,-20.2412002
5fff7b7deafd664974c00ed8,0.02,240,13,2021-01-13T23:00:11.000Z,0.016,20.942,-40.2441131,-20.2412002
5fff7b7feafd664974c00ed9,0.01,238,13,2021-01-13T23:00:12.000Z,0.016,20.961,-40.2441132,-20.2412002
5fff7b80eafd664974c00eda,0.01,238,13,2021-01-13T23:00:13.000Z,0.016,20.905,-40.2441131,-20.2412002
5fff7b81eafd664974c00edb,0.01,240,14,2021-01-13T23:00:14.000Z,0.018,20.986,-40.2441131,-20.2412002
5fff7b82eafd664974c00edc,0.0,239,14,2021-01-13T23:00:15.000Z,0.014,20.997,-40.2441132,-20.2412003
5fff7b84eafd664974c00edd,0.0,239,13,2021-01-13T23:00:16.000Z,0.019,20.976,-40.2441131,-20.2412003
5fff7b85eafd664974c00ede,0.0,240,14,2021-01-13T23:00:17.000Z,0.016,20.994,-40.2441132,-20.2412003
5fff7b86eafd664974c00edf,0.0,241,14,2021-01-13T23:00:18.000Z,0.015,20.979,-40.2441132,-20.2412003
5fff7b87eafd664974c00ee0,0.01,242,14,2021-01-13T23:00:19.000Z,0.015,20.968,-40.2441131,-20.2412003
5fff7b88eafd664974c00ee1,0.01,238,14,2021-01-13T23:00:20.000Z,0.015,20.964,-40.2441131,-20.2412003
5fff7b89eafd664974c00ee2,0.0,239,14,2021-01-13T23:00:21.000Z,0.015,20.985,-40.2441131,-20.2412004
5fff7b8aeafd664974c00ee3,0.0,241,14,2021-01-13T23:00:22.000Z,0.015,21.031,-40.2441131,-20.2412004
5fff7b8beafd664974c00ee4,0.0,239,13,2021-01-13T23:00:23.000Z,0.015,21.014,-40.2441132,-20.2412004
5fff7b8ceafd664974c00ee5,0.01,240,13,2021-01-13T23:00:24.000Z,0.015,20.988,-40.2441132,-20.2412004
5fff7b8deafd664974c00ee6,0.0,240,13,2021-01-13T23:00:25.000Z,0.014,21.03,-40.2441133,-20.2412005
5fff7b8eeafd664974c00ee7,0.0,240,14,2021-01-13T23:00:26.000Z,0.014,21.045,-40.2441132,-20.2412005
5fff7b8feafd664974c00ee8,0.01,242,14,2021-01-13T23:00:27.000Z,0.015,21.007,-40.2441132,-20.2412006
5fff7b90eafd664974c00ee9,0.01,239,14,2021-01-13T23:00:28.000Z,0.015,20.993,-40.2441132,-20.2412006
5fff7b91eafd664974c00eea,0.0,239,14,2021-01-13T23:00:29.000Z,0.015,20.976,-40.2441131,-20.2412006
5fff7b92eafd664974c00eeb,0.0,238,14,2021-01-13T23:00:30.000Z,0.015,20.977,-40.2441132,-20.2412006
5fff7b93eafd664974c00eec,0.0,242,14,2021-01-13T23:00:31.000Z,0.015,20.98,-40.2441132,-20.2412007
5fff7b94eafd664974c00eed,0.01,242,13,2021-01-13T23:00:32.000Z,0.015,20.995,-40.2441131,-20.2412007
5fff7b96eafd664974c00eee,0.0,241,13,2021-01-13T23:00:34.000Z,0.015,20.971,-40.2441132,-20.2412007
5fff7b98eafd664974c00eef,0.01,240,12,2021-01-13T23:00:36.000Z,0.016,21.021,-40.2441132,-20.2412007
5fff7b9aeafd664974c00ef0,0.0,238,14,2021-01-13T23:00:38.000Z,0.014,21.011,-40.2441132,-20.2412007
5fff7b9ceafd664974c00ef1,0.0,241,13,2021-01-13T23:00:40.000Z,0.014,21.011,-40.2441129,-20.2412008
5fff7b9deafd664974c00ef2,0.01,238,14,2021-01-13T23:00:42.000Z,0.015,21.28,-40.2441134,-20.2412011
