_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffec4a9eafd664974bf38e4,2.11,243,9,2021-01-13T10:00:02.000Z,0.075,20.017,-40.24429,-20.2413067
5ffec4abeafd664974bf38e6,2.1,245,9,2021-01-13T10:00:03.000Z,0.064,19.976,-40.2443042,-20.2413425
5ffec4aceafd664974bf38e7,2.11,242,9,2021-01-13T10:00:06.000Z,0.059,20.087,-40.2443163,-20.2413793
5ffec4aeeafd664974bf38e8,2.17,244,10,2021-01-13T10:00:08.000Z,0.054,20.144,-40.2443244,-20.2414173
5ffec4b0eafd664974bf38e9,2.25,244,10,2021-01-13T10:00:10.000Z,0.073,20.084,-40.2443295,-20.2414576
5ffec4b2eafd664974bf38ea,2.32,241,10,2021-01-13T10:00:12.000Z,0.07,20.038,-40.2443349,-20.2414989
5ffec4b4eafd664974bf38eb,2.16,243,10,2021-01-13T10:00:14.000Z,0.067,20.061,-40.2443448,-20.2415376
5ffec4b5eafd664974bf38ec,2.4,241,9,2021-01-13T10:00:16.000Z,0.079,20.033,-40.2443623,-20.2415765
5ffec4b7eafd664974bf38ed,2.38,242,10,2021-01-13T10:00:18.000Z,0.072,20.059,-40.2443869,-20.2416127
5ffec4b9eafd664974bf38ee,1.98,243,9,2021-01-13T10:00:20.000Z,0.085,20.158,-40.244411,-20.241643
5ffec4bbeafd664974bf38ef,2.02,244,10,2021-01-13T10:00:21.000Z,0.072,20.181,-40.2444192,-20.2416593
5ffec4bceafd664974bf38f0,1.86,241,10,2021-01-13T10:00:22.000Z,0.073,20.065,-40.2444249,-20.2416755
5ffec4bdeafd664974bf38f1,1.72,242,9,2021-01-13T10:00:23.000Z,0.081,20.127,-40.2444268,-20.2416917
5ffec4beeafd664974bf38f3,1.49,243,10,2021-01-13T10:00:24.000Z,0.085,20.055,-40.2444239,-20.2417058
5ffec4bfeafd664974bf38f4,1.0,242,9,2021-01-13T10:00:25.000Z,0.089,20.14,-40.2444187,-20.241714
5ffec4c0eafd664974bf38f5,0.9,243,12,2021-01-13T10:00:26.000Z,0.096,20.17,-40.2444144,-20.2417206
5ffec4c1eafd664974bf38f6,0.46,242,11,2021-01-13T10:00:27.000Z,0.073,20.129,-40.2444116,-20.2417249
5ffec4c3eafd664974bf38f7,0.03,244,11,2021-01-13T10:00:28.000Z,0.063,20.055,-40.244411,-20.2417268
5ffec4c3eafd664974bf38f8,0.06,244,10,2021-01-13T10:00:29.000Z,0.063,20.096,-40.2444109,-20.2417266
5ffec4c5eafd664974bf38f9,0.02,244,12,2021-01-13T10:00:30.000Z,0.059,20.133,-40.2444107,-20.2417267
5ffec4c6eafd664974bf38fa,0.26,243,12,2021-01-13T10:00:31.000Z,0.054,20.171,-40.2444119,-20.2417257
5ffec4c7eafd664974bf38fb,0.88,241,12,2021-01-13T10:00:32.000Z,0.054,20.135,-40.2444171,-20.241722
5ffec4c8eafd664974bf38fc,1.13,241,11,2021-01-13T10:00:33.000Z,0.054,20.166,-40.2444263,-20.2417179
5ffec4c9eafd664974bf38fd,1.12,241,11,2021-01-13T10:00:34.000Z,0.059,20.13,-40.244437,-20.2417163
5ffec4caeafd664974bf38fe,1.36,241,11,2021-01-13T10:00:35.000Z,0.062,20.073,-40.244449,-20.2417189
5ffec4cbeafd664974bf38ff,1.38,243,11,2021-01-13T10:00:36.000Z,0.062,20.083,-40.24446,-20.2417249
5ffec4cceafd664974bf3900,1.12,242,10,2021-01-13T10:00:37.000Z,0.059,20.059,-40.2444681,-20.2417325
5ffec4cdeafd664974bf3901,0.9,242,11,2021-01-13T10:00:38.000Z,0.072,20.086,-40.2444733,-20.2417393
5ffec4cfeafd664974bf3903,0.38,244,9,2021-01-13T10:00:39.000Z,0.074,20.155,-40.244476,-20.2417434
5ffec4d0eafd664974bf3904,0.37,243,9,2021-01-13T10:00:40.000Z,0.092,20.089,-40.2444752,-20.2417429
5ffec4d1eafd664974bf3905,1.17,242,11,2021-01-13T10:00:41.000Z,0.078,20.063,-40.244468,-20.2417373
5ffec4d2eafd664974bf3906,1.15,242,11,2021-01-13T10:00:42.000Z,0.071,20.105,-40.2444597,-20.2417304
