_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ffb3295b38af81a0c08b07e,0.0,243,15,2021-01-10T17:00:02.000Z,0.037,21.428,-40.244743,-20.2420875
5ffb3296b38af81a0c08b081,0.01,242,16,2021-01-10T17:00:04.000Z,0.03,21.406,-40.244743,-20.2420875
5ffb3298b38af81a0c08b085,0.0,242,16,2021-01-10T17:00:06.000Z,0.026,21.447,-40.2447429,-20.2420875
5ffb329ab38af81a0c08b088,0.01,242,15,2021-01-10T17:00:08.000Z,0.025,21.436,-40.2447431,-20.2420875
5ffb329cb38af81a0c08b08a,0.0,242,16,2021-01-10T17:00:10.000Z,0.03,21.443,-40.2447431,-20.2420875
5ffb329db38af81a0c08b08d,0.0,241,16,2021-01-10T17:00:12.000Z,0.024,21.45,-40.2447431,-20.2420875
5ffb329fb38af81a0c08b090,0.0,242,16,2021-01-10T17:00:14.000Z,0.026,21.429,-40.2447431,-20.2420876
5ffb32a1b38af81a0c08b092,0.01,241,16,2021-01-10T17:00:16.000Z,0.027,21.456,-40.244743,-20.2420876
5ffb32a3b38af81a0c08b095,0.01,241,16,2021-01-10T17:00:18.000Z,0.029,21.432,-40.2447431,-20.2420877
5ffb32a5b38af81a0c08b097,0.0,243,16,2021-01-10T17:00:20.000Z,0.04,21.45,-40.2447431,-20.2420875
5ffb32a6b38af81a0c08b099,0.02,243,16,2021-01-10T17:00:21.000Z,0.031,21.437,-40.2447431,-20.2420876
5ffb32a8b38af81a0c08b09b,0.01,240,16,2021-01-10T17:00:23.000Z,0.035,21.482,-40.2447429,-20.2420875
5ffb32a9b38af81a0c08b09c,0.01,241,16,2021-01-10T17:00:24.000Z,0.035,21.462,-40.244743,-20.2420876
5ffb32aab38af81a0c08b09e,0.0,242,15,2021-01-10T17:00:25.000Z,0.035,21.451,-40.2447432,-20.2420876
5ffb32abb38af81a0c08b09f,0.0,243,15,2021-01-10T17:00:26.000Z,0.035,21.466,-40.2447431,-20.2420875
5ffb32adb38af81a0c08b0a2,0.01,241,15,2021-01-10T17:00:28.000Z,0.046,21.431,-40.2447433,-20.2420878
5ffb32afb38af81a0c08b0a4,0.0,240,16,2021-01-10T17:00:30.000Z,0.025,21.447,-40.2447432,-20.2420876
5ffb32b1b38af81a0c08b0a6,0.0,241,16,2021-01-10T17:00:32.000Z,0.035,21.431,-40.2447432,-20.2420876
5ffb32b2b38af81a0c08b0a7,0.01,243,16,2021-01-10T17:00:33.000Z,0.025,21.411,-40.2447433,-20.2420878
5ffb32b4b38af81a0c08b0a9,0.0,241,14,2021-01-10T17:00:34.000Z,0.046,21.405,-40.2447434,-20.2420877
5ffb32b5b38af81a0c08b0ab,0.01,243,16,2021-01-10T17:00:35.000Z,0.035,21.416,-40.2447434,-20.2420876
5ffb32b6b38af81a0c08b0ad,0.01,240,16,2021-01-10T17:00:36.000Z,0.025,21.404,-40.2447433,-20.2420876
5ffb32b7b38af81a0c08b0af,0.0,240,16,2021-01-10T17:00:37.000Z,0.035,21.438,-40.2447432,-20.2420875
5ffb32b8b38af81a0c08b0b0,0.0,242,15,2021-01-10T17:00:38.000Z,0.036,21.439,-40.2447432,-20.2420876
5ffb32b9b38af81a0c08b0b2,0.01,243,15,2021-01-10T17:00:39.000Z,0.037,21.496,-40.2447431,-20.2420874
5ffb32bbb38af81a0c08b0b4,0.0,240,14,2021-01-10T17:00:40.000Z,0.044,21.505,-40.244743,-20.2420874
5ffb32bcb38af81a0c08b0b5,0.0,241,14,2021-01-10T17:00:41.000Z,0.023,21.469,-40.2447431,-20.2420874
5ffb32bdb38af81a0c08b0b7,0.01,243,14,2021-01-10T17:00:42.000Z,0.023,21.457,-40.2447431,-20.2420874
5ffb32beb38af81a0c08b0b9,0.0,240,15,2021-01-10T17:00:43.000Z,0.025,21.453,-40.2447432,-20.2420875
5ffb32bfb38af81a0c08b0ba,0.01,242,15,2021-01-10T17:00:44.000Z,0.026,21.448,-40.2447432,-20.2420875
5ffb32c0b38af81a0c08b0bc,0.0,240,14,2021-01-10T17:00:45.000Z,0.026,21.437,-40.2447432,-20.2420875
5ffb32c1b38af81a0c08b0bd,0.01,243,15,2021-01-10T17:00:46.000Z,0.046,21.458,-40.2447431,-20.2420874
5ffb32c2b38af81a0c08b0bf,0.01,241,16,2021-01-10T17:00:47.000Z,0.035,21.48,-40.2447431,-20.2420874
5ffb32c3b38af81a0c08b0c1,0.02,242,15,2021-01-10T17:00:48.000Z,0.029,21.458,-40.2447432,-20.2420876
5ffb32c4b38af81a0c08b0c2,0.0,243,15,2021-01-10T17:00:49.000Z,0.028,21.486,-40.2447431,-20.2420876
5ffb32c5b38af81a0c08b0c4,0.01,243,15,2021-01-10T17:00:50.000Z,0.028,21.481,-40.2447431,-20.2420875
5ffb32c6b38af81a0c08b0c6,0.0,240,15,2021-01-10T17:00:51.000Z,0.028,21.464,-40.2447433,-20.2420876
5ffb32c7b38af81a0c08b0c8,0.01,243,15,2021-01-10T17:00:52.000Z,0.023,21.49,-40.2447433,-20.2420875
5ffb32c9b38af81a0c08b0cb,0.01,243,16,2021-01-10T17:00:54.000Z,0.034,21.462,-40.2447434,-20.2420877
5ffb32cbb38af81a0c08b0ce,0.0,242,16,2021-01-10T17:00:56.000Z,0.037,21.47,-40.2447434,-20.2420877
5ffb32ccb38af81a0c08b0d0,0.01,240,16,2021-01-10T17:00:57.000Z,0.036,21.484,-40.2447434,-20.2420877
5ffb32ceb38af81a0c08b0d3,0.0,242,16,2021-01-10T17:00:59.000Z,0.025,21.487,-40.2447435,-20.2420878
5ffb32d0b38af81a0c08b0d5,0.02,241,15,2021-01-10T17:01:01.000Z,0.038,21.496,-40.2447434,-20.2420878
5ffb32d0b38af81a0c08b0d7,0.01,243,16,2021-01-10T17:01:02.000Z,0.044,21.497,-40.2447435,-20.2420877
5ffb32d2b38af81a0c08b0da,0.0,243,14,2021-01-10T17:01:04.000Z,0.047,21.482,-40.2447436,-20.2420878
5ffb32d4b38af81a0c08b0dd,0.01,242,16,2021-01-10T17:01:06.000Z,0.028,21.48,-40.2447437,-20.242088
5ffb32d6b38af81a0c08b0e0,0.01,243,16,2021-01-10T17:01:08.000Z,0.03,21.488,-40.2447438,-20.2420879
