_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff84947b38af81a0c0318dd,0.0,243,10,2021-01-08T12:00:01.000Z,0.356,20.93,-40.2441212,-20.240983
5ff84948b38af81a0c0318df,0.01,242,10,2021-01-08T12:00:02.000Z,0.401,20.879,-40.2441209,-20.2409832
5ff84949b38af81a0c0318e2,0.01,244,10,2021-01-08T12:00:03.000Z,0.265,20.909,-40.2441208,-20.2409824
5ff8494cb38af81a0c0318e7,0.08,243,10,2021-01-08T12:00:05.000Z,0.256,20.857,-40.2441195,-20.2409835
5ff8494db38af81a0c0318e9,1.05,244,10,2021-01-08T12:00:07.000Z,0.232,20.791,-40.2441205,-20.2409933
5ff8494fb38af81a0c0318ed,1.54,243,10,2021-01-08T12:00:09.000Z,0.264,20.81,-40.2441203,-20.2410169
5ff84951b38af81a0c0318f2,2.36,243,10,2021-01-08T12:00:11.000Z,0.246,20.762,-40.2441175,-20.2410557
5ff84952b38af81a0c0318f5,2.67,240,10,2021-01-08T12:00:13.000Z,0.242,20.658,-40.2441173,-20.2411031
5ff84953b38af81a0c0318f7,2.77,242,10,2021-01-08T12:00:14.000Z,0.236,20.899,-40.2441194,-20.2411265
5ff84955b38af81a0c0318fa,2.69,243,10,2021-01-08T12:00:16.000Z,0.328,20.902,-40.2441408,-20.2411715
5ff84958b38af81a0c0318fd,2.48,242,10,2021-01-08T12:00:17.000Z,0.237,20.795,-40.2441575,-20.2411869
5ff8495cb38af81a0c031906,2.03,242,9,2021-01-08T12:00:19.000Z,0.38,21.275,-40.2441937,-20.2411999
5ff8495cb38af81a0c031905,2.33,242,9,2021-01-08T12:00:21.000Z,0.319,21.398,-40.2442413,-20.2411913
5ff8495cb38af81a0c03190a,1.68,242,10,2021-01-08T12:00:23.000Z,0.422,20.584,-40.2442743,-20.2411769
5ff8495eb38af81a0c03190d,1.12,244,10,2021-01-08T12:00:25.000Z,0.445,20.34,-40.2442927,-20.2411665
5ff84960b38af81a0c031911,0.33,244,10,2021-01-08T12:00:27.000Z,0.671,19.989,-40.2443052,-20.241158
5ff84961b38af81a0c031914,0.04,242,10,2021-01-08T12:00:29.000Z,0.643,20.54,-40.2443029,-20.2411573
5ff84963b38af81a0c031917,0.05,242,10,2021-01-08T12:00:31.000Z,0.681,21.543,-40.2442971,-20.2411581
5ff84965b38af81a0c03191c,0.93,241,9,2021-01-08T12:00:33.000Z,0.616,21.335,-40.2442918,-20.2411635
5ff84967b38af81a0c031920,1.53,243,9,2021-01-08T12:00:35.000Z,0.607,21.273,-40.2442726,-20.2411774
5ff84969b38af81a0c031924,1.79,241,10,2021-01-08T12:00:37.000Z,0.632,20.734,-40.2442575,-20.2411989
5ff8496ab38af81a0c031927,1.53,242,10,2021-01-08T12:00:38.000Z,0.623,19.819,-40.2442509,-20.2412171
5ff8496bb38af81a0c03192a,1.38,240,9,2021-01-08T12:00:39.000Z,0.551,19.473,-40.2442528,-20.2412298
5ff8496db38af81a0c03192c,1.03,241,10,2021-01-08T12:00:40.000Z,0.505,18.566,-40.2442523,-20.2412407
5ff8496eb38af81a0c03192f,0.46,243,9,2021-01-08T12:00:41.000Z,0.484,19.512,-40.2442597,-20.2412413
5ff8496fb38af81a0c031931,0.05,242,9,2021-01-08T12:00:42.000Z,0.51,19.98,-40.2442632,-20.2412406
5ff84970b38af81a0c031934,0.81,242,10,2021-01-08T12:00:43.000Z,0.558,20.222,-40.2442608,-20.2412369
5ff84971b38af81a0c031937,1.26,241,10,2021-01-08T12:00:44.000Z,0.515,20.156,-40.2442597,-20.2412287
5ff84972b38af81a0c03193a,1.54,242,8,2021-01-08T12:00:45.000Z,0.618,20.357,-40.2442586,-20.2412163
5ff84973b38af81a0c03193b,1.67,244,8,2021-01-08T12:00:46.000Z,0.654,19.99,-40.2442523,-20.2412032
5ff84974b38af81a0c03193f,1.98,242,9,2021-01-08T12:00:47.000Z,0.594,20.033,-40.2442467,-20.2411868
5ff84975b38af81a0c031941,1.98,242,9,2021-01-08T12:00:48.000Z,0.543,20.17,-40.2442377,-20.2411715
5ff84976b38af81a0c031944,2.15,243,9,2021-01-08T12:00:49.000Z,0.596,20.166,-40.2442293,-20.2411538
5ff84977b38af81a0c031947,2.28,241,9,2021-01-08T12:00:50.000Z,0.612,20.157,-40.2442227,-20.2411339
5ff84978b38af81a0c031949,2.33,242,9,2021-01-08T12:00:51.000Z,0.655,20.45,-40.2442149,-20.2411141
5ff84979b38af81a0c03194b,2.35,244,9,2021-01-08T12:00:52.000Z,0.738,17.976,-40.2442053,-20.2411008
5ff8497ab38af81a0c03194c,2.44,242,9,2021-01-08T12:00:53.000Z,0.888,16.908,-40.2442007,-20.2410808
5ff8497bb38af81a0c03194d,2.48,243,8,2021-01-08T12:00:54.000Z,0.9,16.567,-40.2441985,-20.2410566
5ff8497cb38af81a0c031952,2.52,242,9,2021-01-08T12:00:55.000Z,0.899,15.72,-40.2441981,-20.2410342
5ff8497db38af81a0c031954,2.57,240,8,2021-01-08T12:00:56.000Z,0.744,16.519,-40.2441971,-20.2410091
5ff8497eb38af81a0c031956,1.43,241,8,2021-01-08T12:00:57.000Z,0.826,16.233,-40.2441897,-20.2409882
5ff8497fb38af81a0c031958,2.18,241,8,2021-01-08T12:00:58.000Z,1.047,14.77,-40.2441967,-20.2409663
5ff84981b38af81a0c03195b,2.14,242,8,2021-01-08T12:00:59.000Z,0.708,16.77,-40.2441905,-20.2409506
5ff84982b38af81a0c03195e,1.78,242,8,2021-01-08T12:01:00.000Z,0.689,17.052,-40.2441849,-20.2409322
5ff84983b38af81a0c031960,1.14,243,9,2021-01-08T12:01:01.000Z,0.681,17.238,-40.2441783,-20.2409265
5ff84984b38af81a0c031964,1.04,242,9,2021-01-08T12:01:03.000Z,0.861,17.565,-40.2441676,-20.2409069
5ff84985b38af81a0c031967,1.31,243,9,2021-01-08T12:01:04.000Z,0.847,17.67,-40.2441586,-20.240899
5ff84987b38af81a0c03196b,0.14,244,10,2021-01-08T12:01:06.000Z,0.645,17.287,-40.2441517,-20.2408933
5ff84989b38af81a0c03196f,0.08,240,9,2021-01-08T12:01:08.000Z,0.602,17.316,-40.2441451,-20.2408917
5ff8498bb38af81a0c031973,0.08,243,10,2021-01-08T12:01:10.000Z,0.555,17.409,-40.2441437,-20.2408913
5ff8498db38af81a0c031977,1.2,245,10,2021-01-08T12:01:12.000Z,0.729,16.153,-40.2441566,-20.2409025
5ff8498fb38af81a0c03197a,1.44,243,9,2021-01-08T12:01:14.000Z,0.863,15.316,-40.2441731,-20.2409218
5ff84990b38af81a0c03197f,1.86,241,8,2021-01-08T12:01:16.000Z,0.831,13.841,-40.2441869,-20.2409535
5ff84992b38af81a0c031983,1.07,245,8,2021-01-08T12:01:18.000Z,1.034,13.673,-40.244192,-20.2409714
5ff84994b38af81a0c031986,1.21,243,8,2021-01-08T12:01:20.000Z,1.079,14.458,-40.2442141,-20.2409743
5ff84996b38af81a0c031989,0.42,243,9,2021-01-08T12:01:22.000Z,0.889,15.814,-40.2442314,-20.2409691
5ff84998b38af81a0c03198c,1.04,242,8,2021-01-08T12:01:24.000Z,0.735,17.271,-40.2442191,-20.2409649
5ff8499ab38af81a0c03198f,1.47,241,9,2021-01-08T12:01:26.000Z,0.947,19.034,-40.2441916,-20.2409537
