_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff1bfd7e9ff4e06780160cd,2.45,240,9,2021-01-03T13:00:01.000Z,0.282,19.317,-40.2441155,-20.2409915
5ff1bfd9e9ff4e06780160d1,2.95,239,11,2021-01-03T13:00:03.000Z,0.29,19.322,-40.2441107,-20.2410414
5ff1bfdbe9ff4e06780160d3,3.29,239,9,2021-01-03T13:00:05.000Z,0.282,19.23,-40.2441171,-20.2410981
5ff1bfdde9ff4e06780160d7,3.42,238,10,2021-01-03T13:00:07.000Z,0.275,19.207,-40.2441416,-20.2411545
5ff1bfdfe9ff4e06780160db,3.37,242,11,2021-01-03T13:00:09.000Z,0.228,19.264,-40.2441826,-20.2412041
5ff1bfe0e9ff4e06780160dd,2.59,240,11,2021-01-03T13:00:11.000Z,0.239,19.264,-40.24422,-20.2412419
5ff1bfe2e9ff4e06780160e2,1.92,240,10,2021-01-03T13:00:13.000Z,0.262,19.412,-40.2442494,-20.2412696
5ff1bfe4e9ff4e06780160e3,1.7,238,11,2021-01-03T13:00:15.000Z,0.276,19.434,-40.2442737,-20.2412942
5ff1bfe6e9ff4e06780160e8,1.81,240,11,2021-01-03T13:00:17.000Z,0.374,19.474,-40.2442915,-20.2413225
5ff1bfe8e9ff4e06780160ec,1.78,242,10,2021-01-03T13:00:19.000Z,0.243,19.366,-40.2443059,-20.2413523
5ff1bfe9e9ff4e06780160ee,1.94,240,10,2021-01-03T13:00:20.000Z,0.241,19.336,-40.2443122,-20.2413686
5ff1bfeae9ff4e06780160f1,1.88,238,11,2021-01-03T13:00:21.000Z,0.229,19.399,-40.2443173,-20.2413849
5ff1bfece9ff4e06780160f4,1.99,240,11,2021-01-03T13:00:22.000Z,0.228,19.385,-40.2443229,-20.2414016
5ff1bfede9ff4e06780160f7,1.93,240,10,2021-01-03T13:00:23.000Z,0.255,19.387,-40.2443281,-20.2414183
5ff1bfeee9ff4e06780160fb,1.99,240,10,2021-01-03T13:00:24.000Z,0.254,19.375,-40.2443335,-20.2414352
5ff1bff0e9ff4e06780160fe,1.93,238,10,2021-01-03T13:00:25.000Z,0.253,19.422,-40.2443395,-20.2414521
5ff1bff1e9ff4e0678016101,1.97,240,10,2021-01-03T13:00:26.000Z,0.251,19.45,-40.2443463,-20.2414688
5ff1bff2e9ff4e0678016104,1.97,239,12,2021-01-03T13:00:27.000Z,0.227,19.406,-40.2443534,-20.2414854
5ff1bff3e9ff4e0678016107,1.75,242,11,2021-01-03T13:00:28.000Z,0.27,19.416,-40.2443607,-20.2414998
5ff1bff4e9ff4e067801610a,1.76,237,10,2021-01-03T13:00:29.000Z,0.22,19.43,-40.2443677,-20.2415138
5ff1bff5e9ff4e067801610d,1.82,240,11,2021-01-03T13:00:30.000Z,0.21,19.42,-40.2443777,-20.241527
5ff1bff6e9ff4e0678016110,2.03,241,11,2021-01-03T13:00:31.000Z,0.216,19.402,-40.2443887,-20.2415412
5ff1bff7e9ff4e0678016113,2.04,239,10,2021-01-03T13:00:32.000Z,0.251,19.37,-40.2444015,-20.2415557
5ff1bff9e9ff4e0678016117,2.05,238,11,2021-01-03T13:00:33.000Z,0.256,19.365,-40.2444139,-20.2415711
5ff1bffae9ff4e067801611a,1.79,240,10,2021-01-03T13:00:34.000Z,0.245,19.319,-40.2444245,-20.2415846
5ff1bffbe9ff4e067801611c,1.9,237,11,2021-01-03T13:00:35.000Z,0.25,19.296,-40.2444353,-20.2415992
5ff1bffce9ff4e067801611f,1.89,238,11,2021-01-03T13:00:36.000Z,0.237,19.316,-40.2444459,-20.2416133
5ff1bffee9ff4e0678016124,1.72,240,11,2021-01-03T13:00:38.000Z,0.231,19.374,-40.2444688,-20.2416389
5ff1bfffe9ff4e0678016127,1.75,240,11,2021-01-03T13:00:39.000Z,0.228,19.336,-40.2444794,-20.2416515
5ff1c000e9ff4e0678016129,1.75,240,11,2021-01-03T13:00:40.000Z,0.224,19.306,-40.2444903,-20.2416637
5ff1c001e9ff4e067801612c,1.72,238,11,2021-01-03T13:00:40.000Z,0.231,19.296,-40.2445103,-20.2416875
5ff1c002e9ff4e067801612e,1.69,238,12,2021-01-03T13:00:43.000Z,0.233,19.316,-40.2445209,-20.2416991
5ff1c004e9ff4e0678016132,1.59,241,13,2021-01-03T13:00:45.000Z,0.23,19.276,-40.2445411,-20.2417215
5ff1c006e9ff4e0678016135,1.7,239,11,2021-01-03T13:00:47.000Z,0.279,19.356,-40.24456,-20.2417445
5ff1c008e9ff4e0678016139,1.88,237,10,2021-01-03T13:00:49.000Z,0.283,19.31,-40.2445809,-20.2417711
5ff1c009e9ff4e067801613b,1.8,238,10,2021-01-03T13:00:50.000Z,0.274,19.346,-40.2445906,-20.241785
