_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff1ea04e9ff4e067801bca3,2.1,240,15,2021-01-03T16:00:01.000Z,0.085,22.647,-40.2448514,-20.2427328
5ff1ea05e9ff4e067801bca4,2.04,241,15,2021-01-03T16:00:02.000Z,0.086,22.631,-40.2448424,-20.2427496
5ff1ea06e9ff4e067801bca6,2.07,240,15,2021-01-03T16:00:03.000Z,0.088,22.657,-40.2448342,-20.2427667
5ff1ea07e9ff4e067801bca7,2.11,242,15,2021-01-03T16:00:04.000Z,0.087,22.697,-40.2448256,-20.2427849
5ff1ea08e9ff4e067801bca9,2.22,241,15,2021-01-03T16:00:05.000Z,0.098,22.495,-40.2448159,-20.242802
5ff1ea09e9ff4e067801bcaa,2.12,241,14,2021-01-03T16:00:06.000Z,0.13,22.447,-40.2448079,-20.2428182
5ff1ea0ae9ff4e067801bcac,2.04,241,15,2021-01-03T16:00:07.000Z,0.137,22.25,-40.2448013,-20.2428356
5ff1ea0be9ff4e067801bcae,2.09,242,15,2021-01-03T16:00:08.000Z,0.098,22.731,-40.2447955,-20.2428558
5ff1ea0de9ff4e067801bcb0,2.2,244,14,2021-01-03T16:00:10.000Z,0.212,20.825,-40.2447954,-20.2428895
5ff1ea0fe9ff4e067801bcb4,2.14,240,14,2021-01-03T16:00:12.000Z,0.126,22.364,-40.2447901,-20.242934
5ff1ea10e9ff4e067801bcb5,2.3,240,15,2021-01-03T16:00:14.000Z,0.107,22.349,-40.2448052,-20.2429736
5ff1ea12e9ff4e067801bcb7,2.44,241,14,2021-01-03T16:00:15.000Z,0.126,22.331,-40.2448187,-20.2429917
5ff1ea13e9ff4e067801bcb9,2.36,241,15,2021-01-03T16:00:17.000Z,0.112,22.341,-40.2448456,-20.2430252
5ff1ea16e9ff4e067801bcbb,2.25,240,13,2021-01-03T16:00:19.000Z,0.1,22.267,-40.2448721,-20.2430576
5ff1ea17e9ff4e067801bcbd,2.38,241,15,2021-01-03T16:00:21.000Z,0.109,22.238,-40.2448991,-20.2430911
5ff1ea19e9ff4e067801bcc0,2.22,242,15,2021-01-03T16:00:23.000Z,0.087,22.341,-40.2449253,-20.2431241
5ff1ea1ae9ff4e067801bcc2,2.37,241,15,2021-01-03T16:00:25.000Z,0.086,22.269,-40.2449518,-20.2431586
5ff1ea1ce9ff4e067801bcc5,2.32,243,15,2021-01-03T16:00:27.000Z,0.076,22.28,-40.2449777,-20.2431919
5ff1ea1ee9ff4e067801bcc7,2.18,242,15,2021-01-03T16:00:29.000Z,0.077,22.341,-40.2450021,-20.2432244
5ff1ea20e9ff4e067801bcca,2.24,242,15,2021-01-03T16:00:31.000Z,0.085,22.41,-40.2450266,-20.2432585
5ff1ea22e9ff4e067801bccd,2.11,240,15,2021-01-03T16:00:33.000Z,0.078,22.248,-40.2450518,-20.2432877
5ff1ea25e9ff4e067801bcd1,2.09,243,15,2021-01-03T16:00:34.000Z,0.083,22.183,-40.2450664,-20.2432983
5ff1ea25e9ff4e067801bcd2,1.97,241,15,2021-01-03T16:00:35.000Z,0.1,22.304,-40.2450844,-20.2433074
5ff1ea26e9ff4e067801bcd4,2.13,240,14,2021-01-03T16:00:37.000Z,0.09,22.38,-40.2451244,-20.2433149
5ff1ea27e9ff4e067801bcd6,2.18,242,15,2021-01-03T16:00:38.000Z,0.076,22.487,-40.245146,-20.2433154
5ff1ea29e9ff4e067801bcd9,2.28,241,15,2021-01-03T16:00:40.000Z,0.078,22.688,-40.2451885,-20.243312
5ff1ea2be9ff4e067801bcdc,2.08,241,15,2021-01-03T16:00:42.000Z,0.073,22.713,-40.2452286,-20.2433066
5ff1ea2de9ff4e067801bcde,2.21,243,15,2021-01-03T16:00:43.000Z,0.082,22.773,-40.2452497,-20.2433028
5ff1ea2ee9ff4e067801bce0,2.24,242,15,2021-01-03T16:00:44.000Z,0.121,22.852,-40.2452712,-20.2432989
5ff1ea2fe9ff4e067801bce2,2.23,242,15,2021-01-03T16:00:45.000Z,0.124,22.951,-40.2452909,-20.2432938
5ff1ea30e9ff4e067801bce4,2.18,240,15,2021-01-03T16:00:46.000Z,0.092,22.661,-40.2453103,-20.2432875
5ff1ea31e9ff4e067801bce5,2.08,240,14,2021-01-03T16:00:47.000Z,0.102,22.586,-40.245329,-20.2432804
5ff1ea32e9ff4e067801bce7,2.08,241,15,2021-01-03T16:00:48.000Z,0.101,22.571,-40.2453475,-20.2432726
5ff1ea33e9ff4e067801bce8,2.09,243,15,2021-01-03T16:00:49.000Z,0.102,22.51,-40.2453647,-20.2432634
